criterion_id;Fact;Support;Opposition
63;Vai Latvijā tiesību normas, kas aizliedz medicīnisku iejaukšanos interseksuālu nepilngadīgu personu ārstēšanā, ietver skaidrus un efektīvus mehānismus, kas atzīst līdzšinējo praksi un nodrošina tiesu pieejamību, kompensāciju, atlīdzību un tiesības uz informāciju?;Vai Latvijā tiesību normām, kas aizliedz medicīnisku iejaukšanos interseksuālu nepilngadīgu personu ārstēšanā, būtu jāietver skaidri un efektīvi mehānismi, kas atzīst līdzšinējo praksi un nodrošina tiesu pieejamību, kompensāciju, atlīdzinājumu un tiesības uz informāciju?;Vai Latvijā tiesību normām, kas aizliedz medicīnisku iejaukšanos interseksuālu nepilngadīgu personu ārstēšanā, būtu jāizslēdz mehānismi, kas atzīst pagātnes praksi un nodrošina piekļuvi taisnīgumam, kompensācijām, atlīdzinājumam un tiesībām uz informāciju?
64;Vai Latvijā likumi, politika un prakse ļauj pilnībā īstenot tiesības uz pulcēšanās brīvību, tostarp netraucēti rīkot publiskus pasākumus?;Vai Latvijā tiesību akti, politika un prakse ļauj pilnībā īstenot tiesības uz pulcēšanās brīvību, tostarp netraucēti rīkot publiskus pasākumus, kuros piedalās lgbti?;Vai Latvijā likumiem, politikai un praksei būtu jāaizliedz pilnībā īstenot tiesības uz pulcēšanās brīvību lgbti publiskos pasākumos?
65;Vai Latvijā lgbti publiskus pasākumus aizsargā valsts iestādes, kas nodrošina to pienācīgu norisi, tostarp aizsardzību pret traucējumiem vai uzbrukumiem?;Vai Latvijā lgbti publiskie pasākumi būtu jāaizsargā valsts iestādēm, kas nodrošina to pienācīgu norisi, tostarp aizsardzību pret traucējumiem vai uzbrukumiem?;Vai Latvijā lgbti publiskie pasākumi nebūtu jāaizsargā valsts iestādēm, kas nodrošina to pienācīgu norisi, tostarp aizsardzību pret traucējumiem vai uzbrukumiem?
66;Vai Latvijā nav juridisku un administratīvu ierobežojumu lgbti organizāciju vai publikāciju darbībai?;Vai Latvijā nevajadzētu būt juridiskiem un administratīviem ierobežojumiem lgbti organizāciju vai publikāciju darbībai?;Vai Latvijā būtu jānosaka juridiski un administratīvi ierobežojumi lgbti organizāciju vai publikāciju darbībai?
67;Vai Latvijā lgbti cilvēktiesību aizstāvji netiek iebiedēti un krimināli sodīti par savu darbu?;Vai Latvijā par savu darbu LBTI cilvēktiesību aizstāvji nedrīkst tikt iebiedēti un krimināli sodīti?;Vai Latvijā LBTI cilvēktiesību aizstāvjus vajadzētu iebiedēt un sodīt par viņu darbu?
68;Vai Latvijā nepastāv skaidri valdības noteikumi, kas aizliedz organizācijām saņemt finansējumu?;Vai Latvijā nevajadzētu noteikt skaidrus valdības noteikumus, kas aizliedz organizācijām saņemt finansējumu?;Vai Latvijā būtu jāievieš skaidri valdības noteikumi, kas aizliedz organizācijām saņemt finansējumu?
69;Vai Latvijā valsts vai vietējā līmenī nav tiesību aktu, kas ierobežo vārda brīvību par lgbti jautājumiem?;Vai Latvijā valsts vai vietējā līmenī nevajadzētu būt tiesību aktiem, kas ierobežo vārda brīvību par lgbti jautājumiem?;Vai Latvijā ir nepieciešami tiesību akti valsts vai vietējā līmenī, kas ierobežo vārda brīvību par lgbti jautājumiem?
70;Vai Latvijā seksuālā orientācija ir skaidri iekļauta patvēruma likumā kā kvalifikācijas kritērijs?;Vai Latvijā seksuālā orientācija būtu skaidri jāiekļauj patvēruma likumā kā kvalifikācijas kritērijs?;Vai Latvijā seksuālā orientācija būtu jāizslēdz no patvēruma likuma kā kvalifikācijas kritērijs?
71;Vai Latvijā ir kāda valsts politika vai juridiski vai ne-juridiski pasākumi, kas saistīti ar patvēruma piešķiršanu un kas īpaši vērsti uz geju, lesbiešu un biseksuāļu bēgļu vai patvēruma meklētāju vajadzībām?;Vai Latvijā būtu nepieciešama valsts politika vai juridiski vai ne-juridiski pasākumi saistībā ar patvērumu, kas īpaši vērsti uz geju, lesbiešu un biseksuāļu bēgļu vai patvēruma meklētāju vajadzībām?;Vai Latvijā nevajadzētu būt kādai valsts politikai vai juridiskiem vai ne-juridiskiem pasākumiem, kas saistīti ar patvēruma piešķiršanu un kas īpaši vērsti uz geju, lesbiešu un biseksuālu bēgļu vai patvēruma meklētāju vajadzībām?
72;Vai Latvijā dzimuma identitāte ir skaidri iekļauta patvēruma likumā kā kvalifikācijas kritērijs?;Vai Latvijā dzimuma identitāte būtu skaidri jāiekļauj patvēruma likumā kā kvalifikācijas kritērijs?;Vai Latvijā dzimuma identitāte kā kvalifikācijas kritērijs būtu jāizslēdz no patvēruma likuma?
73;Vai Latvijā ir kāda valsts politika vai juridiski vai ne-juridiski pasākumi saistībā ar patvērumu, kas īpaši vērsti uz transseksuālu un ne-bināru bēgļu vai patvēruma meklētāju vajadzībām?;Vai Latvijā būtu nepieciešama valsts politika vai juridiski vai ne-juridiski pasākumi saistībā ar patvērumu, kas īpaši pievērstos trans un ne-binārām bēgļu vai patvēruma meklētāju vajadzībām?;Vai Latvijā nevajadzētu būt kādai valsts politikai vai juridiskiem vai ne-juridiskiem pasākumiem saistībā ar patvērumu, kas īpaši vērsti uz transseksuālu un ne-bināru bēgļu vai patvēruma meklētāju vajadzībām?
74;Vai Latvijā interseksuālais statuss vai dzimuma pazīmes ir skaidri iekļautas patvēruma likumā kā kvalifikācijas kritērijs?;Vai Latvijā interseksuālais statuss vai dzimuma pazīmes būtu skaidri jāiekļauj patvēruma likumā kā kvalifikācijas kritērijs?;Vai Latvijā interseksuālais statuss vai dzimuma pazīmes būtu jāizslēdz no patvēruma likuma kā kvalifikācijas kritērijs?
75;Vai Latvijā ir kāda valsts politika vai juridiski vai ne-juridiski pasākumi saistībā ar patvērumu, kas īpaši vērsti uz interseksuālu bēgļu vai patvēruma meklētāju vajadzībām?;Vai Latvijā būtu nepieciešama valsts politika vai juridiski vai ne-juridiski pasākumi saistībā ar patvērumu, kas īpaši pievērstos interseksuālu bēgļu vai patvēruma meklētāju vajadzībām?;Vai Latvijā nevajadzētu būt kādai valsts politikai vai juridiskiem vai ne-juridiskiem pasākumiem saistībā ar patvērumu, kas īpaši vērsti uz interseksuālu bēgļu vai patvēruma meklētāju vajadzībām?
