Category;Subcategory;Fact;Support;Opposition
Legal gender recognition;No legal framework making legal gender recognition impossible;საქართველოში არსებობს თუ არა პირდაპირი აკრძალვა ან სამართლებრივი შეზღუდვა, რომელიც სქესის სამართლებრივ აღიარებას სრულიად შეუძლებელს ხდის (მაშინაც კი, თუ პროცედურები დამამძიმებელი, რთულია ან არ არსებობს განსაზღვრული გზა)?;საქართველოში უნდა არსებობდეს თუ არა პირდაპირი აკრძალვა ან სამართლებრივი შეზღუდვა, რომელიც სრულიად შეუძლებელს გახდის სქესის სამართლებრივ აღიარებას (მაშინაც კი, თუ პროცედურები დამღლელია, რთულია ან არ არსებობს დადგენილი გზა)?;საქართველოში უნდა არსებობდეს აკრძალვა ან სამართლებრივი შეზღუდვა, რომელიც შეუძლებელს ხდის სქესის სამართლებრივ აღიარებას?
Legal gender recognition;Existence of legal measures;საქართველოში არსებობს თუ არა კანონიერი ზომები სქესის კანონიერად აღიარებისთვის?;საქართველოში უნდა არსებობდეს კანონიერი ზომები სქესის კანონიერ აღიარებაზე?;საქართველოში, უნდა არსებობდეს თუ არა კანონიერი ზომები სქესის კანონიერი აღიარებისთვის?
Legal gender recognition;Existence of administrative procedures;საქართველოში არსებობს თუ არა ადმინისტრაციული პროცედურები სამართლებრივი სქესის აღიარებისთვის?;საქართველოში, უნდა არსებობდეს თუ არა ადმინისტრაციული პროცედურები სქესის კანონიერი აღიარებისთვის?;საქართველოში, ხომ არ უნდა არსებობდეს კანონიერი სქესის აღიარების ადმინისტრაციული პროცედურები?
Legal gender recognition;Name change;საქართველოში კანონმდებლობა სახელის შეცვლას შეზღუდვების გარეშე იძლევა?;საქართველოში, უნდა იძლეოდეს კანონმდებლობა სახელით შეცვლის უფლებას ყოველგვარი შეზღუდვის გარეშე?;საქართველოში, უნდა დაუშალოს კანონმდებლობამ სახელის შეცვლა თუ დაუშვას ის შეზღუდვებით?
Legal gender recognition;No age restriction (Name change);საქართველოში არასრულწლოვნებისთვის სახელით შეცვლაზე პირდაპირი ასაკობრივი შეზღუდვა არ არსებობს?;საქართველოში, უნდა არსებობდეს თუ არა არასრულწლოვნებისთვის სახელით შეცვლაზე პირდაპირი ასაკობრივი შეზღუდვა?;საქართველოში, უნდა არსებობდეს თუ არა ასაკობრივი შეზღუდვა არასრულწლოვნისთვის სახელის შეცვლისას?
Legal gender recognition;Self-determination;საქართველოში, ხდება თუ არა სქესის იურიდიული აღიარება ექსკლუზიურად შესაბამისი პირის გამოხატული სურვილის საფუძველზე, მესამე მხარის ჩარევის გარეშე და ინტერსექსის სტატუსის ან სქესობრივი მახასიათებლების კონტრაინდიკაციად მიჩნევის გარეშე?;საქართველოში, უნდა ემყარებოდეს თუ არა გენდერული აღიარება კანონით პირის გამოხატულ ნებას, მესამე მხარის ჩართულობის გარეშე და ინტერსექსის სტატუსის ან სქესობრივი მახასიათებლების უკუჩვენებად მიჩნევის გარეშე?;საქართველოში, გენდერული აღიარება უნდა ეფუძნებოდეს თუ არა ექსკლუზიურად შესაბამისი პირის გამოხატულ ნებას, თუ მას მესამე მხარის ჩარევა სჭირდება და ინტერსექსის სტატუსი ან სქესობრივი მახასიათებლები უკუჩვენებაა?
Legal gender recognition;Non-binary recognition;საქართველოში, არაბინარული გენდერის აღიარება შესაძლებელია ან საჯარო რეესტრის მეშვეობით, რომელიც გთავაზობთ ორზე მეტ გენდერულ ნიშანს და ხელმისაწვდომია მხოლოდ მოთხოვნის საფუძველზე, თანმიმდევრული პროცედურით და დისკრიმინაციის გარეშე, ან საჯარო რეესტრში გენდერული ნიშნის სავალდებულო აღრიცხვის გარეშე?;საქართველოში, უნდა იყოს თუ არა არაბინარული გენდერის აღიარება ხელმისაწვდომი: ერთი მხრივ, საჯარო რეესტრის მეშვეობით, რომელიც ორზე მეტ გენდერულ ნიშანს გვთავაზობს და ხელმისაწვდომია მხოლოდ მოთხოვნის საფუძველზე, თანმიმდევრული პროცედურითა და დისკრიმინაციის გარეშე, ან, მეორე მხრივ, საჯარო რეესტრში გენდერული ნიშნის სავალდებულო აღრიცხვის გარეშე?;საქართველოში, არ უნდა იყოს ხელმისაწვდომი არაბინარული გენდერის აღიარება არც საჯარო რეესტრის მეშვეობით, რომელიც ორზე მეტ გენდერულ ნიშნულს გვთავაზობს, და არც საჯარო რეესტრში გენდერული ნიშნულის სავალდებულო აღრიცხვის არარსებობის გზით?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;საქართველოში, კანონიერი სქესის აღიარებისთვის სქესის იდენტობის აშლილობის დიაგნოზი/ფსიქოლოგიური დასკვნა აუცილებელი არ არის?;საქართველოში, უნდა მოითხოვებოდეს თუ არა გენდერული იდენტობის აშლილობის დიაგნოზი/ფსიქოლოგიური დასკვნა კანონიერი გენდერული აღიარებისთვის?;საქართველოში, უნდა იყოს თუ არა კანონიერი სქესის აღიარებისთვის გენდერული იდენტობის აშლილობის დიაგნოზი/ფსიქოლოგიური დასკვნა აუცილებელი?
Legal gender recognition;No compulsory medical intervention required;საქართველოში, კანონიერი სქესის აღიარებისთვის ქირურგიული ჩარევა სავალდებულო არ არის?;საქართველოში, უნდა იყოს თუ არა სამართლებრივი სქესის აღიარებისთვის არაქირურგიული სამედიცინო ჩარევების აუცილებლობა?;საქართველოში, უნდა იყოს თუ არა კანონიერი სქესის აღიარებისთვის აუცილებელი არაქირურგიული სამედიცინო ჩარევები?
Legal gender recognition;No compulsory surgical intervention required;საქართველოში, კანონიერი სქესის აღიარებისთვის ქირურგიული სამედიცინო ჩარევები არ არის საჭირო?;საქართველოში, კანონიერი სქესობრივი აღიარებისთვის ქირურგიული სამედიცინო ჩარევა უნდა იყოს თუ არა აუცილებელი?;საქართველოში, უნდა იყოს თუ არა კანონიერი სქესობრივი აღიარებისთვის საჭირო ქირურგიული სამედიცინო ჩარევები?
Legal gender recognition;No compulsory sterilisation required;საქართველოში, ლეგალური სქესის აღიარებისთვის სტერილიზაცია ან უშვილობის დამადასტურებელი საბუთი არ არის საჭირო?;საქართველოში, უნდა მოითხოვებოდეს თუ არა სქესის კანონიერი აღიარებისთვის სტერილიზაცია ან უშვილობის დამადასტურებელი საბუთი?;საქართველოში, უნდა მოითხოვებოდეს სტერილიზაცია ან უშვილობის დამადასტურებელი საბუთი კანონიერი სქესობრივი აღიარებისთვის?
Legal gender recognition;No compulsory divorce required;საქართველოში, სქესის იურიდიული აღიარებისთვის განქორწინება ან მარტოხელა სტატუსი აუცილებელი არ არის?;საქართველოში, უნდა მოითხოვდეს თუ არა ქორწინების ან მარტოხელა სტატუსის დადასტურება სქესის კანონიერი აღიარებისთვის?;საქართველოში, უნდა იყოს თუ არა განქორწინება ან მარტოხელა სტატუსი სქესის კანონიერი აღიარებისთვის აუცილებელი პირობა?
Legal gender recognition;No age restriction;საქართველოში, გენდერული აღიარების არსებული სამართლებრივი ზომები ითვალისწინებს თუ არა რაიმე პირდაპირ მითითებულ მინიმალურ ან მაქსიმალურ ასაკობრივ შეზღუდვას?;საქართველოში, უნდა გამორიცხავდეს თუ არა გენდერული აღიარების არსებული სამართლებრივი ზომები ნებისმიერ პირდაპირ მინიმალურ ან მაქსიმალურ ასაკობრივ შეზღუდვას?;საქართველოში, უნდა ითვალისწინებდეს თუ არა გენდერული აღიარების არსებული სამართლებრივი მექანიზმები ასაკის მინიმალურ ან მაქსიმალურ შეზღუდვებს?
Legal gender recognition;Legal gender recognition procedures exist for minors;საქართველოში, არასრულწლოვნებისთვის არსებობს თუ არა სამართლებრივი გენდერული აღიარების მიღების კანონიერი საშუალებები და იძლევა თუ არა ისინი თანმიმდევრულ შედეგებს?;საქართველოში, უნდა იყოს თუ არა არასრულწლოვნებისთვის ხელმისაწვდომი სამართლებრივი გენდერული აღიარების შეფასების სამართლებრივი ზომები და უზრუნველყოფდეს თუ არა ისინი თანმიმდევრულ შედეგებს?;საქართველოში, უნდა იყოს თუ არა არასრულწლოვნებისთვის სამართლებრივი გენდერული აღიარების შესაფასებლად სამართლებრივი საშუალებები ხელმიუწვდომელი?
Legal gender recognition;Depathologisation;საქართველოში, უფროსებისა და მოზარდებისთვის ტრანსგენდერზე სპეციფიკური ჯანდაცვის (ტსჯ) მომსახურება, პუბერტატამდელი ტრანსგენდერი ბავშვებისა და გენდერულად ვარიანტული ბავშვების მხარდამჭერი სერვისები ხელმისაწვდომი და ფინანსურად დაფარულია ფსიქიკური ჯანმრთელობის შეფასების ან დიაგნოზის გარეშე? ;საქართველოში, უნდა იყოს თუ არა ტრანსგენდერ პირთა სპეციფიკური ჯანდაცვა (tshc) ზრდასრულებისა და მოზარდებისთვის, და მხარდამჭერი სერვისები პრეგენდური და გენდერულად ვარიანტული ბავშვებისთვის, ხელმისაწვდომი და ფინანსურად დაფარული ფსიქიკური ჯანმრთელობის შეფასების ან დიაგნოზის გარეშე? ;საქართველოში, უნდა იყოს თუ არა ტრანსგენდერ პირთა სპეციფიკური ჯანდაცვა (ტსჯ) ზრდასრულებისა და მოზარდებისთვის, და მხარდამჭერი სერვისები პრეგენდური და გენდერულად ვარიანტული ბავშვებისთვის, ხელმისაწვდომი და ფინანსურად დაფარული ფსიქიკური ჯანმრთელობის შეფასების ან დიაგნოზის გარეშე? 
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);საქართველოში, კანონით ეკრძალებათ თუ არა სამედიცინო მუშაკებს ინტერსექსუალი არასრულწლოვნისთვის ნებისმიერი სახის ქირურგიული ან სამედიცინო ჩარევის ჩატარება, როდესაც ჩარევა არ არის სამედიცინო აუცილებლობით განპირობებული და მისი თავიდან არიდება ან გადადება შესაძლებელია იმ დრომდე, სანამ პირი არ შეძლებს ინფორმირებული თანხმობის გაცემას?;საქართველოში, უნდა ეკრძალოს თუ არა სამედიცინო პრაქტიკოსებს კანონით ნებისმიერი სახის ქირურგიული ან სამედიცინო ჩარევის ჩატარება ინტერსექსუალი არასრულწლოვნის მიმართ, როდესაც ჩარევა არ არის სამედიცინო აუცილებლობით განპირობებული და მისი თავიდან არიდება ან გადადება შესაძლებელია იმ დრომდე, სანამ პირი არ შეძლებს ინფორმირებული თანხმობის გაცემას?;საქართველოში, უნდა ჰქონდეთ თუ არა სამედიცინო პრაქტიკოსებს კანონით უფლება, ჩაატარონ ქირურგიული ან სამედიცინო ჩარევები ინტერსექსუალი არასრულწლოვნების მიმართ, მაშინაც კი, როდესაც ჩარევა არ არის სამედიცინო აუცილებლობით განპირობებული და მისი თავიდან არიდება ან გადადება შესაძლებელია იმ დრომდე, სანამ პირი არ შეძლებს ინფორმირებული თანხმობის გაცემას?
Intersex bodily integrity;Universality of prohibition of medical interventions;საქართველოში, სხეულის მთლიანობის დაცვა უნივერსალურია ყველა პირისთვის, კონკრეტული ვარიაციების, დიაგნოზების ან ინტერსექსის ტერმინების მიუხედავად, და სამართლით აკრძალულია სამედიცინო მუშაკებისა თუ სხვა პროფესიონალების მიერ ნებისმიერი სახის ქირურგიული ან სამედიცინო ჩარევა ვინმესზე მისი პირადი თანხმობის გარეშე, სასიცოცხლო ჩვენების გარდა?;საქართველოში, უნდა იყოს თუ არა სხეულის მთლიანობის დაცვა უნივერსალური ყველა პიროვნებისთვის, კონკრეტული ვარიაციების, დიაგნოზებისა თუ ინტერსექს ტერმინების მიუხედავად, და უნდა ეკრძალოს თუ არა სამედიცინო მუშაკებსა თუ სხვა პროფესიონალებს კანონით ნებისმიერი სახის ქირურგიული ან სამედიცინო ჩარევის ჩატარება ვინმესზე მისი პირადი თანხმობის გარეშე, სასიცოცხლო ჩვენების გარდა?;საქართველოში, უნდა იყოს თუ არა სხეულის მთლიანობის დაცვა დამოკიდებული კონკრეტულ ვარიაციებზე, დიაგნოზებზე ან ინტერსექს ტერმინებზე, და უნდა ჰქონდეთ თუ არა სამედიცინო მუშაკებს ან სხვა პროფესიონალებს კანონით უფლება, ჩაატარონ ქირურგიული ან სამედიცინო ჩარევა ადამიანის თანხმობის გარეშე, მაშინაც კი, როდესაც არ არსებობს სასიცოცხლო ჩვენება?
Intersex bodily integrity;Existence of effective monitoring mechanism;საქართველოში არსებობს თუ არა მონიტორინგის მექანიზმი, როგორც სამედიცინო დაწესებულებისგან დამოუკიდებელი ორგანო, რომელიც ინტერსექსუალი არასრულწლოვნების მიმართ სამედიცინო ჩარევის აკრძალვას აკონტროლებს?;საქართველოში უნდა არსებობდეს მონიტორინგის მექანიზმი, როგორც სამედიცინო დაწესებულებისგან დამოუკიდებელი ორგანო, რომელიც გააკონტროლებს ინტერსექსუალი არასრულწლოვნების მიმართ სამედიცინო ჩარევის აკრძალვას?;საქართველოში, სამედიცინო დაწესებულებისგან დამოუკიდებელი მონიტორინგის მექანიზმი, რომელიც ინტერსექსუალი არასრულწლოვნების მიმართ სამედიცინო ჩარევის აკრძალვას გააკონტროლებს, ხომ არ უნდა არსებობდეს?
Intersex bodily integrity;Access to justice for victims and reparations;საქართველოში, სამართლებრივი დებულებები, რომლებიც კრძალავს ინტერსექსუალი არასრულწლოვნების მიმართ სამედიცინო ჩარევებს, შეიცავს თუ არა მკაფიო და ეფექტიან მექანიზმებს, რომლებიც აღიარებს წარსულ პრაქტიკას და უზრუნველყოფს სამართლიანობის, ზიანის ანაზღაურების, რეპარაციისა და ინფორმაციის მიღების უფლებებზე ხელმისაწვდომობას?;საქართველოში, უნდა ითვალისწინებდეს თუ არა სამართლებრივი დებულებები, რომლებიც კრძალავს ინტერსექსუალი არასრულწლოვნების მიმართ სამედიცინო ჩარევებს, ისეთ მკაფიო და ეფექტიან მექანიზმებს, რომლებიც აღიარებს წარსულ პრაქტიკას და უზრუნველყოფს სამართლიანობის, ზიანის ანაზღაურების, რეპარაციისა და ინფორმაციის მიღების უფლებებზე ხელმისაწვდომობას?;საქართველოში, უნდა გამორიცხავდეს თუ არა სამართლებრივი დებულებები, რომლებიც კრძალავს ინტერსექსუალი არასრულწლოვნების მიმართ სამედიცინო ჩარევებს, მექანიზმებს, რომლებიც აღიარებენ წარსულ პრაქტიკებს და უზრუნველყოფენ სამართლიანობის, ზიანის ანაზღაურების, რეპარაციისა და ინფორმაციის მიღების უფლებებზე ხელმისაწვდომობას?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);საქართველოში, კანონმდებლობა, პოლიტიკა და პრაქტიკა უზრუნველყოფს შეკრების თავისუფლების უფლების სრულად განხორციელებას, მათ შორის, ლგბტქი საჯარო ღონისძიებების უშედეგოდ ჩატარების შესაძლებლობას?;საქართველოში, უნდა იძლეოდეს კანონები, პოლიტიკა და პრაქტიკა შეკრების თავისუფლების უფლებით სრულად სარგებლობის საშუალებას, მათ შორის ლგბტქ+ პირთა საჯარო ღონისძიებების უშედეგოდ ჩატარების უფლებას?;საქართველოში, უნდა უზღუდავდნენ თუ არა კანონები, პოლიტიკა და პრაქტიკა ლგბტქ+ საჯარო ღონისძიებებისთვის თავშეყრის თავისუფლების სრულად გამოყენებას?
Civil society space;Public event held, there is enough protection (last 3 years);საქართველოში, ლგბტქ საჯარო ღონისძიებებს იცავენ თუ არა საჯარო ხელისუფლების ორგანოები, რათა უზრუნველყონ მათი შეუფერხებელი მსვლელობა, მათ შორის, ხელი შეუშალონ მათ ჩაშლას ან თავდასხმებს?;საქართველოში, უნდა იცავდნენ თუ არა ლგბტქ+ საჯარო ღონისძიებებს საჯარო ხელისუფლების ორგანოები, რათა მათ შეუფერხებლად ჩაიაროს, მათ შორის, ხელი შეუშალონ მათ ჩაშლას ან თავდასხმებს?;საქართველოში, ლგბტქ საჯარო ღონისძიებები არ უნდა იცავდეს საჯარო ხელისუფლებამ, რომელიც უზრუნველყოფს მათ გამართულ მიმდინარეობას, მათ შორის, ხელი შეშლისა თუ თავდასხმებისგან?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);საქართველოში არ არსებობს ლგბტქი ორგანიზაციების ან პუბლიკაციების ფუნქციონირებაზე სამართლებრივი და ადმინისტრაციული შეზღუდვები?;საქართველოში, უნდა არსებობდეს თუ არა სამართლებრივი და ადმინისტრაციული შეზღუდვები ლგბტთ ორგანიზაციებისა და პუბლიკაციების ფუნქციონირებაზე?;საქართველოში უნდა არსებობდეს თუ არა ლგბტთ ორგანიზაციების ან პუბლიკაციების ფუნქციონირების სამართლებრივი და ადმინისტრაციული შეზღუდვები?
Civil society space;LGBTI human rights defenders are not at risk;საქართველოში, LGBTI უფლებადამცველები თავიანთი საქმიანობის გამო არ არიან დაშინებული და კრიმინალიზებული?;საქართველოში, ლგბტქი უფლებადამცველები არ უნდა დაშინდნენ და არ უნდა დაისჯნენ სისხლის სამართლით თავიანთი საქმიანობისთვის?;საქართველოში, უნდა დააშინონ და დანაშაულად უნდა მიიჩნიონ ლგბტქი უფლებადამცველები თავიანთი საქმიანობის გამო?
Civil society space;No laws limiting external funding;საქართველოში არ არსებობს პირდაპირი სამთავრობო რეგულაციები, რომლებიც ორგანიზაციებს დაფინანსების მიღებას უკრძალავს?;საქართველოში, განა არ უნდა იყოს მკაფიო სამთავრობო რეგულაციები, რომლებიც ორგანიზაციებს დაფინანსების მიღებას უკრძალავს?;საქართველოში უნდა არსებობდეს მკაფიო სამთავრობო რეგულაციები, რომლებიც ორგანიზაციებს დაფინანსების მიღებას უკრძალავს?
Civil society space;No laws limiting freedom of expression (national/local);საქართველოში არ არსებობს ეროვნულ ან ადგილობრივ დონეზე კანონმდებლობა, რომელიც ლგბტთ საკითხებზე გამოხატვის თავისუფლებას ზღუდავს?;საქართველოში, უნდა არსებობდეს თუ არა ეროვნულ ან ადგილობრივ დონეზე კანონმდებლობა, რომელიც ზღუდავს გამოხატვის თავისუფლებას ლგბტთ საკითხებზე?;საქართველოში, უნდა არსებობდეს თუ არა ეროვნულ ან ადგილობრივ დონეზე კანონმდებლობა, რომელიც ზღუდავს გამოხატვის თავისუფლებას ლგბტთ საკითხებზე?
Asylum;Asylum law (sexual orientation);საქართველოში, ასილების კანონმდებლობაში სექსუალური ორიენტაცია პირდაპირ არის შეტანილი, როგორც კვალიფიკაციის კრიტერიუმი?;საქართველოში, უნდა იყოს თუ არა სექსუალური ორიენტაცია პირდაპირ შეტანილი თავშესაფრის კანონმდებლობაში, როგორც კვალიფიკაციის კრიტერიუმი?;საქართველოში, უნდა იყოს თუ არა სექსუალური ორიენტაცია თავშესაფრის კანონმდებლობიდან გამორიცხული, როგორც კვალიფიკაციის კრიტერიუმი?
Asylum;Other positive measures (sexual orientation);საქართველოში არსებობს თუ არა თავშესაფრის საკითხთან დაკავშირებული რაიმე ეროვნული პოლიტიკა ან სამართლებრივი თუ არასამართლებრივი ზომები, რომლებიც სპეციალურად ითვალისწინებს გეი, ლესბოსელი და ბისექსუალი ლტოლვილების ან თავშესაფრის მაძიებლების საჭიროებებს?;საქართველოში, უნდა არსებობდეს თუ არა თავშესაფართან დაკავშირებული ეროვნული პოლიტიკა ან სამართლებრივი თუ არასამართლებრივი ზომები, რომლებიც სპეციალურად ითვალისწინებს გეი, ლესბოსელი და ბისექსუალი ლტოლვილებისა თუ თავშესაფრის მაძიებლების საჭიროებებს?;საქართველოში, არ უნდა არსებობდეს თუ არა თავშესაფართან დაკავშირებული ეროვნული პოლიტიკა ან სამართლებრივი თუ არასამართლებრივი ზომები, რომლებიც სპეციალურად ითვალისწინებს გეი, ლესბოსელი და ბისექსუალი ლტოლვილებისა თუ თავშესაფრის მაძიებლების საჭიროებებს?
Asylum;Asylum law (gender identity);საქართველოში, ლტოლვილობის კანონმდებლობაში გენდერული იდენტობა პირდაპირ არის შეტანილი, როგორც კვალიფიკაციის კრიტერიუმი?;საქართველოში, უნდა იყოს თუ არა გენდერული იდენტობა პირდაპირ შეტანილი თავშესაფრის კანონმდებლობაში, როგორც კვალიფიკაციის კრიტერიუმი?;საქართველოში, უნდა იყოს თუ არა გენდერული იდენტობა გამორიცხული თავშესაფრის კანონმდებლობიდან, როგორც კვალიფიკაციის კრიტერიუმი?
Asylum;Other positive measures (gender identity);საქართველოში არსებობს თუ არა თავშესაფართან დაკავშირებული რაიმე ეროვნული პოლიტიკა ან სამართლებრივი თუ არასამართლებრივი ზომები, რომლებიც სპეციალურად ითვალისწინებს ტრანს და არაბინარული ლგბტ პირების, როგორც ლტოლვილებისა და თავშესაფრის მაძიებლების, საჭიროებებს?;საქართველოში, უნდა არსებობდეს თუ არა თავშესაფართან დაკავშირებული ეროვნული პოლიტიკა ან სამართლებრივი თუ არასამართლებრივი ზომები, რომლებიც სპეციალურად ითვალისწინებს ტრანს და არაბინარული ლგბტ პირების, როგორც ლტოლვილებისა და თავშესაფრის მაძიებლების, საჭიროებებს?;საქართველოში, არ უნდა არსებობდეს თუ არა თავშესაფართან დაკავშირებული ეროვნული პოლიტიკა ან სამართლებრივი თუ არასამართლებრივი ზომები, რომლებიც სპეციალურად ითვალისწინებს ტრანს და არაბინარული ლგბტ პირების, როგორც ლტოლვილებისა და თავშესაფრის მაძიებლების, საჭიროებებს?
Asylum;Asylum law (intersex);საქართველოში, არის თუ არა ინტერსექსის სტატუსი ან სქესობრივი მახასიათებლები პირდაპირ გათვალისწინებული თავშესაფრის კანონმდებლობაში, როგორც კვალიფიკაციის კრიტერიუმი?;საქართველოში, უნდა იყოს თუ არა ინტერსექსის სტატუსი ან სქესობრივი მახასიათებლები პირდაპირ შეტანილი თავშესაფრის კანონმდებლობაში, როგორც კვალიფიკაციის კრიტერიუმი?;საქართველოში, უნდა იყოს თუ არა ინტერსექსის სტატუსი ან სქესობრივი მახასიათებლები ასილვის კანონიდან გამორიცხული, როგორც კვალიფიკაციის კრიტერიუმი?
Asylum;Other positive measures (intersex);საქართველოში არსებობს თუ არა თავშესაფართან დაკავშირებული რაიმე ეროვნული პოლიტიკა ან სამართლებრივი თუ არასამართლებრივი ზომები, რომლებიც სპეციალურად ითვალისწინებს ინტერსექსი ლტოლვილებისა და თავშესაფრის მაძიებლების საჭიროებებს?;საქართველოში, უნდა არსებობდეს თუ არა თავშესაფართან დაკავშირებული ეროვნული პოლიტიკა ან სამართლებრივი თუ არასამართლებრივი ზომები, რომლებიც სპეციალურად ითვალისწინებს ინტერსექსი ლტოლვილებისა და თავშესაფრის მაძიებლების საჭიროებებს?;საქართველოში, არ უნდა არსებობდეს თუ არა თავშესაფართან დაკავშირებული ეროვნული პოლიტიკა ან სამართლებრივი თუ არასამართლებრივი ზომები, რომლებიც სპეციალურად ითვალისწინებს ინტერსექსი ლტოლვილებისა და თავშესაფრის მაძიებლების საჭიროებებს?
