criterion_id;Fact;Support;Opposition
59;An bhfuil cúram sláinte tras-shonrach (tshc) do dhaoine fásta/dhaoine óga, seirbhísí tacaíochta do dhaoine trasinscneacha réamh-pháistiúlachta, agus do leanaí inscne-éagsúla inrochtana agus cumhdaithe ó thaobh airgeadais de in Éirinn gan measúnú meabhairshláinte ná diagnóis a bheith ag teastáil? ;In Éirinn, ar cheart go mbeadh cúram sláinte tras-shonrach (tshc) do dhaoine fásta/dhaoine óga, agus seirbhísí tacaíochta do leanaí trasinscneacha agus leanaí inscne-éagsúla réamhpháistiúlachta, inrochtana agus cumhdaithe ó thaobh airgeadais de gan measúnú meabhairshláinte ná diagnóis a bheith ag teastáil? ;I dtír na hÉireann, ar cheart go mbeadh cúram sláinte tras-shonrach (tshc) do dhaoine fásta/dhaoine óga, agus seirbhísí tacaíochta do leanaí trasinscneacha agus leanaí inscne-éagsúla réamhpháistiúlachta, inrochtana agus cumhdaithe ó thaobh airgeadais de gan measúnú meabhairshláinte ná diagnóis a bheith ag teastáil? 
60;In Éirinn, an bhfuil cosc de réir dlí ar chleachtóirí leighis aon chineál idirghabhála máinliachta nó leighis a dhéanamh ar mhionaoiseach idirinscneach nuair nach bhfuil aon riachtanas leighis leis an idirghabháil agus gur féidir í a sheachaint nó a chur ar atráth go dtí go mbeidh an duine in ann toiliú tuairiscithe a thabhairt?;In Éirinn, ar cheart dochtúirí a bheith coiscthe faoin dlí ó aon chineál idirghabhála máinliachta nó leighis a dhéanamh ar mhionaoiseach idirinscneach nuair nach bhfuil aon riachtanas leighis leis an idirghabháil agus gur féidir í a sheachaint nó a chur ar atráth go dtí go mbeidh an duine in ann toiliú eolasach a thabhairt?;In Éirinn, ar cheart do dhlí cead a thabhairt do chleachtóirí leighis idirghabhálacha máinliachta nó leighis a dhéanamh ar mhionaoiseach idirinscneach fiú nuair nach bhfuil aon riachtanas leighis leis an idirghabháil agus gur féidir í a sheachaint nó a chur ar atráth go dtí go mbeidh an duine in ann toiliú tuillte eolasach a thabhairt?
61;In Éirinn, an gcosnaítear sláine coirp go uilíoch ar gach duine, gan a bheith bunaithe ar athruithe sonracha, ar dhiagnóisí, ná ar théarmaí idirghnéasacha, agus an bhfuil sé toirmiscthe de réir an dlí ar chleachtóirí leighis nó ar ghairmithe eile aon chineál idirghabhála máinliachta nó leighis a dhéanamh ar dhuine ar bith gan a thoiliú pearsanta, seachas i gcás cúiseanna ríthábhachtacha?;In Éirinn, ar cheart cosaintí ar shláine choirp a bheith uilíoch do gach duine, gan a bheith bunaithe ar athruithe sonracha, ar diagnóisí, ná ar théarmaí idirghnéasacha, agus ar cheart cosc a chur faoin dlí ar chleachtóirí leighis nó ar ghairmithe eile aon chineál idirghabhála máinliachta nó leighis a dhéanamh ar dhuine ar bith gan a thoiliú pearsanta, seachas i gcás cúiseanna ríthábhachtacha?;In Éirinn, ar cheart cosaintí ar shláine choirp a bheith ag brath ar athruithe nó diagnóisí sonracha nó ar théarmaí idirghnéasacha, agus ar cheart cead a thabhairt do chleachtóirí leighis nó do ghairmithe eile faoin dlí idirghabháil mháinliachta nó leighis a dhéanamh gan toiliú duine, fiú amháin nuair nach bhfuil aon chúiseanna ríthábhachtacha ann?
62;An bhfuil sásra monatóireachta ann in Éirinn, mar chomhlacht neamhspleách ar an mbunachas leighis, chun maoirseacht a dhéanamh ar an gcosc ar idirghabháil leighis ar mhionaoiseoirí idirinscneacha?;In Éirinn, ar cheart go mbeadh sásra monatóireachta ann, mar chomhlacht neamhspleách ón mbunachas leighis, chun maoirseacht a dhéanamh ar an gcosc ar idirghabháil leighis ar mhionaoiseoirí idirinscneacha?;I nÉirinn, an níor cheart go mbeadh sásra monatóireachta ann, mar chomhlacht neamhspleách ón mbunachas leighis, chun maoirseacht a dhéanamh ar an gcosc ar idirghabháil leighis ar mhionaoiseach idirinscneach?
63;In Éirinn, an gcuimsíonn forálacha dlíthiúla a choisceann idirghabhálacha leighis ar mhionaoiseoirí idirinscneacha sásraí soiléire agus éifeachtacha a aithníonn cleachtais an ama a chuaigh thart agus a chinntíonn rochtain ar an gceartas, ar leigheas, ar chúiteamh, agus ar an gceart eolais?;In Éirinn, ar cheart do sholáthairtí dlíthiúla a choisceann idirghabhálacha leighis ar mhionaoiseoirí idirinscneacha meicníochtaí soiléire agus éifeachtacha a chuimsiú a thugann aitheantas do chleachtais an ama a chuaigh thart agus a chinntíonn rochtain ar an gceartas, ar leigheas, ar chúiteamh, agus ar an gceart eolais?;In Éirinn, ar cheart do sholáthairtí dlíthiúla a choisceann idirghabhálacha leighis ar mhionaoiseoirí idirinscneacha eisceacht a dhéanamh do mheicníochtaí a aithníonn cleachtais an ama atá caite agus a chinntíonn rochtain ar an gceartas, ar leigheas, ar chúiteamh, agus ar an gceart eolais?
64;In Éirinn, an gceadaíonn na dlíthe, na polasaithe agus na cleachtais feidhmiú iomlán an chirt ar shaoirse tionóil, lena n-áirítear imeachtaí poiblí LADT a reáchtáil gan chur isteach?;In Éirinn, ar cheart do dhlíthe, do pholasaithe agus do chleachtais cead a thabhairt ar cheart na saoirse cruinnithe a fheidhmiú go hiomlán, lena n-áirítear imeachtaí poiblí LADT a reáchtáil gan chur isteach?;In Éirinn, ar cheart do dhlíthe, do pholasaithe agus do chleachtais cosc a chur ar fheidhmiú iomlán an chirt ar shaoirse tionóil i leith imeachtaí poiblí LGBTI?
65;I dtír na hÉireann, an dtugann údaráis phoiblí cosaint d'imeachtaí poiblí LGBTI chun a gcúrsa cuí a chinntiú, lena n-áirítear cosaint ar chur isteach orthu nó ar ionsaithe?;In Éirinn, ar cheart do húdaráis phoiblí imeachtaí poiblí LGBTI a chosaint chun a gcúrsa cuí a chinntiú, lena n-áirítear cosaint ar chur isteach orthu nó ar ionsaithe?;In Éirinn, ar cheart nach gcuirfeadh údaráis phoiblí, a chinntíonn go dtéann siad ar aghaidh mar is ceart, cosaint ar imeachtaí poiblí LGBTI, lena n-áirítear cosaint ar chur isteach orthu nó ar ionsaithe?
66;I Éirinn, an bhfuil aon srianta dlíthiúla ná riaracháin ar feidhmiú eagraíochtaí nó foilseachán LGBTI?;I nÉirinn, ar cheart go mbeadh aon srianta dlíthiúla ná riaracháin ar oibriú eagraíochtaí nó foilseachán LGBTI?;In Éirinn, ar cheart srianta dlíthiúla agus riaracháin a bheith ann ar feidhmiú eagraíochtaí nó foilseachán LGBTI?
67;In Éirinn, an gcuirtear imeaglú ar chosantóirí cearta daonna LGBTI agus an gcriminalaítear iad as a gcuid oibre, agus an dtarlaíonn a leithéid i gcás cosantóirí cearta daonna aeracha?;In Éirinn, ar cheart gan cosantóirí cearta daonna LGBTI a bheith faoi imeaglú ná a choiriúlú as a gcuid oibre?;In Éirinn, ar cheart cosantóirí cearta daonna LGBTI a imeaglú agus a choiriúlú as a gcuid oibre?
68;In Éirinn, an bhfuil aon rialacháin shoiléire rialtais ann a choisceann ar eagraíochtaí maoiniú a fháil?;In Éirinn, nach cheart go mbeadh rialacháin shoiléire rialtais ann a chuirfeadh cosc ar eagraíochtaí maoiniú a fháil?;I nÉirinn, ar cheart go mbeadh rialacháin shoiléire rialtais ann a choiscfeadh ar eagraíochtaí maoiniú a fháil?
69;An bhfuil aon reachtaíocht ann in Éirinn, ag an leibhéal náisiúnta nó áitiúil, a chuireann srian ar shaoirse cainte maidir le saincheisteanna LADT?;I Éirinn, ar cheart go mbeadh aon reachtaíocht ann ag an leibhéal náisiúnta nó áitiúil a chuireann srian ar shaoirse cainte maidir le saincheisteanna LADT?;I Éirinn, ar cheart go mbeadh reachtaíocht ann ag an leibhéal náisiúnta nó áitiúil a chuireann srian ar shaoirse cainte maidir le saincheisteanna LADT?
70;In Éirinn, an bhfuil gnéaschlaonadh san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;In Éirinn, ar cheart gnéaschlaonadh a chur san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;In Éirinn, ar cheart gnéaschlaonadh a eisiamh ó dhlí na dídeana mar chritéar cáilithe?
71;In Éirinn, an bhfuil aon bheartais náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann ann a thugann aghaidh go sonrach ar riachtanais dídeanaithe nó iarrthóirí tearmainn atá aerach, leispiach, nó déghnéasach?;In Éirinn, ar cheart polasaithe náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann a bheith ann a thugann aghaidh go sonrach ar riachtanais dídeanaithe nó iarrthóirí tearmainn atá aerach, leispiach, nó déghnéasach?;In Éirinn, ar cheart nach mbeadh aon bheartais náisiúnta ná bearta dlíthiúla ná neamhdhlíthiúla ann a bhaineann le tearmann a thugann aghaidh go sonrach ar riachtanais dídeanaithe nó iarrthóirí tearmainn atá aerach, leispiach, nó déghnéasach?
72;In Éirinn, an bhfuil an t-aitheantas inscne san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;In Éirinn, ar cheart aitheantas inscne a chur san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;In Éirinn, ar cheart féiniúlacht inscne a eisiamh ó dhlí na dídeana mar chritéar cáilithe?
73;In Éirinn, an bhfuil aon bheartais náisiúnta ná bearta dlíthiúla nó neamhdhlíthiúla ann a bhaineann le tearmann a thugann aghaidh go sonrach ar riachtanais dídeanaithe trasinscneacha agus neamh-dhénártha nó ar iarrthóirí tearmainn?;In Éirinn, ar cheart polasaithe náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann a bheith ann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe agus iarrthóirí tearmainn trasinscneacha agus neamhdhébhreacha?;In Éirinn, nár cheart go mbeadh aon bheartais náisiúnta ná bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann ann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe thrasinscrneacha agus neamh-dhénártha nó ar iarrthóirí tearmainn?
74;In Éirinn, an bhfuil stádas idirinscneach nó saintréithe gnéis san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;In Éirinn, ar cheart stádas idirinscneach nó saintréithe gnéis a chur san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;In Éirinn, ar cheart stádas idirinscneach nó saintréithe gnéis a eisiamh ó dhlí na dídeana mar chritéar cáilithe?
75;In Éirinn, an bhfuil aon bheartais náisiúnta ná bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann ann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe idirinscneacha nó iarrthóirí tearmainn?;In Éirinn, ar cheart polasaithe náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann a bheith ann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe idirinscneacha nó iarrthóirí tearmainn?;In Éirinn, ar cheart nach mbeadh aon bheartais náisiúnta ná bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann ann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe idirinscneacha nó iarrthóirí tearmainn?
