criterion_id;Fact;Support;Opposition
63;"U Bosni i Hercegovini; sadrže li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima jasne i učinkovite mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi; obeštećenju; reparacijama i pravu na informacije?";"U Bosni i Hercegovini; bi li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima trebale uključivati jasne i učinkovite mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi; obeštećenju; reparacijama i pravu na informacije?";"U Bosni i Hercegovini; bi li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima trebale isključiti mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi; obeštećenju; reparacijama i pravu na informacije?"
64;"U Bosni i Hercegovini; dopuštaju li zakoni; politike i prakse potpuno ostvarivanje prava na slobodu okupljanja; uključujući održavanje javnih LGBTI događaja bez ometanja?";"U Bosni i Hercegovini bi li zakoni; politike i prakse trebali omogućiti potpuno ostvarivanje prava na slobodu okupljanja; uključujući održavanje javnih LGBTI događanja bez ometanja?";"U Bosni i Hercegovini bi li zakoni; politike i prakse trebali uskratiti potpuno ostvarivanje prava na slobodu okupljanja za javna događanja LGBT osoba?"
65;"U Bosni i Hercegovini; jesu li javni događaji LGBT osoba zaštićeni od strane javnih vlasti koje osiguravaju njihovo nesmetano odvijanje; uključujući zaštitu od ometanja ili napada?";"U Bosni i Hercegovini; trebaju li javni događaji LGBTI biti zaštićeni od strane javnih vlasti koje osiguravaju njihovo nesmetano odvijanje; uključujući zaštitu od ometanja ili napada?";"U Bosni i Hercegovini; ne bi li javne lgbti događaje trebale štititi javne vlasti koje osiguravaju njihov nesmetan tijek; uključujući zaštitu od ometanja ili napada?"
66;Postoje li u Bosni i Hercegovini pravna i administrativna ograničenja u funkcioniranju LGBTI organizacija ili publikacija?;"U Bosni i Hercegovini; bi li trebalo postojati pravna i administrativna ograničenja u funkcioniranju LGBTI organizacija ili publikacija?";"U Bosni i Hercegovini; bi li trebalo postojati pravna i administrativna ograničenja u funkcioniranju LGBTI organizacija ili publikacija?"
67;"U Bosni i Hercegovini; jesu li LGBTTI branitelji ljudskih prava zastrašeni i kriminalizirani zbog svog rada?";"U Bosni i Hercegovini; ne bi li branitelji ljudskih prava LGBT osoba trebali biti zastrašeni i kriminalizirani zbog svog rada?";"U Bosni i Hercegovini; bi li branitelji ljudskih prava LGBT osoba trebali biti zastrašeni i kriminalizirani zbog svog rada?"
68;U Bosni i Hercegovini ne postoje li izričiti vladini propisi koji zabranjuju organizacijama primanje financiranja?;"U Bosni i Hercegovini; zar ne bi trebalo postojati izričite vladine uredbe kojima se organizacijama zabranjuje primanje sredstava?";"U Bosni i Hercegovini; bi li trebalo postojati izričite vladine regulative koje zabranjuju organizacijama primanje sredstava?"
69;Postoji li u Bosni i Hercegovini zakonodavstvo na nacionalnoj ili lokalnoj razini koje ograničava slobodu izražavanja o LGBT+ pitanjima?;"U Bosni i Hercegovini; bi li trebalo postojati zakonodavstvo na nacionalnoj ili lokalnoj razini koje ograničava slobodu izražavanja o LGBTI pitanjima?";"U Bosni i Hercegovini; bi li na nacionalnoj ili lokalnoj razini trebalo postojati zakonodavstvo koje ograničava slobodu izražavanja o LGBT+ pitanjima?"
70;U Bosni i Hercegovini je li seksualna orijentacija izričito uključena u zakon o azilu kao kriterij kvalifikacije?;"U Bosni i Hercegovini; treba li seksualna orijentacija izričito biti uključena u zakon o azilu kao kriterij kvalifikacije?";"U Bosni i Hercegovini; treba li seksualnu orijentaciju isključiti iz zakona o azilu kao kriterij za kvalifikaciju?"
71;"Postoje li u Bosni i Hercegovini nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje se posebno bave potrebama gej; lezbijskih i biseksualnih izbjeglica ili tražitelja azila?";"U Bosni i Hercegovini; bi li trebale postojati nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe gej; lezbijskih i biseksualnih izbjeglica ili tražitelja azila?";"U Bosni i Hercegovini; ne bi li trebalo postojati nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje izričito uzimaju u obzir potrebe gej; lezbijskih i biseksualnih izbjeglica ili tražitelja azila?"
72;U Bosni i Hercegovini je li rodni identitet izričito uključen u zakon o azilu kao kriterij za kvalifikaciju?;"U Bosni i Hercegovini; bi li rodni identitet trebao biti izričito uključen u zakon o azilu kao kriterij kvalifikacije?";"U Bosni i Hercegovini; bi li rodni identitet trebalo isključiti iz zakona o azilu kao kriterij za kvalifikaciju?"
73;Postoje li u Bosni i Hercegovini nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe trans i nebinarnih izbjeglica ili tražitelja azila?;"U Bosni i Hercegovini; bi li trebale postojati nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe trans i nebinarnih izbjeglica ili tražitelja azila?";"U Bosni i Hercegovini; ako ne postoje nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje se posebno bave potrebama trans i nebinarnih izbjeglica ili tražitelja azila?"
74;U Bosni i Hercegovini je li interseks status ili spolne karakteristike izričito uključeni u zakon o azilu kao kriterij za kvalifikaciju?;"U Bosni i Hercegovini; bi li interseks status ili spolne karakteristike trebali biti izričito uključeni u zakon o azilu kao kriterij za kvalifikaciju?";"U Bosni i Hercegovini; bi li interseks status ili spolne karakteristike trebalo isključiti iz zakona o azilu kao kriterij za stjecanje azila?"
75;Postoje li u Bosni i Hercegovini nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe interseks izbjeglica ili tražitelja azila?;"U Bosni i Hercegovini; bi li trebale postojati nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe interseks izbjeglica ili tražitelja azila?";U Bosni i Hercegovini ne bi li trebalo postojati nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje izričito uzimaju u obzir potrebe interseks izbjeglica ili tražitelja azila?
