criterion_id;Fact;Support;Opposition
61;Gilt in Österreich der Schutz der körperlichen Unversehrtheit für alle Menschen, unabhängig von spezifischen Variationen oder Diagnosen oder intersexuellen Begriffen, und ist es Ärzten oder anderen Fachleuten gesetzlich untersagt, ohne persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen, es sei denn, es liegen lebenswichtige Gründe vor?;Sollte in Österreich der Schutz der körperlichen Unversehrtheit für alle Menschen gelten und nicht auf spezifischen Variationen oder Diagnosen oder intersexuellen Begriffen beruhen, und sollte es Ärzten oder anderen Fachleuten gesetzlich untersagt sein, ohne persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen, es sei denn, es liegen lebenswichtige Gründe vor?;Sollte in Österreich der Schutz der körperlichen Unversehrtheit von bestimmten Variationen oder Diagnosen oder intersexuellen Begriffen abhängen, und sollte es Ärzten oder anderen Fachleuten gesetzlich erlaubt sein, chirurgische oder medizinische Eingriffe ohne die Zustimmung einer Person vorzunehmen, auch wenn es keine lebenswichtigen Gründe gibt?
62;Gibt es in Österreich einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus, der das Verbot von medizinischen Eingriffen an intersexuellen Minderjährigen überwacht?;Sollte es in Österreich einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus geben, der das Verbot von medizinischen Eingriffen an intersexuellen Minderjährigen überwacht?;Sollte es in Österreich nicht einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus geben, der das Verbot medizinischer Eingriffe an intersexuellen Minderjährigen kontrolliert?
63;Enthalten die gesetzlichen Bestimmungen in Österreich, die medizinische Eingriffe an intersexuellen Minderjährigen verbieten, klare und wirksame Mechanismen, die vergangene Praktiken anerkennen und den Zugang zu Gerechtigkeit, Wiedergutmachung, Entschädigung und das Recht auf Information gewährleisten?;Sollten in Österreich gesetzliche Bestimmungen, die medizinische Eingriffe an intersexuellen Minderjährigen verbieten, klare und wirksame Mechanismen enthalten, die die Praktiken der Vergangenheit anerkennen und den Zugang zu Gerechtigkeit, Wiedergutmachung, Entschädigung und das Recht auf Information gewährleisten?;Sollten in Österreich gesetzliche Bestimmungen, die medizinische Eingriffe an intersexuellen Minderjährigen verbieten, Mechanismen ausschließen, die vergangene Praktiken anerkennen und den Zugang zu Gerechtigkeit, Wiedergutmachung, Entschädigung und das Recht auf Information gewährleisten?
64;Erlauben die Gesetze, Strategien und Praktiken in Österreich die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit, einschließlich der ungehinderten Abhaltung von öffentlichen Veranstaltungen für Menschen mit Behinderungen?;Sollten in Österreich Gesetze, Strategien und Praktiken die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit, einschließlich der ungehinderten Abhaltung von öffentlichen Veranstaltungen für Menschen mit Behinderung, ermöglichen?;Sollten in Österreich Gesetze, Politiken und Praktiken die volle Ausübung des Rechts auf Versammlungsfreiheit bei öffentlichen Veranstaltungen für Menschen mit Behinderung verhindern?
65;Sind in Österreich öffentliche Veranstaltungen von lgbti durch Behörden geschützt, die ihren ordnungsgemäßen Ablauf gewährleisten, einschließlich des Schutzes vor Störungen oder Angriffen?;Sollten in Österreich öffentliche Veranstaltungen von lgbti durch Behörden geschützt werden, die ihren ordnungsgemäßen Ablauf gewährleisten, einschließlich des Schutzes vor Störungen oder Angriffen?;Sollten in Österreich öffentliche Veranstaltungen von lgbti nicht durch Behörden geschützt werden, die für einen ordnungsgemäßen Ablauf sorgen, einschließlich des Schutzes vor Störungen oder Angriffen?
66;Gibt es in Österreich keine rechtlichen und administrativen Beschränkungen für die Tätigkeit von lgbti-Organisationen oder Publikationen?;Sollte es in Österreich keine rechtlichen und administrativen Beschränkungen für die Tätigkeit von lgbti-Organisationen oder Publikationen geben?;Sollte es in Österreich rechtliche und verwaltungstechnische Einschränkungen für die Tätigkeit von lgbti-Organisationen oder Publikationen geben?
67;Werden in Österreich lgbti-MenschenrechtsverteidigerInnen für ihre Arbeit nicht eingeschüchtert und kriminalisiert?;Dürfen in Österreich MenschenrechtsverteidigerInnen nicht für ihre Arbeit eingeschüchtert und kriminalisiert werden?;Sollen in Österreich MenschenrechtsverteidigerInnen für ihre Arbeit eingeschüchtert und kriminalisiert werden?
68;Gibt es in Österreich keine ausdrücklichen staatlichen Vorschriften, die es Organisationen verbieten, Fördermittel zu erhalten?;Sollte es in Österreich nicht ausdrückliche staatliche Vorschriften geben, die es Organisationen verbieten, Fördermittel zu erhalten?;Sollte es in Österreich ausdrückliche staatliche Vorschriften geben, die es Organisationen verbieten, Fördermittel zu erhalten?
69;Gibt es in Österreich keine Gesetze auf nationaler oder lokaler Ebene, die die Meinungsfreiheit zu lgbti-Themen einschränken?;Sollte es in Österreich keine Gesetze auf nationaler oder lokaler Ebene geben, die die Meinungsfreiheit zu lgbti-Themen einschränken?;Sollte es in Österreich auf nationaler oder lokaler Ebene Gesetze geben, die das Recht auf freie Meinungsäußerung zu lgbti-Themen einschränken?
70;Ist in Österreich die sexuelle Orientierung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen worden?;Sollte in Österreich die sexuelle Orientierung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollte in Österreich die sexuelle Orientierung als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
71;Gibt es in Österreich eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl, die speziell auf die Bedürfnisse von schwulen, lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?;Sollte es in Österreich eine nationale Politik oder rechtliche oder nicht rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von schwulen, lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?;Sollte es in Österreich keine nationale Politik oder rechtliche oder nicht rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von schwulen, lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?
72;Ist in Österreich die Geschlechtsidentität ausdrücklich als Qualifikationskriterium im Asylrecht enthalten?;Sollte in Österreich die Geschlechtsidentität ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollte in Österreich die Geschlechtsidentität als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
73;Gibt es in Österreich eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl, die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?;Sollte es in Österreich eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?;Sollte es in Österreich keine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?
74;Sind in Österreich der Intersex-Status oder Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium im Asylrecht enthalten?;Sollen in Österreich der Intersex-Status oder die Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollten in Österreich Intersex-Status oder Geschlechtsmerkmale als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
75;Gibt es in Österreich eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl, die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?;Sollte es in Österreich eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?;Sollte es in Österreich keine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?
