criterion_id;Fact;Support;Opposition
61;"Gilt in Belgien der Schutz der körperlichen Unversehrtheit für alle Menschen; unabhängig von bestimmten Varianten oder Diagnosen oder intersexuellen Begriffen; und ist es Ärzten oder anderen Fachleuten gesetzlich untersagt; ohne persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen; es sei denn; es liegen lebenswichtige Gründe vor?";"Sollte in Belgien der Schutz der körperlichen Unversehrtheit für alle Menschen gelten und sich nicht auf bestimmte Variationen oder Diagnosen oder intersexuelle Begriffe stützen; und sollte es Ärzten oder anderen Fachleuten gesetzlich untersagt sein; ohne persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen; es sei denn; es liegen lebenswichtige Gründe vor?";"Sollte in Belgien der Schutz der körperlichen Unversehrtheit von bestimmten Variationen oder Diagnosen oder intersexuellen Begriffen abhängen; und sollte es Ärzten oder anderen Fachleuten gesetzlich erlaubt sein; chirurgische oder medizinische Eingriffe ohne die Zustimmung einer Person vorzunehmen; auch wenn es keine lebenswichtigen Gründe gibt?"
62;"Gibt es in Belgien einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus; der das Verbot medizinischer Eingriffe an intersexuellen Minderjährigen kontrolliert?";"Sollte es in Belgien einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus geben; der das Verbot medizinischer Eingriffe an intersexuellen Minderjährigen kontrolliert?";"Sollte es in Belgien nicht einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus geben; der das Verbot medizinischer Eingriffe an intersexuellen Minderjährigen kontrolliert?"
63;"Enthalten die gesetzlichen Bestimmungen in Belgien; die medizinische Eingriffe an intersexuellen Minderjährigen verbieten; klare und wirksame Mechanismen; die die Praktiken der Vergangenheit anerkennen und den Zugang zur Justiz; Wiedergutmachung; Entschädigung und das Recht auf Information gewährleisten?";"Sollten in Belgien gesetzliche Bestimmungen; die medizinische Eingriffe an intersexuellen Minderjährigen verbieten; klare und wirksame Mechanismen enthalten; die die Praktiken der Vergangenheit anerkennen und den Zugang zu Gerechtigkeit; Wiedergutmachung; Entschädigung und das Recht auf Information gewährleisten?";"Sollten in Belgien gesetzliche Bestimmungen; die medizinische Eingriffe an intersexuellen Minderjährigen verbieten; Mechanismen ausschließen; die vergangene Praktiken anerkennen und den Zugang zu Gerechtigkeit; Wiedergutmachung; Entschädigung und das Recht auf Information gewährleisten?"
64;"Erlauben die Gesetze; Strategien und Praktiken in Belgien die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit; einschließlich der ungehinderten Abhaltung von öffentlichen Veranstaltungen für Menschen mit Behinderungen?";"Sollten in Belgien Gesetze; Strategien und Praktiken die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit ermöglichen; einschließlich der ungehinderten Abhaltung von öffentlichen Veranstaltungen für Menschen mit Behinderungen?";"Sollten in Belgien Gesetze; Politiken und Praktiken die volle Ausübung des Rechts auf Versammlungsfreiheit bei öffentlichen Veranstaltungen für Menschen mit Behinderung verhindern?"
65;"Werden in Belgien öffentliche Veranstaltungen von lgbti durch öffentliche Behörden geschützt; die ihren ordnungsgemäßen Ablauf gewährleisten; einschließlich des Schutzes vor Störungen oder Angriffen?";"Sollten in Belgien öffentliche Veranstaltungen von lgbti durch öffentliche Behörden geschützt werden; die ihren ordnungsgemäßen Ablauf gewährleisten; einschließlich des Schutzes vor Störungen oder Angriffen?";"Sollten in Belgien öffentliche Veranstaltungen von lgbti nicht durch öffentliche Behörden geschützt werden; die für einen ordnungsgemäßen Ablauf sorgen; einschließlich des Schutzes vor Störungen oder Angriffen?"
66;Gibt es in Belgien keine rechtlichen oder verwaltungstechnischen Beschränkungen für die Arbeit von Igbti-Organisationen oder Veröffentlichungen?;Sollte es in Belgien keine rechtlichen und verwaltungstechnischen Beschränkungen für die Tätigkeit von Igbti-Organisationen oder Veröffentlichungen geben?;Sollte es in Belgien rechtliche und verwaltungstechnische Beschränkungen für die Tätigkeit von Igbti-Organisationen oder Veröffentlichungen geben?
67;"Werden in Belgien Menschenrechtsaktivisten; die sich für die Rechte von Minderheiten einsetzen; nicht wegen ihrer Arbeit eingeschüchtert und kriminalisiert?";"Dürfen in Belgien Menschenrechtsaktivisten; die sich für die Rechte von Minderheiten einsetzen; nicht wegen ihrer Arbeit eingeschüchtert und kriminalisiert werden?";"Sollten in Belgien Menschenrechtsaktivisten; die sich für die Rechte von Minderheiten einsetzen; wegen ihrer Arbeit eingeschüchtert und kriminalisiert werden?"
68;"Gibt es in Belgien keine ausdrücklichen staatlichen Vorschriften; die es Organisationen verbieten; Fördermittel zu erhalten?";"Sollte es in Belgien nicht ausdrückliche staatliche Vorschriften geben; die es Organisationen verbieten; Finanzmittel zu erhalten?";"Sollte es in Belgien ausdrückliche staatliche Vorschriften geben; die es Organisationen verbieten; Finanzmittel zu erhalten?"
69;"Gibt es in Belgien auf nationaler oder lokaler Ebene keine Gesetze; die die freie Meinungsäußerung zu lgbti-Themen einschränken?";"Sollte es in Belgien auf nationaler oder lokaler Ebene keine Gesetze geben; die das Recht auf freie Meinungsäußerung zu lgbti-Themen einschränken?";"Sollte es in Belgien auf nationaler oder lokaler Ebene Gesetze geben; die das Recht auf freie Meinungsäußerung zu lgbti-Themen einschränken?"
70;Ist in Belgien die sexuelle Ausrichtung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen worden?;Sollte in Belgien die sexuelle Ausrichtung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollte in Belgien die sexuelle Ausrichtung als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
71;"Gibt es in Belgien eine nationale Politik oder rechtliche oder nicht rechtliche Maßnahmen im Zusammenhang mit Asyl; die speziell auf die Bedürfnisse von schwulen; lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?";"Sollte es in Belgien eine nationale Politik oder rechtliche oder nicht rechtliche Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von schwulen; lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?";"Sollte es in Belgien keine nationale Politik oder rechtliche oder nicht rechtliche Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von schwulen; lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?"
72;Ist in Belgien die Geschlechtsidentität ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen worden?;Sollte in Belgien die Geschlechtsidentität ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollte in Belgien die Geschlechtsidentität als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
73;"Gibt es in Belgien eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl; die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?";"Sollte es in Belgien eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von transsexuellen und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?";"Sollte es in Belgien keine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?"
74;Sind in Belgien der intersexuelle Status oder die Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen worden?;Sollten in Belgien der Intersex-Status oder die Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollten in Belgien der intersexuelle Status oder die Geschlechtsmerkmale als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
75;"Gibt es in Belgien eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl; die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?";"Sollte es in Belgien eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?";"Sollte es in Belgien keine nationalen Politiken oder rechtlichen oder nicht-rechtlichen Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?"
