criterion_id;Fact;Support;Opposition
60;"Kıbrıs'ta; tıbbi bir gereklilik olmadığı ve müdahaleden kaçınılabileceği ya da kişi bilgilendirilmiş onam verene kadar ertelenebileceği durumlarda; tıp doktorlarının interseks bir çocuğa herhangi bir cerrahi ya da tıbbi müdahalede bulunması yasalarca yasaklanmış mıdır?";"Kıbrıs'ta; tıbbi gereklilik olmadığı ve müdahaleden kaçınılabileceği ya da kişi bilgilendirilmiş rıza gösterene kadar ertelenebileceği durumlarda; tıp doktorlarının interseks bir çocuğa herhangi bir cerrahi ya da tıbbi müdahalede bulunması kanunen yasaklanmalı mıdır?";"Kıbrıs'ta tıp doktorlarının; müdahalenin tıbbi bir gerekliliği olmadığı ve müdahaleden kaçınılabileceği ya da kişi bilgilendirilmiş onam verene kadar ertelenebileceği durumlarda bile interseks reşit olmayanlara cerrahi ya da tıbbi müdahalede bulunmasına yasalar tarafından izin verilmeli midir?"
61;"Kıbrıs'ta; bedensel bütünlük korumaları; belirli varyasyonlara veya teşhislere veya interseks terimlerine dayanmaksızın tüm bireyler için evrensel midir ve tıp doktorlarının veya diğer profesyonellerin; hayati nedenler haricinde; kişisel rızaları olmadan herhangi bir kişiye herhangi bir cerrahi veya tıbbi müdahalede bulunmaları kanunen yasaklanmış mıdır?";"Kıbrıs'ta; bedensel bütünlük korumaları; belirli varyasyonlara veya teşhislere veya interseks terimlerine dayalı olarak değil; tüm bireyler için evrensel olmalı mıdır ve tıp pratisyenlerinin veya diğer profesyonellerin; hayati nedenler dışında; kişisel rızaları olmadan herhangi bir kişiye herhangi bir cerrahi veya tıbbi müdahalede bulunmaları kanunen yasaklanmalı mıdır?";"Kıbrıs'ta; bedensel bütünlük korumaları belirli varyasyonlara veya tanılara ya da interseks terimlerine bağlı olmalı mıdır ve tıp pratisyenleri veya diğer profesyonellerin; hayati bir neden olmasa bile; kişinin rızası olmadan cerrahi veya tıbbi müdahalede bulunmalarına yasalar tarafından izin verilmeli midir?"
62;"Kıbrıs'ta; interseks çocuklara tıbbi müdahalenin yasaklanmasını denetlemek üzere tıp kurumundan bağımsız bir izleme mekanizması mevcut mudur?";"Kıbrıs'ta; interseks çocuklara tıbbi müdahalenin yasaklanmasını denetlemek için tıp kurumundan bağımsız bir izleme mekanizması olmalı mıdır?";"Kıbrıs'ta; interseks çocuklara tıbbi müdahalenin yasaklanmasını denetleyecek; tıp kurumundan bağımsız bir izleme mekanizması bulunmamalı mıdır?"
63;"Kıbrıs'ta; interseks çocuklara yönelik tıbbi müdahaleleri yasaklayan yasal hükümler; geçmiş uygulamaları kabul eden ve adalete erişim; tazminat; telafi ve bilgi edinme hakkı sağlayan açık ve etkili mekanizmalar içeriyor mu?";"Kıbrıs'ta; interseks çocuklara yönelik tıbbi müdahaleleri yasaklayan yasal hükümler; geçmiş uygulamaları kabul eden ve adalete erişim; tazminat; telafi ve bilgi edinme hakkı sağlayan açık ve etkili mekanizmalar içermeli midir?";"Kıbrıs'ta; interseks çocuklara yönelik tıbbi müdahaleleri yasaklayan yasal hükümler; geçmiş uygulamaları kabul eden ve adalete; tazminata ve bilgi edinme hakkına erişimi sağlayan mekanizmaları dışlamalı mıdır?"
64;"Kıbrıs'ta yasalar; politikalar ve uygulamalar; LGBTİ kamusal etkinliklerinin engellenmeden düzenlenmesi de dahil olmak üzere toplanma özgürlüğü hakkının tam olarak kullanılmasına izin veriyor mu?";"Kıbrıs'ta yasalar; politikalar ve uygulamalar; lgbti kamusal etkinliklerinin engellenmeden düzenlenmesi de dahil olmak üzere toplanma özgürlüğü hakkının tam olarak kullanılmasına izin vermeli midir?";"Kıbrıs'ta yasalar; politikalar ve uygulamalar lgbti kamusal etkinlikleri için toplanma özgürlüğü hakkının tam olarak kullanılmasını engellemeli midir?"
65;"Kıbrıs'ta; lgbti kamusal etkinlikleri; kesinti veya saldırılardan korunma da dahil olmak üzere; gereken şekilde gerçekleşmelerini sağlayan kamu makamları tarafından korunuyor mu?";"Kıbrıs'ta; lgbti kamusal etkinlikleri; kesinti veya saldırılara karşı koruma da dahil olmak üzere; kamu makamları tarafından korunmalı mıdır?";"Kıbrıs'ta; lgbti kamusal etkinliklerinin; kesinti veya saldırılardan korunma da dahil olmak üzere; kamu makamları tarafından korunması gerekmez mi?"
66;Kıbrıs'ta lgbti örgütlerinin veya yayınlarının işleyişi üzerinde herhangi bir yasal veya idari kısıtlama var mıdır?;Kıbrıs'ta lgbti örgütlerinin veya yayınlarının faaliyetlerine yönelik yasal ve idari kısıtlamalar olmamalı mıdır?;Kıbrıs'ta lgbti örgütlerinin veya yayınlarının faaliyetlerine yasal ve idari kısıtlamalar getirilmeli midir?
67;Kıbrıs'ta lgbti insan hakları savunucuları çalışmaları nedeniyle sindirilmiyor ve kriminalize edilmiyor mu?;Kıbrıs'ta lgbti insan hakları savunucuları çalışmaları nedeniyle korkutulmamalı ve kriminalize edilmemeli midir?;Kıbrıs'ta lgbti insan hakları savunucuları çalışmaları nedeniyle sindirilmeli ve kriminalize edilmeli mi?
68;Kıbrıs'ta kuruluşların fon almasını yasaklayan açık bir hükümet düzenlemesi yok mu?;"Kıbrıs'ta; kuruluşların fon almasını yasaklayan açık hükümet düzenlemeleri olması gerekmez mi?";"Kıbrıs'ta; kuruluşların fon almasını yasaklayan açık hükümet düzenlemeleri olmalı mıdır?"
69;"Kıbrıs'ta; lgbti konularında ifade özgürlüğünü kısıtlayan ulusal veya yerel düzeyde herhangi bir mevzuat var mı?";"Kıbrıs'ta; lgbti konularında ifade özgürlüğünü kısıtlayan ulusal veya yerel düzeyde hiçbir mevzuat olmamalı mıdır?";"Kıbrıs'ta; lgbti konularında ifade özgürlüğünü kısıtlayan ulusal veya yerel düzeyde mevzuat olmalı mıdır?"
70;Kıbrıs'ta cinsel yönelim iltica yasasında bir yeterlilik kriteri olarak açıkça yer alıyor mu?;Kıbrıs'ta cinsel yönelim bir yeterlilik kriteri olarak iltica yasasına açıkça dahil edilmeli midir?;Kıbrıs'ta cinsel yönelim bir yeterlilik kriteri olarak iltica yasasından çıkarılmalı mıdır?
71;"Kıbrıs'ta; özellikle gey; lezbiyen ve biseksüel mültecilerin veya sığınmacıların ihtiyaçlarını ele alan ulusal politikalar veya iltica ile ilgili yasal veya yasal olmayan önlemler var mı?";"Kıbrıs'ta; özellikle gey; lezbiyen ve biseksüel mültecilerin veya sığınmacıların ihtiyaçlarını ele alan ulusal politikalar veya iltica ile ilgili yasal veya yasal olmayan tedbirler olmalı mıdır?";"Kıbrıs'ta; özellikle gey; lezbiyen ve biseksüel mültecilerin veya sığınmacıların ihtiyaçlarını ele alan herhangi bir ulusal politika veya iltica ile ilgili yasal veya yasal olmayan tedbirler olmamalı mıdır?"
72;"Kıbrıs'ta; cinsiyet kimliği bir yeterlilik kriteri olarak iltica hukukuna açıkça dahil edilmiş midir?";"Kıbrıs'ta; cinsiyet kimliği bir yeterlilik kriteri olarak iltica hukukuna açıkça dahil edilmeli midir?";"Kıbrıs'ta; cinsiyet kimliği bir yeterlilik kriteri olarak iltica yasasından çıkarılmalı mıdır?"
73;"Kıbrıs'ta; trans ve non-binary mültecilerin veya sığınmacıların ihtiyaçlarını özel olarak ele alan ulusal politikalar veya iltica ile ilgili yasal veya yasal olmayan önlemler var mı?";"Kıbrıs'ta; trans ve non-binary mültecilerin veya sığınmacıların ihtiyaçlarına özel olarak hitap eden ulusal politikalar veya iltica ile ilgili yasal veya yasal olmayan tedbirler olmalı mıdır?";"Kıbrıs'ta; trans ve non-binary mültecilerin veya sığınmacıların ihtiyaçlarını özel olarak ele alan herhangi bir ulusal politika veya iltica ile ilgili yasal veya yasal olmayan önlemler olmamalı mıdır?"
74;"Kıbrıs'ta; interseks durumu veya cinsiyet özellikleri iltica yasasında bir yeterlilik kriteri olarak açıkça yer alıyor mu?";"Kıbrıs'ta; interseks statüsü veya cinsiyet özellikleri bir yeterlilik kriteri olarak iltica hukukuna açıkça dahil edilmeli midir?";"Kıbrıs'ta; interseks statüsü veya cinsiyet özellikleri bir yeterlilik kriteri olarak iltica yasasından çıkarılmalı mıdır?"
75;"Kıbrıs'ta; özellikle interseks mültecilerin veya sığınmacıların ihtiyaçlarını ele alan herhangi bir ulusal politika veya iltica ile ilgili yasal veya yasal olmayan önlemler var mı?";"Kıbrıs'ta; interseks mültecilerin veya sığınmacıların ihtiyaçlarına özel olarak hitap eden ulusal politikalar veya iltica ile ilgili yasal veya yasal olmayan tedbirler olmalı mıdır?";"Kıbrıs'ta; interseks mültecilerin veya sığınmacıların ihtiyaçlarına özel olarak hitap eden herhangi bir ulusal politika veya iltica ile ilgili yasal veya yasal olmayan önlemler olmamalı mıdır?"
