criterion_id;Fact;Support;Opposition
63;U Bosni i Hercegovini, da li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima uključuju jasne i efikasne mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi, obeštećenju, reparacijama i pravu na informacije?;U Bosni i Hercegovini, bi li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima trebale uključivati jasne i učinkovite mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi, obeštećenju, reparacijama i pravu na informacije?;U Bosni i Hercegovini, bi li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima trebale isključiti mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi, obeštećenju, reparacijama i pravu na informacije?
64;U Bosni i Hercegovini, da li zakoni, politike i prakse omogućavaju potpuno ostvarivanje prava na slobodu okupljanja, uključujući održavanje javnih LGBTI događaja bez ometanja?;U Bosni i Hercegovini, bi li zakoni, politike i prakse trebali omogućiti potpuno ostvarivanje prava na slobodu okupljanja, uključujući održavanje javnih LGBTI događaja bez ometanja?;U Bosni i Hercegovini, bi li zakoni, politike i prakse trebali uskratiti potpuno ostvarivanje prava na slobodu okupljanja za javna događanja LGBT osoba?
65;U Bosni i Hercegovini, da li javne vlasti štite LGBTI javne događaje i osiguravaju njihovo nesmetano odvijanje, uključujući zaštitu od ometanja ili napada?;U Bosni i Hercegovini, trebaju li javni događaji LGBTI biti zaštićeni od strane javnih vlasti koje osiguravaju njihov nesmetan tok, uključujući zaštitu od ometanja ili napada?;U Bosni i Hercegovini, zar javni događaji LGBTI osoba ne bi trebali biti zaštićeni od strane javnih vlasti koje osiguravaju njihovo nesmetano odvijanje, uključujući zaštitu od ometanja ili napada?
66;U Bosni i Hercegovini, da li ne postoje pravna i administrativna ograničenja za djelovanje LGBTI organizacija ili publikacija?;U Bosni i Hercegovini, bi li trebalo postojati pravna i administrativna ograničenja u funkcioniranju LGBTI organizacija ili publikacija?;U Bosni i Hercegovini, bi li trebalo postojati pravna i administrativna ograničenja u funkcioniranju LGBTI organizacija ili publikacija?
67;U Bosni i Hercegovini, da li se LGBTTI branitelji ljudskih prava ne osjećaju zastrašeno i kriminalizirano zbog svog rada?;U Bosni i Hercegovini, zar branitelji ljudskih prava LGBT osoba ne bi trebali biti zastrašeni i kriminalizirani zbog svog rada?;U Bosni i Hercegovini, da li bi branitelji ljudskih prava LGBT osoba trebali biti zastrašivani i kriminalizirani zbog svog rada?
68;U Bosni i Hercegovini ne postoje li izričiti vladini propisi koji zabranjuju organizacijama primanje sredstava?;U Bosni i Hercegovini, zar ne bi trebalo postojati izričite vladine uredbe koje zabranjuju organizacijama primanje sredstava?;U Bosni i Hercegovini, da li bi trebalo postojati izričite vladine regulative koje zabranjuju organizacijama primanje sredstava?
69;Postoji li u Bosni i Hercegovini zakon na nacionalnom ili lokalnom nivou koji ograničava slobodu izražavanja o LGBTI pitanjima?;U Bosni i Hercegovini, bi li trebalo postojati zakonodavstvo na nacionalnom ili lokalnom nivou koje ograničava slobodu izražavanja o LGBTI pitanjima?;U Bosni i Hercegovini, bi li trebalo postojati zakonodavstvo na nacionalnom ili lokalnom nivou koje ograničava slobodu izražavanja o LGBTI pitanjima?
70;U Bosni i Hercegovini, je li seksualna orijentacija izričito uključena u zakon o azilu kao kriterij kvalifikacije?;U Bosni i Hercegovini, treba li seksualna orijentacija izričito biti uključena u zakon o azilu kao kvalifikacijski kriterij?;U Bosni i Hercegovini, treba li seksualnu orijentaciju isključiti iz zakona o azilu kao kvalifikacijski kriterij?
71;Postoje li u Bosni i Hercegovini nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje se posebno bave potrebama gej, lezbijskih i biseksualnih izbjeglica ili tražilaca azila?;U Bosni i Hercegovini, bi li trebalo postojati nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje posebno uzimaju u obzir potrebe gej, lezbijskih i biseksualnih izbjeglica ili tražilaca azila?;U Bosni i Hercegovini, ne bi li trebalo postojati nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje se posebno bave potrebama gej, lezbijskih i biseksualnih izbjeglica ili tražilaca azila?
72;U Bosni i Hercegovini, je li rodni identitet izričito uključen u zakon o azilu kao kriterij kvalifikacije?;U Bosni i Hercegovini, treba li rodni identitet izričito uključiti u zakon o azilu kao kriterij kvalifikacije?;U Bosni i Hercegovini, treba li rodni identitet isključiti iz zakona o azilu kao kvalifikacioni kriterij?
73;Postoje li u Bosni i Hercegovini nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje se posebno bave potrebama trans i nebinarnih izbjeglica ili tražilaca azila?;U Bosni i Hercegovini, bi li trebalo postojati nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje posebno uzimaju u obzir potrebe trans i nebinarnih izbjeglica ili tražilaca azila?;U Bosni i Hercegovini, zar ne bi trebalo postojati nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje posebno uzimaju u obzir potrebe trans i nebinarnih izbjeglica ili tražilaca azila?
74;U Bosni i Hercegovini, da li je interseks status ili spolne karakteristike izričito uključeno u zakon o azilu kao kriterij kvalifikacije?;U Bosni i Hercegovini, treba li interseks status ili spolne karakteristike izričito uključiti u zakon o azilu kao kriterij kvalifikacije?;U Bosni i Hercegovini, treba li interseks status ili spolne karakteristike isključiti iz zakona o azilu kao kriterij za sticanje azila?
75;Postoje li u Bosni i Hercegovini nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje posebno uzimaju u obzir potrebe interseks izbjeglica ili tražilaca azila?;U Bosni i Hercegovini, bi li trebalo postojati nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje posebno uzimaju u obzir potrebe interseks izbjeglica ili tražilaca azila?;U Bosni i Hercegovini, zar ne bi trebalo postojati nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje posebno uzimaju u obzir potrebe interseks izbjeglica ili tražilaca azila?
