criterion_id;Fact;Support;Opposition
60;"Onko Suomessa laki kieltänyt lääkäreitä tekemästä minkäänlaista kirurgista tai lääketieteellistä toimenpidettä intersukupuoliselle alaikäiselle; jos toimenpide ei ole lääketieteellisesti välttämätön ja jos sitä voidaan välttää tai lykätä siihen asti; kunnes henkilö voi antaa tietoon perustuvan suostumuksensa?";"Pitäisikö Suomessa kieltää lailla lääkäreitä tekemästä minkäänlaista kirurgista tai lääketieteellistä toimenpidettä intersukupuoliselle alaikäiselle; jos toimenpide ei ole lääketieteellisesti välttämätön ja jos sitä voidaan välttää tai lykätä siihen asti; kunnes henkilö voi antaa tietoon perustuvan suostumuksensa?";"Pitäisikö Suomessa sallia lailla; että lääkärit tekevät kirurgisia tai lääketieteellisiä toimenpiteitä intersukupuolisille alaikäisille; vaikka toimenpide ei olisi lääketieteellisesti välttämätön ja se voitaisiin välttää tai sitä voitaisiin lykätä siihen asti; kunnes henkilö voi antaa tietoon perustuvan suostumuksensa?"
61;"Onko Suomessa ruumiillisen koskemattomuuden suojelu yleistä kaikille henkilöille; eikä se perustu tiettyihin muunnoksiin tai diagnooseihin tai intersukupuolisuuden termeihin; ja onko lääkäreitä tai muita ammattihenkilöitä laissa kielletty suorittamasta kenellekään minkäänlaista kirurgista tai lääketieteellistä toimenpidettä ilman hänen henkilökohtaista suostumustaan; paitsi jos kyseessä on elintärkeä syy?";"Pitäisikö Suomessa ruumiillisen koskemattomuuden suojan koskea kaikkia ihmisiä eikä perustua tiettyihin muunnoksiin tai diagnooseihin tai intersukupuolisuuden termeihin; ja pitäisikö lääkäreitä tai muita ammattihenkilöitä kieltää lailla tekemästä kenellekään minkäänlaista kirurgista tai lääketieteellistä toimenpidettä ilman hänen henkilökohtaista suostumustaan; paitsi jos siihen on elintärkeitä syitä?";"Pitäisikö Suomessa ruumiillisen koskemattomuuden suojan olla riippuvainen erityisistä variaatioista tai diagnooseista tai intersukupuolisuuden termeistä; ja pitäisikö lääkäreiden tai muiden ammattihenkilöiden voida lain mukaan tehdä kirurgisia tai lääketieteellisiä toimenpiteitä ilman henkilön suostumusta; vaikka siihen ei olisi elintärkeitä syitä?"
62;"Onko Suomessa olemassa lääketieteellisestä laitoksesta riippumatonta valvontamekanismia; joka valvoo intersukupuolisiin alaikäisiin kohdistuvien lääketieteellisten toimenpiteiden kieltämistä?";"Pitäisikö Suomessa olla lääketieteellisestä laitoksesta riippumaton valvontamekanismi; joka valvoo intersukupuolisiin alaikäisiin kohdistuvien lääketieteellisten toimenpiteiden kieltämistä?";"Eikö Suomessa pitäisi olla lääketieteellisestä laitoksesta riippumaton valvontamekanismi; joka valvoo intersukupuolisiin alaikäisiin kohdistuvien lääketieteellisten toimenpiteiden kieltämistä?"
63;"Sisältävätkö Suomen oikeudelliset säännökset; joilla kielletään intersukupuolisiin alaikäisiin kohdistuvat lääketieteelliset toimenpiteet; selkeitä ja tehokkaita mekanismeja; joilla tunnustetaan aiemmat käytännöt ja taataan oikeussuojan; hyvityksen; korvausten ja tiedonsaantioikeuden saatavuus?";"Pitäisikö Suomessa lainsäädäntöön; jossa kielletään intersukupuolisiin alaikäisiin kohdistuvat lääketieteelliset toimenpiteet; sisällyttää selkeitä ja tehokkaita mekanismeja; joilla tunnustetaan aiemmat käytännöt ja varmistetaan oikeussuojan; hyvityksen; korvausten ja tiedonsaantioikeuden saatavuus?";"Pitäisikö Suomessa oikeudellisten säännösten; joilla kielletään intersukupuolisiin alaikäisiin kohdistuvat lääketieteelliset toimenpiteet; sulkea pois mekanismit; joilla tunnustetaan aiemmat käytännöt ja varmistetaan oikeudenmukaisuus; hyvitys; korvaukset ja tiedonsaantioikeus?"
64;"Mahdollistavatko lait; politiikat ja käytännöt Suomessa kokoontumisvapauden täysimääräisen käyttämisen; mukaan lukien lesbojen ja homoseksuaalien julkisten tapahtumien järjestäminen esteettä?";"Pitäisikö Suomessa lakien; politiikkojen ja käytäntöjen sallia kokoontumisvapauden täysimääräinen käyttö; mukaan lukien lesbojen ja homoseksuaalien julkisten tapahtumien järjestäminen esteettä?";"Pitäisikö Suomessa lakien; politiikkojen ja käytäntöjen kieltää lgbti-ihmisten julkisten tapahtumien kokoontumisvapauden täysimääräinen käyttö?"
65;"Suojellaanko Suomessa lgbti-yleisötapahtumia julkisilla viranomaisilla; jotka varmistavat niiden asianmukaisen kulun; mukaan lukien suojelu häiriöiltä tai hyökkäyksiltä?";"Pitäisikö lgbti-yleisötapahtumia Suomessa suojella viranomaisten toimesta; jotta varmistetaan niiden asianmukainen kulku; mukaan lukien suoja häiriöiltä tai hyökkäyksiltä?";"Eikö lgbti-yleisötapahtumia pitäisi Suomessa suojella viranomaisten toimesta; jotta ne voidaan järjestää asianmukaisesti; mukaan lukien suojaaminen häiriöiltä tai hyökkäyksiltä?"
66;Eikö lgbti-järjestöjen tai -julkaisujen toiminnalle ole Suomessa lainsäädännöllisiä tai hallinnollisia rajoituksia?;Pitäisikö Suomessa olla lakisääteisiä ja hallinnollisia rajoituksia lgbti-järjestöjen tai -julkaisujen toiminnalle?;Pitäisikö Suomessa olla oikeudellisia ja hallinnollisia rajoituksia lgbti-järjestöjen tai -julkaisujen toiminnalle?
67;Eivätkö lgbti-ihmisoikeuksien puolustajat ole Suomessa peloteltuja ja kriminalisoituja työnsä vuoksi?;Pitäisikö lgbti-ihmisoikeuksien puolustajia Suomessa pelotella ja kriminalisoida heidän työnsä vuoksi?;Pitäisikö Suomessa pelotella ja kriminalisoida lgbti-ihmisoikeuksien puolustajia heidän työnsä vuoksi?
68;"Eikö Suomessa ole olemassa nimenomaisia valtion säännöksiä; jotka kieltävät järjestöjä saamasta rahoitusta?";"Eikö Suomessa pitäisi olla nimenomaisia valtion säännöksiä; joilla kielletään järjestöjä saamasta rahoitusta?";"Pitäisikö Suomessa olla nimenomaisia valtion säännöksiä; joilla kielletään järjestöjä saamasta rahoitusta?"
69;"Eikö Suomessa ole kansallista tai paikallista lainsäädäntöä; joka rajoittaa sananvapautta lesboja ja homoseksuaaleja koskevissa kysymyksissä?";"Pitäisikö Suomessa olla kansallisella tai paikallisella tasolla lainsäädäntöä; joka rajoittaa sananvapautta lesboja ja homoseksuaaleja koskevissa kysymyksissä?";"Pitäisikö Suomessa olla kansallisella tai paikallisella tasolla lainsäädäntöä; joka rajoittaa sananvapautta lesboja ja homoseksuaaleja koskevissa kysymyksissä?"
70;Onko seksuaalinen suuntautuminen Suomessa nimenomaisesti sisällytetty turvapaikkalainsäädäntöön kelpoisuusperusteena?;Pitäisikö seksuaalinen suuntautuminen Suomessa nimenomaisesti sisällyttää turvapaikkalainsäädäntöön kelpoisuusperusteena?;Pitäisikö seksuaalinen suuntautuminen jättää Suomessa pois turvapaikkalainsäädännöstä kelpoisuuskriteerinä?
71;"Onko Suomessa olemassa turvapaikka-asioihin liittyviä kansallisia politiikkoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä; joissa otetaan erityisesti huomioon homo-; lesbo- ja biseksuaalipakolaisten tai turvapaikanhakijoiden tarpeet?";"Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä; joissa otetaan erityisesti huomioon homo-; lesbo- ja biseksuaalipakolaisten tai turvapaikanhakijoiden tarpeet?";"Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia politiikkoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä; joissa käsitellään erityisesti homo-; lesbo- ja biseksuaalipakolaisten tai turvapaikanhakijoiden tarpeita?"
72;Onko sukupuoli-identiteetti Suomessa nimenomaisesti sisällytetty turvapaikkalainsäädäntöön kelpoisuusperusteena?;Pitäisikö sukupuoli-identiteetti Suomessa nimenomaisesti sisällyttää turvapaikkalainsäädäntöön kelpoisuusperusteena?;Pitäisikö sukupuoli-identiteetti Suomessa jättää turvapaikkalainsäädännön ulkopuolelle kelpoisuusperusteena?
73;"Onko Suomessa olemassa turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä; joissa otetaan erityisesti huomioon trans- ja ei-binääristen pakolaisten tai turvapaikanhakijoiden tarpeet?";"Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä; joissa otetaan erityisesti huomioon trans- ja ei-binääristen pakolaisten tai turvapaikanhakijoiden tarpeet?";"Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia politiikkoja tai oikeudellisia tai ei-oikeudellisia toimenpiteitä; joissa otetaan erityisesti huomioon trans- ja ei-binääristen pakolaisten tai turvapaikanhakijoiden tarpeet?"
74;Onko Suomessa intersukupuolisuus tai sukupuoliominaisuudet nimenomaisesti sisällytetty turvapaikkalainsäädäntöön kelpoisuuskriteerinä?;Pitäisikö Suomessa intersukupuolisuus tai sukupuoliominaisuudet nimenomaisesti sisällyttää turvapaikkalainsäädäntöön kelpoisuuskriteerinä?;Pitäisikö Suomessa intersukupuolisuus tai sukupuoliominaisuudet jättää pois turvapaikkalainsäädännöstä kelpoisuuskriteerinä?
75;"Onko Suomessa olemassa turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita toimenpiteitä; joissa otetaan erityisesti huomioon intersukupuolisten pakolaisten tai turvapaikanhakijoiden tarpeet?";"Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä; joissa otetaan erityisesti huomioon intersukupuolisten pakolaisten tai turvapaikanhakijoiden tarpeet?";"Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia politiikkoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä; joissa otetaan erityisesti huomioon intersukupuolisten pakolaisten tai turvapaikanhakijoiden tarpeet?"
