criterion_id;Fact;Support;Opposition
62;Gëtt et e Iwwerwaachungsmechanismus, als onofhängeg Instanz ausserhalb vum medizinesche System, deen d'Verbuet vun medizineschen Interventiounen bei intersexuellem Mannerjäregen iwwerwaacht?;Sollt e Iwwerwaachungsmechanismus, als onofhängeg Instanz ausserhalb vum medizinesche System, existéieren, fir d'Verbuet vu medizineschen Interventiounen bei intersexuellem Mannerjäregen ze iwwerwaachen?;Sollt net e Iwwerwaachungsmechanismus, als onofhängeg Instanz ausserhalb vum medizinesche System, existéieren, fir d'Verbuet vun medizineschen Interventiounen bei intersexuellem Mannerjäregen ze iwwerwaachen?
63;Enthalen déi gesetzlech Bestëmmungen, déi medizinesch Interventiounen un intersexuelle Mannerjärege verbidden, kloer a effektiv Mechanismen, déi fréier Praktiken unerkennen an de Zougang zu Gerechtegkeet, Schuedenersatz, Reparatiounen an dem Recht op Informatioun sécherstellen?;Sollten gesetzlech Bestëmmungen, déi medizinesch Interventiounen un intersexuelle Mannerjärege verbidden, kloer a effektiv Mechanismen enthalen, déi fréier Praktiken unerkennen an de Zougang zu Gerechtegkeet, Schuedenersatz, Reparatiounen an dem Recht op Informatioun sécherstellen?;Sollten gesetzlech Bestëmmungen, déi medizinesch Interventiounen un intersexuelle Mannerjärege verbidden, Mechanismen ausschléissen, déi fréier Praktiken unerkennen an de Zougang zu Gerechtegkeet, Schuedenersatz, Reparatiounen an dem Recht op Informatioun sécherstellen?
64;Erlaaben d'Gesetzer, d'Politiken an d'Praktiken d'vollstänneg Ausübung vum Recht op Versammlungsfräiheet, dorënner d'Duerchféierung vun LGBTI-öffentlechen Evenementer ouni Behënnerung?;Sollten Gesetzer, Politiken a Praktiken d'voll Ausübung vum Recht op Versammlungsfräiheet erlaben, dorënner d'Duerchféierung vun LGBTI-öffentlechen Evenementer ouni Behënnerung?;Sollten Gesetzer, Politiken a Praktiken d'voll Ausübung vum Recht op Versammlungsfräiheet fir LGBTI-ëffentlech Evenementer verweigeren?
65;Wierden LGBTI ëffentlech Evenementer vun de staatlechen Autoritéiten geschützt, déi sécherstellen, datt si normal ofgelaf kënnen, dorënner Schutz viru Stéierungen oder Attacken?;Sollten LGBTI ëffentlech Evenementer vun de staatlechen Autoritéiten geschützt ginn, déi sécherstellen, datt si ofgehale kënne ginn, inklusiv Schutz géint Stéierungen oder Attacken?;Sollten LGBTI ëffentlech Evenementer net vun de staatlechen Autoritéiten geschützt ginn, déi sécherstellen, datt si ofgehalen kënne ginn, inklusiv Schutz géint Stéierungen oder Attacken?
66;Gëtt et keng gesetzlech a administrativ Restriktiounen fir d'Funktioun vun LGBTI-Organisatiounen oder -Publikatiounen?;Sollt et keng gesetzlech an administrativ Restriktiounen op d'Funktioun vun LGBTI-Organisatiounen oder -Publikatiounen ginn?;Soll et gesetzlech an administrativ Restriktiounen op d'Funktioun vun LGBTI-Organisatiounen oder -Publikatiounen ginn?
67;Ginn LGBTI Mënscherechtsverdeedeger net fir hir Aarbecht intimidéiert a kriminaliséiert?;Sollten LGBTI-Mënscherechtsverdeedeger net fir hir Aarbecht intimidéiert a kriminaliséiert ginn?;Sollten LGBTI-Mënscherechtsverdeedeger wéinst hirer Aarbecht intimidéiert a kriminaliséiert ginn?
68;Gëtt et keng explizit Regierungsreglementer, déi Organisatiounen verbidden, Finanzéierung ze kréien?;Sollten net explizit staatlech Reglementer existéieren, déi Organisatiounen verbidden, Finanzéierung ze kréien?;Sollt et explizit staatlech Reglementer ginn, déi Organisatiounen verbidden, Finanzéierung ze kréien?
69;Gëtt et keng Gesetzgebung op nationaler oder lokaler Ebene, déi d'Meenungsfräiheet zu LGBTI-Froen ageränkt?;Sollt et op nationaler oder lokaler Ebene keng Gesetzgebung ginn, déi d'Meenungsfräiheet zu LGBTI-Froen ageränkt?;Sollt et op nationaler oder lokaler Ebene eng Gesetzgebung ginn, déi d'Meenungsfräiheet zu LGBTI-Froen ageränkt?
70;Ass d'sexuell Orientéierung explizit am Asylrecht als Qualifikatiounskriterium abegraff?;Soll d'sexuell Orientéierung explizit am Asylrecht als Qualifikatiounskriterium abegraff ginn?;Soll d'sexuell Orientéierung als Qualifikatiounskriterium aus dem Asylrecht ausgeschloss ginn?
71;Gëtt et national Politiken oder gesetzlech oder net-gesetzlech Moossnamen am Zesummenhang mat Asyl, déi speziell op d'Bedierfnesser vu schwule, lesbëschen a bisexuellen Flüchtlingen oder Asylufréger agoen?;Sollt et national Politiken oder gesetzlech oder net-gesetzlech Moossnamen am Zesummenhang mat Asyl ginn, déi speziell op d'Bedierfnesser vu schwule, lesbëschen a bisexuellen Flüchtlingen oder Asylufréger agoen?;Sollten et net national Politiken oder gesetzlech oder net-gesetzlech Moossnamen am Zesummenhang mat Asyl ginn, déi speziell op d'Bedierfnesser vu schwule, lesbëschen a bisexuellen Flüchtlingen oder Asylufréger agoen?
72;Ass d'Geschlechtsidentitéit am Asylrecht explizit als Qualifikatiounskriterium abegraff?;Soll d'Geschlechtsidentitéit explizit am Asylrecht als Qualifikatiounskriterium abegraff ginn?;Soll d'Geschlechtsidentitéit aus dem Asylrecht als Qualifikatiounskriterium ausgeschloss ginn?
73;Gëtt et national Politiken oder gesetzlech oder net-gesetzlech Moossnamen am Zesummenhang mat Asyl, déi speziell op d'Bedierfnesser vun trans a net-binäre Flüchtlingen oder Asylufréger agoen?;Sollt et national Politiken oder gesetzlech oder net-gesetzlech Moossnamen am Zesummenhang mat Asyl ginn, déi speziell op d'Bedierfnesser vu trans a non-binary Flüchtlingen oder Asylufroer agoen?;Sollten et net national Politiken oder gesetzlech oder net-gesetzlech Moossnamen am Zesummenhang mat Asyl ginn, déi speziell op d'Bedierfnesser vu trans a net-binäre Flüchtlingen oder Asylufréger agoen?
74;Ass den intersexuellen Status oder sexuell Charakteristiken explizit am Asylrecht als Qualifikatiounskriterium abegraff?;Soll de intersexuellen Status oder d'Geschlechtscharakteristiken explizit am Asylrecht als Qualifikatiounskriterium abegraff ginn?;Soll de intersexuellen Status oder d'Geschlechtscharakteristiken als Qualifikatiounskriterium aus dem Asylrecht ausgeschloss ginn?
75;Gëtt et national Politiken oder gesetzlech oder net-gesetzlech Moossnamen am Zesummenhang mat Asyl, déi speziell op d'Bedierfnesser vun intersexuelle Flüchtelingen oder Asylufréger agoen?;Sollt et national Politiken oder gesetzlech oder net-gesetzlech Moossnamen am Zesummenhang mat Asyl ginn, déi speziell op d'Bedierfnesser vun intersexuelle Flüchtelingen oder Asylufréger agoen?;Sollten et net national Politiken oder gesetzlech oder net-gesetzlech Moossnamen am Zesummenhang mat Asyl ginn, déi speziell op d'Bedierfnesser vun intersexuelle Flüchtelingen oder Asylufroer agoen?
