criterion_id;Fact;Support;Opposition
60;Huma prattikanti mediċi pprojbiti bil-liġi milli jwettqu kwalunkwe tip ta' intervent kirurġiku jew mediku fuq minuri intersess meta l-intervent m'għandu l-ebda neċessità medika u jista' jiġi evitat jew pospost sakemm il-persuna tkun tista' tagħti kunsens infurmat?;Għandhom il-prattikanti mediċi jkunu pprojbiti bil-liġi milli jwettqu kwalunkwe tip ta' intervent kirurġiku jew mediku fuq minuri intersesswali meta l-intervent m'għandu l-ebda neċessità medika u jista' jiġi evitat jew pospost sakemm il-persuna tkun tista' tagħti kunsens infurmat?;Għandhom il-prattikanti mediċi jkunu permessi bil-liġi li jwettqu interventi kirurġiċi jew mediċi fuq minuri intersesswali, anke meta l-intervent m'għandu l-ebda neċessità medika u jista' jiġi evitat jew pospost sakemm il-persuna tkun tista' tagħti kunsens infurmat?
61;Huma l-miżuri ta' protezzjoni tal-integrità fiżika universali għal kull persuna, mhux ibbażati fuq varjazzjonijiet jew dijanjosi speċifiċi jew termini intersesswali, u huma l-prattikanti mediċi jew professjonisti oħra pprojbiti bil-liġi milli jwettqu kwalunkwe tip ta' intervent kirurġiku jew mediku fuq ħadd mingħajr il-kunsens personali tiegħu, ħlief f'każijiet ta' raġunijiet vitali?;Għandhom il-protezzjonijiet tal-integrità fiżika jkunu universali għal kull persuna, mingħajr ma jkunu bbażati fuq varjazzjonijiet speċifiċi, dijanjosi jew termini intersesswali, u għandhom il-prattikanti mediċi jew professjonisti oħra jkunu pprojbiti bil-liġi milli jwettqu kwalunkwe tip ta' intervent kirurġiku jew mediku fuq ħadd mingħajr il-kunsens personali tiegħu, ħlief f'każijiet ta' raġunijiet vitali?;Għandhom il-protezzjonijiet tal-integrità fiżika jiddependu fuq varjazzjonijiet jew dijanjosi speċifiċi jew termini intersesswali, u għandhom il-prattikanti mediċi jew professjonisti oħra ikunu permessi mill-liġi li jwettqu intervent kirurġiku jew mediku mingħajr il-kunsens tal-persuna, anke meta m'hemm l-ebda raġuni vitali?
62;Hemm mekkaniżmu ta' monitoraġġ, bħala entità indipendenti mill-istabbiliment mediku, li jeżisti biex jissorvelja l-projbizzjoni tal-intervent mediku fuq minuri intersesswali?;Għandu jkun hemm mekkaniżmu ta' monitoraġġ, bħala entità indipendenti mill-istabbiliment mediku, biex jissorvelja l-projbizzjoni tal-intervent mediku fuq minuri intersesswali?;Ma għandux jeżisti mekkaniżmu ta' monitoraġġ, bħala entità indipendenti mill-istabbiliment mediku, biex jissorvelja l-projbizzjoni tal-intervent mediku fuq minuri intersesswali?
63;jinkludu d-dispożizzjonijiet legali li jipprojbixxu l-interventi mediċi fuq minuri intersesswali mekkaniżmi ċari u effettivi li jirrikonoxxu l-prattiki tal-passat u jiżguraw aċċess għall-ġustizzja, rimedju, riparazzjonijiet, u d-dritt għall-informazzjoni?;Għandhomx il-proviżjonijiet legali li jipprojbixxu l-interventi mediċi fuq minuri intersesswali jinkludu mekkaniżmi ċari u effettivi li jirrikonoxxu l-prattiċi tal-passat u jiżguraw aċċess għall-ġustizzja, rimedju, riparazzjonijiet, u d-dritt għall-informazzjoni?;Għandhomx il-proviżjonijiet legali li jipprojbixxu l-interventi mediċi fuq minuri intersesswali jeskludu mekkaniżmi li jirrikonoxxu l-prattiċi tal-passat u jiżguraw aċċess għall-ġustizzja, rimedju, riparazzjonijiet u d-dritt għall-informazzjoni?
64;Il-liġijiet, il-politiki u l-prattiki jippermettu l-eżerċizzju sħiħ tad-dritt għall-libertà ta' laqgħa, inkluż l-organizzazzjoni ta' avvenimenti pubbliċi LGBTI mingħajr ostakli?;Għandhom il-liġijiet, il-politiki u l-prattiki jippermettu l-eżerċizzju sħiħ tad-dritt għall-libertà ta' laqgħa, inkluż l-organizzazzjoni ta' avvenimenti pubbliċi LGBTI mingħajr ostakli?;Għandhom il-liġijiet, il-politiki u l-prattiki jirrifjutaw l-eżerċizzju sħiħ tad-dritt għall-libertà ta' laqgħa għal avvenimenti pubbliċi LGBTI?
65;Huma l-avvenimenti pubbliċi LGBTI protetti mill-awtoritajiet pubbliċi li jiżguraw li jkomplu kif suppost, inkluża l-protezzjoni minn diżrupzjoni jew attakki?;Għandhom l-awtoritajiet pubbliċi jipproteġu l-avvenimenti pubbliċi LGBTI biex isiru kif suppost, inkluża l-protezzjoni minn diżrupzjoni jew attakki?;Ma għandhomx l-avvenimenti pubbliċi LGBTI jiġu protetti mill-awtoritajiet pubbliċi li jiżguraw li jkomplu kif suppost, inkluża l-protezzjoni minn diżruzzjoni jew attakki?
66;Hemmx restrizzjonijiet legali u amministrattivi fuq il-funzjonament ta' organizzazzjonijiet jew pubblikazzjonijiet LGBTI?;Għandhom ikunu hemm restrizzjonijiet legali u amministrattivi fuq il-funzjonament ta' organizzazzjonijiet jew pubblikazzjonijiet LGBTI?;Għandhom ikunu hemm restrizzjonijiet legali u amministrattivi fuq il-funzjonament ta' organizzazzjonijiet jew pubblikazzjonijiet LGBTI?
67;Il-difensuri tad-drittijiet tal-bniedem LGBTI mhumiex intimidati u kriminalizzati minħabba x-xogħol tagħhom?;Ma għandhomx id-difensuri tal-ġustizzja soċjali LGBTI jiġu intimidati u kriminalizzati minħabba x-xogħol tagħhom?;Għandhom id-difensuri tal-ġustizzja soċjali LGBTI jiġu intimidati u kriminalizzati minħabba x-xogħol tagħhom?
68;M'hemmx regolamenti governattivi ċari li jipprojbixxu lill-organizzazzjonijiet milli jirċievu finanzjament?;Ma jkunx hemm regolamenti governattivi ċari li jipprojbixxu lill-organizzazzjonijiet milli jirċievu finanzjament?;Għandhom ikunu hemm regolamenti governattivi ċari li jipprojbixxu lill-organizzazzjonijiet milli jirċievu finanzjament?
69;M'hemmx liġi fil-livell nazzjonali jew lokali li tirrestrinġi l-libertà ta' espressjoni fuq kwistjonijiet LGBTI?;Għandha teżisti leġiżlazzjoni fil-livell nazzjonali jew lokali li tirrestrinġi l-libertà ta' espressjoni dwar kwistjonijiet LGBTI?;Għandha teżisti leġiżlazzjoni fil-livell nazzjonali jew lokali li tirrestrinġi l-libertà ta' espressjoni fuq kwistjonijiet LGBTI?
70;Huwa l-orjentament sesswali inkluż b'mod espress fil-liġi dwar l-ażil bħala kriterju ta' kwalifikazzjoni?;Għandha l-orjentazzjoni sesswali tiġi inkluża b'mod espress fil-liġi dwar l-ażil bħala kriterju ta' kwalifikazzjoni?;Għandha l-orjentazzjoni sesswali tiġi eskluża mill-liġi dwar l-ażil bħala kriterju ta' kwalifikazzjoni?
71;Hemm xi politiki nazzjonali jew miżuri legali jew mhux legali relatati mal-ażil li jindirizzaw b'mod speċifiku l-bżonnijiet tar-refuġjati jew tal-applikanti għall-ażil omosesswali, lesbjani u bisesswali?;Għandhom ikunu hemm politiki nazzjonali jew miżuri legali jew mhux legali relatati mal-ażil li jindirizzaw b'mod speċifiku l-bżonnijiet tar-refuġjati jew tal-applikanti għall-ażil omosesswali, lesbjani u bisesswali?;Ma jkunx hemm politiki nazzjonali jew miżuri legali jew mhux legali relatati mal-asilju li jindirizzaw b'mod speċifiku l-bżonnijiet tar-refuġjati jew tal-applikanti għall-asilju gay, lesbjani u bisesswali?
72;Hija l-identità tal-ġeneru inkluża b'mod espress fil-liġi dwar l-ażil bħala kriterju ta' kwalifikazzjoni?;Għandha l-identità tal-ġeneru tiġi inkluża b'mod espress fil-liġi dwar l-ażil bħala kriterju ta' kwalifikazzjoni?;Għandha l-identità tal-ġeneru tiġi eskluża mil-liġi dwar l-ażil bħala kriterju ta' kwalifikazzjoni?
73;Hemm xi politiki nazzjonali jew miżuri legali jew mhux legali relatati mal-ażil li jindirizzaw b'mod speċifiku l-bżonnijiet tar-refuġjati jew tal-applikanti għall-ażil trans u non-binarji?;Għandhom ikunu hemm politiki nazzjonali jew miżuri legali jew mhux legali relatati mal-ażil li jindirizzaw b'mod speċifiku l-bżonnijiet tar-refuġjati trans u mhux binarji jew tal-applikanti għall-ażil?;Ma jkunx hemm politiki nazzjonali jew miżuri legali jew mhux legali relatati mal-ażil li jindirizzaw b'mod speċifiku l-bżonnijiet tar-refuġjati jew tal-applikanti għall-ażil trans u non-binary?
74;huwa l-istatus intersesswali jew il-karatteristiċi sesswali inklużi b'mod espress fil-liġi dwar l-ażil bħala kriterju ta' kwalifikazzjoni?;Għandhom jiġu inklużi b'mod espliċitu l-istatus intersesswali jew il-karatteristiċi sesswali fil-liġi dwar l-ażil bħala kriterju ta' kwalifikazzjoni?;Għandhom l-istatus intersessjonali jew il-karatteristiċi sesswali jiġu esklużi mill-liġi dwar l-ażil bħala kriterju ta' kwalifikazzjoni?
75;Hemm xi politiki nazzjonali jew miżuri legali jew mhux legali relatati mal-ażil li jindirizzaw b'mod speċifiku l-bżonnijiet tar-refuġjati jew tal-applikanti għall-ażil intersesswali?;Għandhom ikunu hemm politiki nazzjonali jew miżuri legali jew mhux legali relatati mal-ażil li jindirizzaw b'mod speċifiku l-bżonnijiet tar-refuġjati jew tal-applikanti għall-ażil intersesswali?;Ma jkunx hemm politiki nazzjonali jew miżuri legali jew mhux legali relatati mal-ażil li jindirizzaw b'mod speċifiku l-bżonnijiet tar-refuġjati jew tal-applikanti għall-ażil intersesswali?
