Category;Subcategory;Fact;Support;Opposition
Legal gender recognition;Depathologisation;An bhfuil cúram sláinte tras-shonrach (tshc) do dhaoine fásta/dhaoine óga, seirbhísí tacaíochta do dhaoine trasinscneacha roimh an gcaithreachas, agus leanaí inscne-éagsúla ar fáil agus cumhdaithe ó thaobh airgid de gan measúnú meabhairshláinte ná diagnóis a bheith ag teastáil? ;Ar cheart go mbeadh cúram sláinte tras-shonrach (tshc) do dhaoine fásta/dhaoine óga, agus seirbhísí tacaíochta do leanaí trasinscneacha agus leanaí inscne-éagsúla, inrochtana agus cumhdaithe ó thaobh airgeadais de gan measúnú meabhairshláinte ná diagnóis a bheith ag teastáil? ;Ar cheart go mbeadh cúram sláinte tras-shonrach (tshc) do dhaoine fásta/dhaoine óga, agus seirbhísí tacaíochta do pháistí trasinscneacha agus do pháistí inscne-éagsúla réamhpháistiúlachta, inrochtana agus clúdaithe go airgeadais gan measúnú meabhairshláinte nó diagnóis a bheith ag teastáil? 
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);An bhfuil sé cosctha de réir an dlí ar chleachtóirí leighis aon chineál idirghabhála máinliachta nó leighis a dhéanamh ar mhionaoiseach idirinscneach nuair nach bhfuil aon riachtanas leighis leis an idirghabháil agus gur féidir í a sheachaint nó a chur ar atráth go dtí go mbeidh an duine in ann toiliú tuairiscithe a thabhairt?;ar cheart dochtúirí a bheith coiscthe de réir an dlí ó aon chineál idirghabhála máinliachta nó leighis a dhéanamh ar mhionaoiseach idirinscneach nuair nach bhfuil aon riachtanas leighis leis an idirghabháil agus gur féidir í a sheachaint nó a chur ar atráth go dtí go mbeidh an duine in ann toiliú tuairiscithe a thabhairt?;Ar cheart do dhlí cead a thabhairt do chleachtóirí leighis idirghabhálacha máinliachta nó leighis a dhéanamh ar mhionaoiseach idirinscneach fiú nuair nach bhfuil aon riachtanas leighis leis an idirghabháil agus gur féidir í a sheachaint nó a chur ar atráth go dtí go mbeidh an duine in ann toiliú tuisceanach a thabhairt?
Intersex bodily integrity;Universality of prohibition of medical interventions;an gcosnaítear sláine coirp go h-uilechoiteann ar gach duine, gan a bheith bunaithe ar athruithe sonracha, ar dhiagnóisí, ná ar théarmaí idirghnéasacha, agus an gcuireann an dlí cosc ar chleachtóirí leighis nó ar ghairmithe eile aon chineál idirghabhála máinliachta nó leighis a dhéanamh ar dhuine ar bith gan a thoiliú pearsanta, seachas i gcás cúiseanna ríthábhachtacha?;ar cheart cosaintí ar shláine choirp a bheith uilíoch do gach duine, gan a bheith bunaithe ar athruithe sonracha, ar dhiagnóisí, nó ar théarmaí idirinscneacha, agus ar cheart cosc a chur faoin dlí ar chleachtóirí leighis nó ar ghairmithe eile aon chineál idirghabhála máinliachta nó leighis a dhéanamh ar dhuine ar bith gan a thoiliú pearsanta, seachas i gcás cúiseanna ríthábhachtacha?;Ar cheart do chosaintí ar shláine choirp a bheith ag brath ar athruithe nó diagnóisí sonracha nó ar théarmaí idirinscneacha, agus ar cheart do chleachtóirí leighis nó do ghairmithe eile a bheith ceadaithe faoin dlí idirghabháil mháinliachta nó leighis a dhéanamh gan toiliú duine, fiú nuair nach bhfuil aon chúiseanna ríthábhachtacha ann?
Intersex bodily integrity;Existence of effective monitoring mechanism;An bhfuil sásra monatóireachta ann, mar chomhlacht neamhspleách ón mbunachas leighis, chun maoirseacht a dhéanamh ar an gcosc ar idirghabháil leighis ar mhionaoiseach idirinscneach?;Ar cheart go mbeadh sásra monatóireachta ann, mar chomhlacht neamhspleách ón mbunachas leighis, chun maoirseacht a dhéanamh ar an gcosc ar idirghabháil leighis ar mhionaoiseoirí idirinscneacha?;Nach cheart go mbeadh sásra monatóireachta ann, mar chomhlacht neamhspleách ar an mbunachas leighis, chun maoirseacht a dhéanamh ar an gcosc ar idirghabháil leighis ar mhionaoiseoirí idirinscneacha?
Intersex bodily integrity;Access to justice for victims and reparations;An n-áirítear i bhforálacha dlíthiúla a chuireann cosc ar idirghabhálacha leighis ar mhionaoiseoirí idirinscneacha sásraí soiléire éifeachtacha a thugann aitheantas do chleachtais an ama a chuaigh thart agus a chinntíonn rochtain ar an gceartas, ar leigheas, ar chúiteamh, agus ar an gceart eolais?;ar cheart do fhorálacha dlíthiúla a chuireann cosc ar idirghabhálacha leighis ar mhionaoiseoirí idirinscneacha meicníochtaí soiléire agus éifeachtacha a chuimsiú a thugann aitheantas do chleachtais an ama a chuaigh thart agus a chinntíonn rochtain ar an gceartas, ar leigheas, ar chúiteamh, agus ar an gceart eolais?;ar cheart do fhorálacha dlíthiúla a choisceann idirghabhálacha leighis ar mhionaoiseoirí idirinscneacha eisceacht a dhéanamh do mheicníochtaí a admhaíonn cleachtais an ama atá caite agus a chinntíonn rochtain ar an gceartas, ar leigheas, ar chúiteamh, agus ar an gceart eolais?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);An gceadaíonn dlíthe, polasaithe agus cleachtais go gcuirfí iomlán an chirt ar shaoirse tionóil i bhfeidhm, lena n-áirítear imeachtaí poiblí LADT a reáchtáil gan chur isteach?;ar cheart do dhlíthe, do pholasaithe agus do chleachtais cead a thabhairt ar cheart iomlán an tsaoirse cruinnithe a fheidhmiú, lena n-áirítear imeachtaí poiblí LADT a reáchtáil gan chur isteach?;ar cheart do dhlíthe, do pholasaithe agus do chleachtais diúltú don lánfheidhmiú ar an gceart chun saoirse tionóil i leith imeachtaí poiblí LGBTI?
Civil society space;Public event held, there is enough protection (last 3 years);An gcosnaíonn údaráis phoiblí imeachtaí poiblí LGBTI chun a gcúrsa cuí a chinntiú, lena n-áirítear cosaint ar chur isteach orthu nó ar ionsaithe?;ar cheart do húdaráis phoiblí imeachtaí poiblí LGBTI a chosaint chun a gcúrsa cuí a chinntiú, lena n-áirítear cosaint ar chur isteach orthu nó ar ionsaithe?;Nach cheart do húdaráis phoiblí imeachtaí poiblí LGBTI a chosaint, a chinntíonn go dtéann siad ar aghaidh mar is ceart, lena n-áirítear cosaint ar chur isteach nó ar ionsaithe?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);An bhfuil aon srianta dlíthiúla ná riaracháin ar feidhmiú eagraíochtaí nó foilseachán LGBTI?;ar cheart go mbeadh aon srianta dlíthiúla ná riaracháin ar oibriú eagraíochtaí nó foilseachán lgbti?;ar cheart srianta dlíthiúla agus riaracháin a bheith ann ar feidhmiú eagraíochtaí nó foilseachán lgbti?
Civil society space;LGBTI human rights defenders are not at risk;An gcuirtear imeaglú ar chosantóirí cearta daonna LGBTI agus an gcriminalaítear iad as a gcuid oibre?;Nach ceart nach gcuirfí eagla ar chosantóirí cearta daonna LGBTI agus nach ndéanfaí coirpeach díobh as a gcuid oibre?;Ar cheart cosantóirí cearta daonna LGBTI a imeaglú agus a choiriúlú as a gcuid oibre?
Civil society space;No laws limiting external funding;Nach bhfuil aon rialacháin shoiléire rialtais ann a choisceann ar eagraíochtaí maoiniú a fháil?;Nach cheart go mbeadh rialacháin shoiléire rialtais ann a chuirfeadh cosc ar eagraíochtaí maoiniú a fháil?;Ar cheart go mbeadh rialacháin shoiléire rialtais ann a chuirfeadh cosc ar eagraíochtaí maoiniú a fháil?
Civil society space;No laws limiting freedom of expression (national/local);An bhfuil aon reachtaíocht ann ag an leibhéal náisiúnta nó áitiúil a chuireann srian ar shaoirse cainte maidir le saincheisteanna LADT?;ar cheart nach mbeadh aon reachtaíocht ann ag an leibhéal náisiúnta ná áitiúil a chuireann srian ar shaoirse cainte maidir le saincheisteanna LADT?;ar cheart go mbeadh reachtaíocht ann ag an leibhéal náisiúnta nó áitiúil a chuireann srian ar shaoirse cainte maidir le saincheisteanna LADT?
Asylum;Asylum law (sexual orientation);An bhfuil gnéaschlaonadh san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;Ar cheart gnéaschlaonadh a chur san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;ar cheart gnéaschlaonadh a eisiamh as dlí na dídeana mar chritéar cáilithe?
Asylum;Other positive measures (sexual orientation);An bhfuil aon bheartais náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann ann a thugann aghaidh go sonrach ar riachtanais dídeanaithe nó iarrthóirí tearmainn atá aerach, leispiach, nó déghnéasach?;Ar cheart polasaithe náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla a bheith ann maidir le tearmann a thugann aghaidh go sonrach ar riachtanais dídeanaithe nó iarrthóirí tearmainn atá aerach, leispiach, nó déghnéasach?;An níor cheart go mbeadh aon bheartais náisiúnta ná bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann ann a thugann aghaidh go sonrach ar riachtanais dídeanaithe nó iarrthóirí tearmainn atá aerach, leispiach, nó déghnéasach?
Asylum;Asylum law (gender identity);An bhfuil an t-aitheantas inscne san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;ar cheart aitheantas inscne a chur san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;ar cheart féiniúlacht inscne a eisiamh as dlí na dídeana mar chritéar cáilithe?
Asylum;Other positive measures (gender identity);An bhfuil aon bheartais náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla ann a bhaineann le tearmann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe thrasinscrneacha agus neamh-dhénártha nó ar iarrthóirí tearmainn den sórt sin?;Ar cheart polasaithe náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann a bheith ann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe agus iarrthóirí tearmainn trasinscneacha agus neamhdhébhreacha?;An nár cheart go mbeadh aon bheartais náisiúnta ná bearta dlíthiúla ná neamhdhlíthiúla a bhaineann le tearmann ann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe agus iarrthóirí tearmainn trasinscneacha agus neamh-dhénártha?
Asylum;Asylum law (intersex);An bhfuil stádas idirinscneach nó saintréithe gnéis san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;ar cheart stádas idirinscneach nó saintréithe gnéis a chur san áireamh go sainráite i ndlí na dídeana mar chritéar cáilithe?;ar cheart stádas idirinscneach nó saintréithe gnéis a eisiamh ó dhlí na dídeana mar chritéar cáilithe?
Asylum;Other positive measures (intersex);An bhfuil aon bheartais náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann ann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe idirinscneacha nó iarrthóirí tearmainn?;Ar cheart polasaithe náisiúnta nó bearta dlíthiúla nó neamhdhlíthiúla a bheith ann maidir le tearmann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe idirinscneacha nó iarrthóirí tearmainn?;An níor cheart go mbeadh aon bheartais náisiúnta ná bearta dlíthiúla nó neamhdhlíthiúla a bhaineann le tearmann ann a thugann aghaidh go sonrach ar riachtanais dhídeanaithe idirinscneacha nó iarrthóirí tearmainn?
