criterion_id;Fact;Support;Opposition
54;"δεν απαιτούνται χειρουργικές ιατρικές επεμβάσεις για τη νομική αναγνώριση του φύλου;";"θα πρέπει να μην απαιτούνται χειρουργικές ιατρικές παρεμβάσεις για τη νομική αναγνώριση του φύλου;";"θα πρέπει να απαιτούνται χειρουργικές ιατρικές παρεμβάσεις για τη νομική αναγνώριση του φύλου;"
55;δεν απαιτείται στείρωση ή απόδειξη υπογονιμότητας για τη νομική αναγνώριση του φύλου;"θα πρέπει να μην απαιτείται στείρωση ή απόδειξη υπογονιμότητας για τη νομική αναγνώριση του φύλου;";"θα πρέπει να απαιτείται στείρωση ή απόδειξη υπογονιμότητας για τη νομική αναγνώριση του φύλου;"
56;"δεν απαιτείται διαζύγιο ή άγαμη ιδιότητα για τη νομική αναγνώριση του φύλου;";"θα πρέπει να μην απαιτείται διαζύγιο ή ανύπαντρη ιδιότητα για τη νομική αναγνώριση του φύλου;";"θα πρέπει να απαιτείται διαζύγιο ή ανύπαντρη ιδιότητα για τη νομική αναγνώριση του φύλου;"
57;τα υφιστάμενα νομικά μέτρα για την αναγνώριση φύλου αποκλείουν ρητούς περιορισμούς ελάχιστης ή μέγιστης ηλικίας;θα πρέπει τα υφιστάμενα νομικά μέτρα για την αναγνώριση του φύλου να μην περιλαμβάνουν ρητούς περιορισμούς ελάχιστης ή μέγιστης ηλικίας;"θα πρέπει τα υφιστάμενα νομικά μέτρα για την αναγνώριση του φύλου να περιλαμβάνουν περιορισμούς ελάχιστης ή μέγιστης ηλικίας;"
58;"είναι διαθέσιμα νομικά μέτρα για την πρόσβαση στη νομική αναγνώριση του φύλου για τους ανηλίκους και παρέχουν συνεπή αποτελέσματα;";θα πρέπει να υπάρχουν νομικά μέτρα για την αξιολόγηση της νομικής αναγνώρισης του φύλου για τους ανηλίκους και να παρέχουν συνεπή αποτελέσματα;θα πρέπει να μην είναι διαθέσιμα νομικά μέτρα για την αξιολόγηση της νομικής αναγνώρισης του φύλου για τους ανηλίκους
59;"είναι προσβάσιμες και καλύπτονται οικονομικά οι υπηρεσίες υγειονομικής περίθαλψης ειδικά για τρανς για ενήλικες/εφήβους, οι υπηρεσίες υποστήριξης για τρανς πριν από την εφηβεία και τα παιδιά με παραλλαγές φύλου χωρίς να απαιτείται αξιολόγηση ή διάγνωση ψυχικής υγείας;";"θα πρέπει να είναι προσβάσιμη και να καλύπτεται οικονομικά η ειδική για τους τρανς υγειονομική περίθαλψη για ενήλικες/εφήβους και οι υπηρεσίες υποστήριξης για παιδιά με τρανς και παραλλαγές φύλου πριν από την εφηβεία, χωρίς να απαιτείται αξιολόγηση ή διάγνωση ψυχικής υγείας;";"δεν θα πρέπει να είναι προσβάσιμες και να καλύπτονται οικονομικά οι υπηρεσίες υγειονομικής περίθαλψης ειδικά για τρανς για ενήλικες/εφήβους και οι υπηρεσίες υποστήριξης για παιδιά με τρανς και παραλλαγές φύλου πριν από την εφηβεία, χωρίς να απαιτείται αξιολόγηση ή διάγνωση ψυχικής υγείας;"
60;απαγορεύεται από το νόμο στους ιατρούς να προβαίνουν σε κάθε είδους χειρουργική ή ιατρική επέμβαση σε ανήλικο ίντερσεξ, όταν η επέμβαση δεν είναι ιατρικώς αναγκαία και μπορεί να αποφευχθεί ή να αναβληθεί μέχρις ότου το πρόσωπο αυτό μπορεί να δώσει τη συγκατάθεσή του μετά από ενημέρωση;"θα πρέπει να απαγορεύεται από το νόμο στους ιατρούς να διενεργούν κάθε είδους χειρουργική ή ιατρική επέμβαση σε ανήλικο ίντερσεξ, όταν η επέμβαση δεν έχει ιατρική αναγκαιότητα και μπορεί να αποφευχθεί ή να αναβληθεί έως ότου το άτομο μπορέσει να δώσει τη συγκατάθεσή του μετά από ενημέρωση;";θα πρέπει να επιτρέπεται από το νόμο στους ιατρούς να διενεργούν χειρουργικές ή ιατρικές επεμβάσεις σε διαφυλικούς ανηλίκους, ακόμη και όταν η επέμβαση δεν έχει ιατρική αναγκαιότητα και θα μπορούσε να αποφευχθεί ή να αναβληθεί έως ότου το άτομο μπορέσει να δώσει τη συγκατάθεσή του μετά από ενημέρωση
61;"είναι η προστασία της σωματικής ακεραιότητας καθολική για όλα τα άτομα, χωρίς να βασίζεται σε συγκεκριμένες παραλλαγές ή διαγνώσεις ή όρους intersex, και απαγορεύεται από το νόμο στους ιατρούς ή άλλους επαγγελματίες να διενεργούν οποιουδήποτε είδους χειρουργική ή ιατρική επέμβαση σε οποιονδήποτε χωρίς την προσωπική του συγκατάθεση, εκτός αν συντρέχουν ζωτικοί λόγοι;";"θα πρέπει η προστασία της σωματικής ακεραιότητας να είναι καθολική για όλα τα άτομα και να μην βασίζεται σε συγκεκριμένες παραλλαγές ή διαγνώσεις ή όρους του ίντερσεξ, και θα πρέπει να απαγορεύεται από το νόμο στους ιατρούς ή άλλους επαγγελματίες να διενεργούν κάθε είδους χειρουργική ή ιατρική επέμβαση σε οποιονδήποτε χωρίς την προσωπική του συγκατάθεση, εκτός αν συντρέχουν ζωτικοί λόγοι;";"θα πρέπει η προστασία της σωματικής ακεραιότητας να εξαρτάται από συγκεκριμένες παραλλαγές ή διαγνώσεις ή όρους intersex, και θα πρέπει να επιτρέπεται από το νόμο στους ιατρούς ή άλλους επαγγελματίες να διενεργούν χειρουργικές ή ιατρικές επεμβάσεις χωρίς τη συγκατάθεση ενός ατόμου, ακόμη και όταν δεν υπάρχουν ζωτικοί λόγοι;"
62;υπάρχει μηχανισμός παρακολούθησης, ως ανεξάρτητη οντότητα από το ιατρικό κατεστημένο, που να επιβλέπει την απαγόρευση της ιατρικής παρέμβασης σε διαφυλικούς ανηλίκους;θα πρέπει να υπάρχει ένας μηχανισμός παρακολούθησης, ως ανεξάρτητη οντότητα από το ιατρικό κατεστημένο, που να επιβλέπει την απαγόρευση της ιατρικής παρέμβασης σε διαφυλικούς ανηλίκους;"δεν θα έπρεπε να υπάρχει ένας μηχανισμός παρακολούθησης, ως ανεξάρτητη οντότητα από το ιατρικό κατεστημένο, για να επιβλέπει την απαγόρευση της ιατρικής παρέμβασης σε διαφυλικούς ανηλίκους;"
63;"περιλαμβάνουν οι νομικές διατάξεις που απαγορεύουν τις ιατρικές επεμβάσεις σε διαφυλικά ανήλικα άτομα σαφείς και αποτελεσματικούς μηχανισμούς που αναγνωρίζουν τις πρακτικές του παρελθόντος και εξασφαλίζουν την πρόσβαση στη δικαιοσύνη, την επανόρθωση, την αποζημίωση και το δικαίωμα στην πληροφόρηση;";"θα πρέπει οι νομικές διατάξεις που απαγορεύουν τις ιατρικές επεμβάσεις σε ανήλικα intersex άτομα να περιλαμβάνουν σαφείς και αποτελεσματικούς μηχανισμούς που να αναγνωρίζουν τις πρακτικές του παρελθόντος και να διασφαλίζουν την πρόσβαση στη δικαιοσύνη, την επανόρθωση, την αποζημίωση και το δικαίωμα στην πληροφόρηση;";"θα πρέπει οι νομικές διατάξεις που απαγορεύουν τις ιατρικές επεμβάσεις σε ανήλικα intersex άτομα να αποκλείουν μηχανισμούς που αναγνωρίζουν πρακτικές του παρελθόντος και εξασφαλίζουν την πρόσβαση στη δικαιοσύνη, την αποκατάσταση, την αποζημίωση και το δικαίωμα στην πληροφόρηση;"
64;"οι νόμοι, οι πολιτικές και οι πρακτικές επιτρέπουν την πλήρη άσκηση του δικαιώματος της ελευθερίας του συνέρχεσθαι, συμπεριλαμβανομένης της διεξαγωγής δημόσιων εκδηλώσεων των ΛΟΑΔ χωρίς εμπόδια;";"θα πρέπει οι νόμοι, οι πολιτικές και οι πρακτικές να επιτρέπουν την πλήρη άσκηση του δικαιώματος της ελευθερίας του συνέρχεσθαι, συμπεριλαμβανομένης της διεξαγωγής δημόσιων εκδηλώσεων των ΛΟΑΔ χωρίς εμπόδια;";"θα πρέπει οι νόμοι, οι πολιτικές και οι πρακτικές να αρνούνται την πλήρη άσκηση του δικαιώματος της ελευθερίας του συνέρχεσθαι για δημόσιες εκδηλώσεις ΛΟΑΔ;"
65;"προστατεύονται οι δημόσιες εκδηλώσεις των ΛΟΑΔ από δημόσιες αρχές που διασφαλίζουν την προσήκουσα πορεία τους, συμπεριλαμβανομένης της προστασίας από διαταραχές ή επιθέσεις;";"θα πρέπει οι δημόσιες εκδηλώσεις των ΛΟΑ να προστατεύονται από δημόσιες αρχές που εξασφαλίζουν την προσήκουσα πορεία τους, συμπεριλαμβανομένης της προστασίας από διαταραχές ή επιθέσεις;";"δεν θα πρέπει να προστατεύονται οι δημόσιες εκδηλώσεις των ΛΟΑΔ από δημόσιες αρχές που διασφαλίζουν την προσήκουσα πορεία τους, συμπεριλαμβανομένης της προστασίας από διαταραχές ή επιθέσεις;"
66;"δεν υπάρχουν νομικοί και διοικητικοί περιορισμοί στη λειτουργία οργανώσεων ή εκδόσεων ΛΟΑΔ;";"δεν θα πρέπει να υπάρχουν νομικοί και διοικητικοί περιορισμοί στη λειτουργία οργανώσεων ή εκδόσεων ΛΟΑΔ;";"θα πρέπει να υπάρχουν νομικοί και διοικητικοί περιορισμοί στη λειτουργία οργανώσεων ή εκδόσεων ΛΟΑΔ;"
67;"οι υπερασπιστές των ανθρωπίνων δικαιωμάτων των ΛΟΑ δεν εκφοβίζονται και δεν ποινικοποιούνται για το έργο τους;";"δεν πρέπει να εκφοβίζονται και να ποινικοποιούνται οι υπερασπιστές των ανθρωπίνων δικαιωμάτων των ΛΟΑΔ για το έργο τους;";"θα πρέπει να εκφοβίζονται και να ποινικοποιούνται οι lgbti υπερασπιστές των ανθρωπίνων δικαιωμάτων για το έργο τους;"
68;δεν υπάρχουν σαφείς κυβερνητικοί κανονισμοί που να απαγορεύουν σε οργανισμούς να λαμβάνουν χρηματοδότηση;"δεν θα έπρεπε να υπάρχουν ρητοί κυβερνητικοί κανονισμοί που να απαγορεύουν στις οργανώσεις να λαμβάνουν χρηματοδότηση;";"θα πρέπει να υπάρξουν σαφείς κυβερνητικοί κανονισμοί που να απαγορεύουν στις οργανώσεις να λαμβάνουν χρηματοδότηση;"
69;"δεν υπάρχει νομοθεσία σε εθνικό ή τοπικό επίπεδο που να περιορίζει την ελευθερία της έκφρασης για θέματα ΛΟΑΤΚΙ;";"δεν θα πρέπει να υπάρχει νομοθεσία σε εθνικό ή τοπικό επίπεδο που να περιορίζει την ελευθερία έκφρασης για θέματα ΛΟΑΤΚΙ;";"θα πρέπει να υπάρχει νομοθεσία σε εθνικό ή τοπικό επίπεδο που να περιορίζει την ελευθερία της έκφρασης για θέματα ΛΟΑΔ;"
70;περιλαμβάνεται ρητά ο γενετήσιος προσανατολισμός στο δίκαιο ασύλου ως κριτήριο προσόντων;θα πρέπει ο σεξουαλικός προσανατολισμός να συμπεριληφθεί ρητά στη νομοθεσία περί ασύλου ως κριτήριο προσόντων;"θα πρέπει να εξαιρεθεί ο σεξουαλικός προσανατολισμός από το δίκαιο του ασύλου ως κριτήριο προσόντων;"
71;"υπάρχουν εθνικές πολιτικές ή νομικά ή μη νομικά μέτρα σχετικά με το άσυλο που να αντιμετωπίζουν ειδικά τις ανάγκες των γκέι, λεσβιών και αμφιφυλόφιλων προσφύγων ή αιτούντων άσυλο;";"θα πρέπει να υπάρξουν εθνικές πολιτικές ή νομικά ή μη νομικά μέτρα σχετικά με το άσυλο που να αντιμετωπίζουν ειδικά τις ανάγκες των γκέι, λεσβιών και αμφιφυλόφιλων προσφύγων ή αιτούντων άσυλο;";"δεν θα πρέπει να υπάρχουν εθνικές πολιτικές ή νομικά ή μη νομικά μέτρα σχετικά με το άσυλο που να αφορούν ειδικά τις ανάγκες των γκέι, λεσβιών και αμφιφυλόφιλων προσφύγων ή αιτούντων άσυλο;"
72;περιλαμβάνεται ρητά η ταυτότητα φύλου στο δίκαιο ασύλου ως κριτήριο προσόντων;θα πρέπει η ταυτότητα φύλου να συμπεριληφθεί ρητά στο δίκαιο ασύλου ως κριτήριο προσόντων;"θα πρέπει να εξαιρεθεί η ταυτότητα φύλου από το δίκαιο ασύλου ως κριτήριο προσόντων;"
73;"υπάρχουν εθνικές πολιτικές ή νομικά ή μη νομικά μέτρα σχετικά με το άσυλο που να αντιμετωπίζουν ειδικά τις ανάγκες των τρανς και μη δυαδικών προσφύγων ή αιτούντων άσυλο;";"θα πρέπει να υπάρξουν εθνικές πολιτικές ή νομικά ή μη νομικά μέτρα σχετικά με το άσυλο που να αντιμετωπίζουν ειδικά τις ανάγκες των τρανς και μη δυαδικών προσφύγων ή αιτούντων άσυλο;";"δεν θα πρέπει να υπάρχουν εθνικές πολιτικές ή νομικά ή μη νομικά μέτρα σχετικά με το άσυλο που να αντιμετωπίζουν ειδικά τις ανάγκες των τρανς και μη δυαδικών προσφύγων ή αιτούντων άσυλο;"
74;περιλαμβάνεται ρητά η διαφυλική κατάσταση ή τα χαρακτηριστικά φύλου στο δίκαιο του ασύλου ως κριτήριο προσόντων;θα πρέπει η διαφυλική κατάσταση ή τα χαρακτηριστικά φύλου να συμπεριληφθούν ρητά στο δίκαιο ασύλου ως κριτήριο προσόντων;θα πρέπει να εξαιρεθεί η διαφυλική κατάσταση ή τα χαρακτηριστικά φύλου από το δίκαιο του ασύλου ως κριτήριο προσόντων
75;"υπάρχουν εθνικές πολιτικές ή νομικά ή μη νομικά μέτρα σχετικά με το άσυλο που να αντιμετωπίζουν ειδικά τις ανάγκες των διαφυλικών προσφύγων ή των αιτούντων άσυλο;";"θα πρέπει να υπάρξουν εθνικές πολιτικές ή νομικά ή μη νομικά μέτρα σχετικά με το άσυλο που να αντιμετωπίζουν ειδικά τις ανάγκες των διαφυλικών προσφύγων ή των αιτούντων άσυλο;";"δεν θα πρέπει να υπάρχουν εθνικές πολιτικές ή νομικά ή μη νομικά μέτρα σχετικά με το άσυλο που να αντιμετωπίζουν ειδικά τις ανάγκες των διαφυλικών προσφύγων ή των αιτούντων άσυλο;"
