Category;Subcategory;Fact;Support;Opposition
Intersex bodily integrity;Universality of prohibition of medical interventions;Kas Eestis on kehalise puutumatuse kaitse universaalne kõigile inimestele, mitte lähtudes konkreetsetest variatsioonidest või diagnoosidest või intersoolise mõisteid, ning kas arstidel või muudel spetsialistidel on seadusega keelatud teha kellelegi ilma tema isikliku nõusolekuta mingeid kirurgilisi või meditsiinilisi sekkumisi, välja arvatud elulistel põhjustel?;Kas Eestis peaks kehalise puutumatuse kaitse olema universaalne kõigile inimestele, mitte lähtuma konkreetsetest variatsioonidest või diagnoosidest või intersoolisest terminist, ning kas arstidel või muudel spetsialistidel peaks olema seadusega keelatud teostada kellelgi ilma tema isikliku nõusolekuta mingeid kirurgilisi või meditsiinilisi sekkumisi, välja arvatud elutähtsate põhjuste korral?;Kas Eestis peaks kehalise puutumatuse kaitse sõltuma konkreetsetest variatsioonidest või diagnoosidest või intersoolisest terminist ning kas arstidel või muudel spetsialistidel peaks olema seadusega lubatud teha kirurgilisi või meditsiinilisi sekkumisi ilma isiku nõusolekuta, isegi kui selleks ei ole elulist põhjust?
Intersex bodily integrity;Existence of effective monitoring mechanism;Kas Eestis on olemas järelevalvemehhanism, mis on meditsiiniasutustest sõltumatu asutus, mis kontrollib intersoolise alaealise meditsiinilise sekkumise keelamist?;Kas Eestis peaks olema olemas järelevalvemehhanism, mis oleks meditsiiniasutustest sõltumatu üksus, mis jälgiks intersoolise alaealise meditsiinilise sekkumise keelamist?;Kas Eestis ei peaks eksisteerima järelevalvemehhanism, mis oleks meditsiiniasutustest sõltumatu, et jälgida intersoolise alaealise meditsiinilise sekkumise keelamist?
Intersex bodily integrity;Access to justice for victims and reparations;Kas Eestis sisaldavad õigusnormid, mis keelavad meditsiinilised sekkumised intersoolistele alaealistele, selgeid ja tõhusaid mehhanisme, mis tunnustavad varasemat praktikat ja tagavad juurdepääsu õigusemõistmisele, hüvitistele, heastamisele ja õigusele saada teavet?;Kas Eestis peaksid õigusnormid, mis keelavad meditsiinilised sekkumised intersoolistele alaealistele, sisaldama selgeid ja tõhusaid mehhanisme, mis tunnustavad mineviku praktikaid ja tagavad juurdepääsu õigusemõistmisele, hüvitistele, heastamisele ja õigusele saada teavet?;Kas Eestis peaksid õigusnormid, mis keelavad meditsiinilised sekkumised intersoolistele alaealistele, välistama mehhanismid, mis tunnustavad mineviku praktikaid ja tagavad juurdepääsu õigusemõistmisele, hüvitistele, heastamisele ja õigusele saada teavet?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Kas Eestis võimaldavad seadused, poliitika ja tavad täielikult kasutada õigust kogunemisvabadusele, sealhulgas korraldada takistusteta lgbti avalikke üritusi?;Kas Eestis peaksid seadused, poliitika ja tavad võimaldama kogunemisvabaduse täielikku kasutamist, sealhulgas avalike ürituste takistusteta korraldamist?;Kas Eestis peaksid seadused, poliitikad ja tavad keelama lgbti avalike ürituste puhul kogunemisvabaduse täieliku kasutamise?
Civil society space;Public event held, there is enough protection (last 3 years);Kas Eestis on lgbti avalikud üritused kaitstud ametiasutuste poolt, mis tagavad nende nõuetekohase läbiviimise, sealhulgas kaitse häirete või rünnakute eest?;Kas Eestis peaksid lgbti avalikke üritusi kaitsma riigiasutused, mis tagavad nende nõuetekohase kulgemise, sealhulgas kaitse häirete või rünnakute eest?;Kas Eestis ei peaks lgbti avalikke üritusi kaitsma riigiasutused, mis tagavad nende nõuetekohase kulgemise, sealhulgas kaitse häirete või rünnakute eest?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Kas Eestis puuduvad õiguslikud ja administratiivsed piirangud lgbti organisatsioonide või väljaannete toimimisele?;Kas Eestis ei tohiks olla mingeid õiguslikke ja halduslikke piiranguid lgbti organisatsioonide või väljaannete toimimisele?;Kas Eestis peaks olema õiguslikke ja administratiivseid piiranguid lgbti-organisatsioonide või -väljaannete toimimisele?
Civil society space;LGBTI human rights defenders are not at risk;Kas Eestis ei hirmutata ja kriminaliseerita lgbti inimõiguste kaitsjaid nende töö eest?;Kas Eestis ei tohiks lgbti inimõiguste kaitsjaid nende töö eest hirmutada ja kriminaliseerida?;Kas Eestis peaks lgbti inimõiguste kaitsjaid nende töö eest hirmutama ja kriminaliseerima?
Civil society space;No laws limiting external funding;Kas Eestis puuduvad selgesõnalised valitsuse eeskirjad, mis keelaksid organisatsioonidel rahastamist?;Kas Eestis ei peaks olema selgesõnalised valitsuse määrused, mis keelavad organisatsioonidele rahastamise?;Kas Eestis peaks olema selgesõnalised valitsuse määrused, mis keelavad organisatsioonidele rahastamise?
Civil society space;No laws limiting freedom of expression (national/local);Kas Eestis ei ole riiklikul või kohalikul tasandil õigusakte, mis piiravad sõnavabadust lgbti-teemadel?;Kas Eestis ei tohiks olla riiklikul või kohalikul tasandil õigusakte, mis piiravad sõnavabadust lgbti-teemadel?;Kas Eestis peaks olema riiklikul või kohalikul tasandil õigusakt, mis piirab sõnavabadust lgbti-teemadel?
Asylum;Asylum law (sexual orientation);Kas Eestis on seksuaalne sättumus sõnaselgelt lisatud varjupaigaseaduses kvalifitseerimiskriteeriumina?;Kas Eestis peaks seksuaalne sättumus olema varjupaigaseaduses selgesõnaliselt lisatud kvalifitseerimiskriteeriumina?;Kas Eestis tuleks seksuaalne sättumus varjupaigaseadusest kvalifikatsioonikriteeriumina välja jätta?
Asylum;Other positive measures (sexual orientation);Kas Eestis on olemas varjupaigaga seotud riiklikud poliitikad või õiguslikud või mitteõiguslikud meetmed, mis on spetsiaalselt suunatud geide, lesbide ja biseksuaalsete pagulaste või varjupaigataotlejate vajadustele?;Kas Eestis peaks olema riiklik poliitika või varjupaigaga seotud õiguslikud või mitteõiguslikud meetmed, mis on spetsiaalselt suunatud homo-, lesbide ja biseksuaalsete pagulaste või varjupaigataotlejate vajadustele?;Kas Eestis ei peaks olema varjupaigaga seotud riiklikku poliitikat või õiguslikke või mitteõiguslikke meetmeid, mis on spetsiaalselt suunatud homo-, lesbide ja biseksuaalsete pagulaste või varjupaigataotlejate vajadustele?
Asylum;Asylum law (gender identity);Kas Eestis on sooline identiteet varjupaigaseaduses selgesõnaliselt lisatud kvalifitseerimiskriteeriumina?;Kas Eestis peaks sooline identiteet olema varjupaigaseaduses selgesõnaliselt lisatud kvalifitseerimiskriteeriumina?;Kas Eestis peaks sooline identiteet olema varjupaigaseadusest välja jäetud kvalifitseerimiskriteeriumina?
Asylum;Other positive measures (gender identity);Kas Eestis on olemas varjupaigaga seotud riiklikud poliitikad või õiguslikud või mitteõiguslikud meetmed, mis on spetsiaalselt suunatud trans- ja mittebinaarsete pagulaste või varjupaigataotlejate vajadustele?;Kas Eestis peaks olema riiklik poliitika või varjupaigaga seotud õiguslikud või mitteõiguslikud meetmed, mis on spetsiaalselt suunatud trans- ja mittebinaarsete pagulaste või varjupaigataotlejate vajadustele?;Kas Eestis ei peaks olema mingeid riiklikke poliitilisi meetmeid või varjupaigaga seotud õiguslikke või mitteõiguslikke meetmeid, mis on konkreetselt suunatud trans- ja mittebinaarsete pagulaste või varjupaigataotlejate vajadustele?
Asylum;Asylum law (intersex);Kas Eestis on intersooline staatus või sootunnused selgesõnaliselt lisatud varjupaigaseaduses kvalifitseerimiskriteeriumina?;Kas Eestis tuleks intersooline staatus või sootunnused selgesõnaliselt lisada varjupaigaseaduses kvalifitseerimiskriteeriumina?;Kas Eestis tuleks intersooline staatus või sootunnused jätta varjupaigaseadusest välja kvalifitseerimiskriteeriumina?
Asylum;Other positive measures (intersex);Kas Eestis on olemas varjupaigaga seotud riiklikud poliitikad või õiguslikud või mitteõiguslikud meetmed, mis on spetsiaalselt suunatud intersooliste pagulaste või varjupaigataotlejate vajadustele?;Kas Eestis peaks olema riiklik poliitika või varjupaigaga seotud õiguslikud või mitteõiguslikud meetmed, mis on spetsiaalselt suunatud intersooliste pagulaste või varjupaigataotlejate vajadustele?;Kas Eestis ei peaks olema varjupaigaga seotud riiklikke poliitikameetmeid või õiguslikke või mitteõiguslikke meetmeid, mis on spetsiaalselt suunatud intersooliste pagulaste või varjupaigataotlejate vajadustele?
