Category;Subcategory;Fact;Support;Opposition
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);U Bosni i Hercegovini li je medicinskim djelatnicima zakonom zabranjeno provoditi bilo kakvu kiruršku ili medicinsku intervenciju na interseks maloljetniku kada intervencija nema medicinsku nužnost i može se izbjeći ili odgoditi dok osoba ne bude mogla dati informirani pristanak?;"U Bosni i Hercegovini; bi li medicinskim djelatnicima zakonom trebalo zabraniti provođenje bilo kakve kirurške ili medicinske intervencije na interseks maloljetniku kada intervencija nema medicinsku nužnost i može se izbjeći ili odgoditi dok osoba ne bude mogla dati informirani pristanak?";"U Bosni i Hercegovini; bi li medicinskim djelatnicima trebalo zakonom dopustiti provođenje kirurških ili medicinskih intervencija na interseks maloljetnicima čak i kada intervencija nema medicinsku nužnost i može se izbjeći ili odgoditi dok osoba ne bude mogla dati informirani pristanak?"
Intersex bodily integrity;Universality of prohibition of medical interventions;"U Bosni i Hercegovini li su zaštite tjelesnog integriteta univerzalne za sve osobe; neovisno o specifičnim varijacijama; dijagnozama ili interseks terminima; te je li medicinskim djelatnicima ili drugim stručnjacima zakonom zabranjeno provoditi bilo kakvu kiruršku ili medicinsku intervenciju na bilo kome bez njegove osobne suglasnosti; osim u slučajevima vitalnih razloga?";"U Bosni i Hercegovini bi zaštita tjelesnog integriteta trebala biti univerzalna za sve osobe; neovisno o specifičnim varijacijama; dijagnozama ili interseks terminima; a liječnicima ili drugim stručnjacima trebalo bi zakonom biti zabranjeno provoditi bilo kakvu kiruršku ili medicinsku intervenciju na bilo kome bez njegove osobne suglasnosti; osim u slučajevima vitalnih razloga.";"U Bosni i Hercegovini bi li zaštita tjelesnog integriteta trebala ovisiti o specifičnim varijacijama ili dijagnozama ili interseks terminima; i bi li medicinskim djelatnicima ili drugim stručnjacima trebalo zakonom biti dopušteno provoditi kirurške ili medicinske intervencije bez pristanka osobe; čak i kada ne postoje vitalni razlozi?"
Intersex bodily integrity;Existence of effective monitoring mechanism;"Postoji li u Bosni i Hercegovini nadzorni mehanizam; kao neovisno tijelo od medicinskog establišmenta; koji nadzire zabranu medicinskih intervencija na interseks maloljetnicima?";"U Bosni i Hercegovini bi li trebao postojati nadzorni mehanizam; kao neovisno tijelo izvan medicinskog establišmenta; koji bi nadgledao zabranu medicinskih intervencija na interseks maloljetnicima?";"U Bosni i Hercegovini ne bi li trebao postojati nadzorni mehanizam; kao neovisno tijelo od medicinskog establišmenta; koji bi nadzirao zabranu medicinskih intervencija na interseks maloljetnicima?"
Intersex bodily integrity;Access to justice for victims and reparations;"U Bosni i Hercegovini; sadrže li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima jasne i učinkovite mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi; obeštećenju; reparacijama i pravu na informacije?";"U Bosni i Hercegovini; bi li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima trebale uključivati jasne i učinkovite mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi; obeštećenju; reparacijama i pravu na informacije?";"U Bosni i Hercegovini; bi li zakonske odredbe koje zabranjuju medicinske intervencije na interseks maloljetnicima trebale isključiti mehanizme koji priznaju prošle prakse i osiguravaju pristup pravdi; obeštećenju; reparacijama i pravu na informacije?"
Civil society space;"Public event held; no state obstruction of freedom of assembly (last 3 years)";"U Bosni i Hercegovini; dopuštaju li zakoni; politike i prakse potpuno ostvarivanje prava na slobodu okupljanja; uključujući održavanje javnih LGBTI događaja bez ometanja?";"U Bosni i Hercegovini bi li zakoni; politike i prakse trebali omogućiti potpuno ostvarivanje prava na slobodu okupljanja; uključujući održavanje javnih LGBTI događanja bez ometanja?";"U Bosni i Hercegovini bi li zakoni; politike i prakse trebali uskratiti potpuno ostvarivanje prava na slobodu okupljanja za javna događanja LGBT osoba?"
Civil society space;"Public event held; there is enough protection (last 3 years)";"U Bosni i Hercegovini; jesu li javni događaji LGBT osoba zaštićeni od strane javnih vlasti koje osiguravaju njihovo nesmetano odvijanje; uključujući zaštitu od ometanja ili napada?";"U Bosni i Hercegovini; trebaju li javni događaji LGBTI biti zaštićeni od strane javnih vlasti koje osiguravaju njihovo nesmetano odvijanje; uključujući zaštitu od ometanja ili napada?";"U Bosni i Hercegovini; ne bi li javne lgbti događaje trebale štititi javne vlasti koje osiguravaju njihov nesmetan tijek; uključujući zaštitu od ometanja ili napada?"
Civil society space;"Associations operate; no state obstruction of freedom association (last 3 years)";Postoje li u Bosni i Hercegovini pravna i administrativna ograničenja u funkcioniranju LGBTI organizacija ili publikacija?;"U Bosni i Hercegovini; bi li trebalo postojati pravna i administrativna ograničenja u funkcioniranju LGBTI organizacija ili publikacija?";"U Bosni i Hercegovini; bi li trebalo postojati pravna i administrativna ograničenja u funkcioniranju LGBTI organizacija ili publikacija?"
Civil society space;LGBTI human rights defenders are not at risk;"U Bosni i Hercegovini; jesu li LGBTTI branitelji ljudskih prava zastrašeni i kriminalizirani zbog svog rada?";"U Bosni i Hercegovini; ne bi li branitelji ljudskih prava LGBT osoba trebali biti zastrašeni i kriminalizirani zbog svog rada?";"U Bosni i Hercegovini; bi li branitelji ljudskih prava LGBT osoba trebali biti zastrašeni i kriminalizirani zbog svog rada?"
Civil society space;No laws limiting external funding;U Bosni i Hercegovini ne postoje li izričiti vladini propisi koji zabranjuju organizacijama primanje financiranja?;"U Bosni i Hercegovini; zar ne bi trebalo postojati izričite vladine uredbe kojima se organizacijama zabranjuje primanje sredstava?";"U Bosni i Hercegovini; bi li trebalo postojati izričite vladine regulative koje zabranjuju organizacijama primanje sredstava?"
Civil society space;No laws limiting freedom of expression (national/local);Postoji li u Bosni i Hercegovini zakonodavstvo na nacionalnoj ili lokalnoj razini koje ograničava slobodu izražavanja o LGBT+ pitanjima?;"U Bosni i Hercegovini; bi li trebalo postojati zakonodavstvo na nacionalnoj ili lokalnoj razini koje ograničava slobodu izražavanja o LGBTI pitanjima?";"U Bosni i Hercegovini; bi li na nacionalnoj ili lokalnoj razini trebalo postojati zakonodavstvo koje ograničava slobodu izražavanja o LGBT+ pitanjima?"
Asylum;Asylum law (sexual orientation);U Bosni i Hercegovini je li seksualna orijentacija izričito uključena u zakon o azilu kao kriterij kvalifikacije?;"U Bosni i Hercegovini; treba li seksualna orijentacija izričito biti uključena u zakon o azilu kao kriterij kvalifikacije?";"U Bosni i Hercegovini; treba li seksualnu orijentaciju isključiti iz zakona o azilu kao kriterij za kvalifikaciju?"
Asylum;Other positive measures (sexual orientation);"Postoje li u Bosni i Hercegovini nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje se posebno bave potrebama gej; lezbijskih i biseksualnih izbjeglica ili tražitelja azila?";"U Bosni i Hercegovini; bi li trebale postojati nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe gej; lezbijskih i biseksualnih izbjeglica ili tražitelja azila?";"U Bosni i Hercegovini; ne bi li trebalo postojati nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje izričito uzimaju u obzir potrebe gej; lezbijskih i biseksualnih izbjeglica ili tražitelja azila?"
Asylum;Asylum law (gender identity);U Bosni i Hercegovini je li rodni identitet izričito uključen u zakon o azilu kao kriterij za kvalifikaciju?;"U Bosni i Hercegovini; bi li rodni identitet trebao biti izričito uključen u zakon o azilu kao kriterij kvalifikacije?";"U Bosni i Hercegovini; bi li rodni identitet trebalo isključiti iz zakona o azilu kao kriterij za kvalifikaciju?"
Asylum;Other positive measures (gender identity);Postoje li u Bosni i Hercegovini nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe trans i nebinarnih izbjeglica ili tražitelja azila?;"U Bosni i Hercegovini; bi li trebale postojati nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe trans i nebinarnih izbjeglica ili tražitelja azila?";"U Bosni i Hercegovini; ako ne postoje nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje se posebno bave potrebama trans i nebinarnih izbjeglica ili tražitelja azila?"
Asylum;Asylum law (intersex);U Bosni i Hercegovini je li interseks status ili spolne karakteristike izričito uključeni u zakon o azilu kao kriterij za kvalifikaciju?;"U Bosni i Hercegovini; bi li interseks status ili spolne karakteristike trebali biti izričito uključeni u zakon o azilu kao kriterij za kvalifikaciju?";"U Bosni i Hercegovini; bi li interseks status ili spolne karakteristike trebalo isključiti iz zakona o azilu kao kriterij za stjecanje azila?"
Asylum;Other positive measures (intersex);Postoje li u Bosni i Hercegovini nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe interseks izbjeglica ili tražitelja azila?;"U Bosni i Hercegovini; bi li trebale postojati nacionalne politike ili pravne ili nepravne mjere vezane uz azil koje posebno uzimaju u obzir potrebe interseks izbjeglica ili tražitelja azila?";U Bosni i Hercegovini ne bi li trebalo postojati nacionalne politike ili pravne ili nepravne mjere u vezi s azilom koje izričito uzimaju u obzir potrebe interseks izbjeglica ili tražitelja azila?
