Category;Subcategory;Fact;Support;Opposition
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Ar Lietuvoje teisės aktai draudžia gydytojams atlikti bet kokią chirurginę ar medicininę intervenciją interseksualiam nepilnamečiui, kai intervencija nėra mediciniškai būtina ir jos galima išvengti arba atidėti, kol asmuo galės duoti informuotą sutikimą?;Ar Lietuvoje medikams turėtų būti įstatymiškai draudžiama atlikti bet kokią chirurginę ar medicininę intervenciją interseksualiam nepilnamečiui, kai intervencija nėra mediciniškai būtina ir jos galima išvengti arba atidėti, kol asmuo galės duoti informuotą sutikimą?;Ar Lietuvoje medikams turėtų būti įstatymiškai leista atlikti chirurgines ar medicinines intervencijas interseksualiems nepilnamečiams, net jei intervencija nėra mediciniškai būtina ir jos galima išvengti arba atidėti, kol asmuo galės duoti informuotą sutikimą?
Intersex bodily integrity;Universality of prohibition of medical interventions;Ar Lietuvoje kūno neliečiamumo apsauga yra universali visiems asmenims, nesiremianti konkrečiais variantais, diagnozėmis ar interseksualumo terminais, ir ar medikams ar kitiems specialistams įstatymu draudžiama atlikti bet kokią chirurginę ar medicininę intervenciją bet kuriam asmeniui be jo asmeninio sutikimo, išskyrus gyvybiškai svarbius atvejus?;Ar Lietuvoje kūno neliečiamumo apsauga turėtų būti universali visiems asmenims, o ne grindžiama konkrečiais variantais, diagnozėmis ar interseksualumo terminais, ir ar medikams ar kitiems specialistams turėtų būti įstatymiškai uždrausta atlikti bet kokią chirurginę ar medicininę intervenciją bet kuriam asmeniui be jo asmeninio sutikimo, išskyrus gyvybiškai svarbius atvejus?;Ar Lietuvoje kūno neliečiamumo apsauga turėtų priklausyti nuo konkrečių variantų, diagnozių ar interseksualumo terminų, ir ar gydytojams ar kitiems specialistams turėtų būti įstatymiškai leidžiama atlikti chirurginę ar medicininę intervenciją be asmens sutikimo, net jei tam nėra gyvybiškai svarbių priežasčių?
Intersex bodily integrity;Existence of effective monitoring mechanism;Ar Lietuvoje egzistuoja stebėsenos mechanizmas, nepriklausomas nuo medicinos įstaigų, kuris prižiūrėtų, ar draudžiama medicininė intervencija interseksualiems nepilnamečiams?;Ar Lietuvoje turėtų egzistuoti nuo medicinos įstaigų nepriklausomas stebėsenos mechanizmas, kuris prižiūrėtų, ar draudžiama medicininė intervencija interseksualiems nepilnamečiams?;Ar Lietuvoje neturėtų egzistuoti nuo medicinos įstaigų nepriklausomas stebėsenos mechanizmas, kuris prižiūrėtų, kad būtų uždrausta medicininė intervencija interseksualiems nepilnamečiams?
Intersex bodily integrity;Access to justice for victims and reparations;Ar Lietuvoje teisinėse nuostatose, draudžiančiose medicinines intervencijas interseksualiems nepilnamečiams, numatyti aiškūs ir veiksmingi mechanizmai, kuriais pripažįstama ankstesnė praktika ir užtikrinama galimybė kreiptis į teismą, gauti žalos atlyginimą, kompensaciją ir teisę į informaciją?;Ar Lietuvoje teisinės nuostatos, draudžiančios medicinines intervencijas interseksualiems nepilnamečiams, turėtų apimti aiškius ir veiksmingus mechanizmus, kuriais būtų pripažinta ankstesnė praktika ir užtikrinta galimybė kreiptis į teismą, gauti žalos atlyginimą, kompensaciją ir teisę į informaciją?;Ar Lietuvoje teisinės nuostatos, draudžiančios medicinines intervencijas interseksualiems nepilnamečiams, turėtų atmesti mechanizmus, kuriais pripažįstama praeities praktika ir užtikrinama teisė į teisingumą, žalos atlyginimą, kompensaciją ir teisė į informaciją?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Ar Lietuvoje įstatymai, politika ir praktika leidžia visapusiškai naudotis teise į susirinkimų laisvę, įskaitant netrukdomą lgbti viešų renginių organizavimą?;Ar Lietuvoje įstatymai, politika ir praktika turėtų leisti visapusiškai naudotis teise į susirinkimų laisvę, įskaitant netrukdomą lgbti viešų renginių organizavimą?;Ar Lietuvoje įstatymai, politika ir praktika turėtų neleisti lgbti viešų renginių dalyviams visapusiškai naudotis teise į susirinkimų laisvę?
Civil society space;Public event held, there is enough protection (last 3 years);Ar Lietuvoje lgbti viešieji renginiai yra saugomi valdžios institucijų, kurios užtikrina tinkamą jų eigą, įskaitant apsaugą nuo trikdymo ar išpuolių?;Ar Lietuvoje lgbti viešieji renginiai turėtų būti saugomi valdžios institucijų, kurios užtikrintų tinkamą jų eigą, įskaitant apsaugą nuo trikdymo ar išpuolių?;Ar Lietuvoje lgbti viešieji renginiai neturėtų būti saugomi valdžios institucijų, kurios užtikrintų tinkamą jų eigą, įskaitant apsaugą nuo trikdymo ar išpuolių?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Ar Lietuvoje nėra teisinių ir administracinių apribojimų lgbti organizacijų ar leidinių veiklai?;Ar Lietuvoje neturėtų būti jokių teisinių ir administracinių apribojimų lgbti organizacijų ar leidinių veiklai?;Ar Lietuvoje turėtų būti teisinių ir administracinių apribojimų lgbti organizacijų ar leidinių veiklai?
Civil society space;LGBTI human rights defenders are not at risk;Ar Lietuvoje lgbti žmogaus teisių gynėjai nėra bauginami ir persekiojami už savo veiklą?;Ar Lietuvoje lgbti žmogaus teisių gynėjai neturėtų būti bauginami ir baudžiami už savo veiklą?;Ar Lietuvoje lgbti žmogaus teisių gynėjai turėtų būti bauginami ir baudžiami už savo darbą?
Civil society space;No laws limiting external funding;Ar Lietuvoje nėra aiškių vyriausybės nuostatų, draudžiančių organizacijoms gauti finansavimą?;Ar Lietuvoje neturėtų būti aiškių vyriausybės nuostatų, draudžiančių organizacijoms gauti finansavimą?;Ar Lietuvoje turėtų būti aiškios vyriausybės nuostatos, draudžiančios organizacijoms gauti finansavimą?
Civil society space;No laws limiting freedom of expression (national/local);Ar Lietuvoje nėra nacionalinio ar vietinio lygmens teisės aktų, ribojančių saviraiškos laisvę lgbti klausimais?;Ar Lietuvoje nacionaliniu ar vietos lygmeniu neturėtų būti teisės aktų, ribojančių saviraiškos laisvę lgbti klausimais?;Ar Lietuvoje nacionaliniu ar vietos lygmeniu turėtų būti priimti teisės aktai, ribojantys saviraiškos laisvę lgbti klausimais?
Asylum;Asylum law (sexual orientation);Ar Lietuvoje seksualinė orientacija yra aiškiai įtraukta į prieglobsčio įstatymą kaip kvalifikacinis kriterijus?;Ar Lietuvoje seksualinė orientacija turėtų būti aiškiai įtraukta į prieglobsčio įstatymą kaip kvalifikacinis kriterijus?;Ar Lietuvoje seksualinė orientacija turėtų būti išbraukta iš prieglobsčio teisės kaip kvalifikacinis kriterijus?
Asylum;Other positive measures (sexual orientation);Ar Lietuvoje yra kokių nors nacionalinių politikos krypčių arba teisinių ar neteisinių priemonių, susijusių su prieglobsčiu, kurios konkrečiai atsižvelgia į gėjų, lesbiečių ir biseksualių pabėgėlių ar prieglobsčio prašytojų poreikius?;Ar Lietuvoje turėtų būti nacionalinė politika arba teisinės ar neteisinės priemonės, susijusios su prieglobsčiu, kurios konkrečiai atsižvelgtų į gėjų, lesbiečių ir biseksualių pabėgėlių ar prieglobsčio prašytojų poreikius?;Ar Lietuvoje neturėtų būti jokios nacionalinės politikos, teisinių ar neteisinių priemonių, susijusių su prieglobsčiu, kurios konkrečiai atsižvelgtų į gėjų, lesbiečių ir biseksualių pabėgėlių ar prieglobsčio prašytojų poreikius?
Asylum;Asylum law (gender identity);Ar Lietuvoje lytinė tapatybė yra aiškiai įtraukta į prieglobsčio įstatymą kaip kvalifikacinis kriterijus?;Ar Lietuvoje lytinė tapatybė turėtų būti aiškiai įtraukta į prieglobsčio įstatymą kaip kvalifikacinis kriterijus?;Ar Lietuvoje lytinė tapatybė turėtų būti neįtraukta į prieglobsčio įstatymą kaip kvalifikacinis kriterijus?
Asylum;Other positive measures (gender identity);Ar Lietuvoje yra kokių nors su prieglobsčiu susijusių nacionalinių politikos krypčių, teisinių ar neteisinių priemonių, kurios konkrečiai atsižvelgia į translyčių ir nebinarinių pabėgėlių ar prieglobsčio prašytojų poreikius?;Ar Lietuvoje turėtų būti nacionalinė politika arba teisinės ar neteisinės priemonės, susijusios su prieglobsčiu, kurios konkrečiai atsižvelgtų į translyčių ir nebinarinių pabėgėlių ar prieglobsčio prašytojų poreikius?;Ar Lietuvoje neturėtų būti jokios nacionalinės politikos, teisinių ar neteisinių priemonių, susijusių su prieglobsčiu, kurios konkrečiai atsižvelgtų į translyčių ir nebinarinių pabėgėlių ar prieglobsčio prašytojų poreikius?
Asylum;Asylum law (intersex);Ar Lietuvoje interseksualumas arba lyties požymiai yra aiškiai įtraukti į prieglobsčio įstatymą kaip kvalifikacinis kriterijus?;Ar Lietuvoje interseksualumo statusas ar lyties požymiai turėtų būti aiškiai įtraukti į prieglobsčio įstatymą kaip kvalifikacinis kriterijus?;Ar Lietuvoje interseksualumo statusas ar lyties požymiai turėtų būti neįtraukti į prieglobsčio įstatymą kaip kvalifikacinis kriterijus?
Asylum;Other positive measures (intersex);Ar Lietuvoje yra kokių nors nacionalinių politikos krypčių arba teisinių ar neteisinių priemonių, susijusių su prieglobsčiu, kurios konkrečiai atsižvelgia į interseksualių pabėgėlių ar prieglobsčio prašytojų poreikius?;Ar Lietuvoje turėtų būti nacionalinė politika arba teisinės ar neteisinės priemonės, susijusios su prieglobsčiu, kurios konkrečiai atsižvelgtų į interseksualių pabėgėlių ar prieglobsčio prašytojų poreikius?;Ar Lietuvoje neturėtų būti jokios nacionalinės politikos, teisinių ar neteisinių priemonių, susijusių su prieglobsčiu, kurios konkrečiai atsižvelgtų į interseksualių pabėgėlių ar prieglobsčio prašytojų poreikius?
