Category;Subcategory;Fact;Support;Opposition
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Magyarországon törvény tiltja-e az orvosoknak, hogy bármilyen műtéti vagy orvosi beavatkozást végezzenek interszexuális kiskorú személyen, ha a beavatkozás nem szükséges orvosilag, és elkerülhető vagy elhalasztható addig, amíg az érintett személy beleegyezését meg nem tudja adni?;Magyarországon törvényileg meg kellene-e tiltani az orvosoknak, hogy bármilyen műtéti vagy orvosi beavatkozást végezzenek interszexuális kiskorú személyen, ha a beavatkozásnak nincs orvosi szükségessége, és elkerülhető vagy elhalasztható addig, amíg az érintett személy beleegyezését nem tudja adni?;Magyarországon törvényileg engedélyezni kellene-e az orvosoknak, hogy sebészeti vagy orvosi beavatkozásokat végezzenek interszexuális kiskorúakon, még akkor is, ha a beavatkozásnak nincs orvosi szükségessége, és elkerülhető vagy elhalasztható lenne addig, amíg az érintett személy beleegyezését meg nem tudja adni?
Intersex bodily integrity;Universality of prohibition of medical interventions;Magyarországon a testi integritás védelme minden személyre általánosan érvényes-e, és nem alapul-e bizonyos variációkon, diagnózisokon vagy interszex kifejezéseken, és törvény tiltja-e az orvosoknak vagy más szakembereknek, hogy bárki személyes beleegyezése nélkül bármilyen műtéti vagy orvosi beavatkozást végezzenek bárkin, kivéve, ha az életbevágóan fontos okokból történik?;Magyarországon a testi integritás védelme minden emberre nézve általános legyen, ne pedig bizonyos variációk, diagnózisok vagy interszex kifejezések alapján, és az orvosoknak vagy más szakembereknek törvényileg meg kellene tiltaniuk, hogy bárkin bármilyen műtéti vagy orvosi beavatkozást végezzenek a személyes beleegyezése nélkül, kivéve, ha az életbevágóan fontos okokból történik?;Magyarországon a testi integritás védelme függjön-e a konkrét variációktól, diagnózisoktól vagy interszex kifejezéstől, és az orvosok vagy más szakemberek számára törvényileg lehetővé kell-e tenni, hogy sebészeti vagy orvosi beavatkozást végezzenek az illető beleegyezése nélkül, még akkor is, ha nem állnak fenn életbevágó okok?
Intersex bodily integrity;Existence of effective monitoring mechanism;Létezik-e Magyarországon az egészségügyi intézményektől független ellenőrző mechanizmus, amely felügyeli az interszexuális kiskorúakon végzett orvosi beavatkozások tilalmát?;Léteznie kellene-e Magyarországon egy, az egészségügyi intézményektől független ellenőrző mechanizmusnak, amely felügyeli az interszexuális kiskorúakon végzett orvosi beavatkozások tilalmát?;Magyarországon nem kellene-e léteznie egy, az egészségügyi intézményektől független ellenőrző mechanizmusnak, amely felügyeli az interszexuális kiskorúakon végzett orvosi beavatkozások tilalmát?
Intersex bodily integrity;Access to justice for victims and reparations;Magyarországon tartalmaznak-e az interszexuális kiskorúakon végzett orvosi beavatkozásokat tiltó jogi rendelkezések olyan egyértelmű és hatékony mechanizmusokat, amelyek elismerik a múltbeli gyakorlatot, és biztosítják az igazságszolgáltatáshoz, a jogorvoslathoz, a jóvátételhez és a tájékoztatáshoz való jogot?;Magyarországon az interszexuális kiskorúakon végzett orvosi beavatkozásokat tiltó jogi rendelkezéseknek tartalmazniuk kell-e olyan egyértelmű és hatékony mechanizmusokat, amelyek elismerik a múltbeli gyakorlatot, és biztosítják az igazságszolgáltatáshoz, a jogorvoslathoz, a jóvátételhez és a tájékoztatáshoz való jogot?;Magyarországon az interszexuális kiskorúakon végzett orvosi beavatkozásokat tiltó jogi rendelkezéseknek ki kell-e zárniuk azokat a mechanizmusokat, amelyek elismerik a múltbeli gyakorlatokat, és biztosítják az igazságszolgáltatáshoz, a jogorvoslathoz, a jóvátételhez és a tájékoztatáshoz való jogot?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Magyarországon a törvények, politikák és gyakorlatok lehetővé teszik-e a gyülekezési szabadsághoz való jog teljes körű gyakorlását, beleértve az lgbti nyilvános rendezvények akadálytalan megtartását?;Magyarországon a törvényeknek, politikáknak és gyakorlatoknak lehetővé kell-e tenniük a gyülekezési szabadsághoz való jog teljes körű gyakorlását, beleértve az lgbti nyilvános rendezvények akadálytalan megtartását?;Magyarországon a törvények, politikák és gyakorlatok megtagadják-e a gyülekezési szabadsághoz való jog teljes körű gyakorlását az lgbti nyilvános rendezvények esetében?
Civil society space;Public event held, there is enough protection (last 3 years);Magyarországon az lgbti nyilvános rendezvényeket védik-e olyan hatóságok, amelyek biztosítják azok megfelelő lefolyását, beleértve a zavarással vagy támadásokkal szembeni védelmet?;Magyarországon az lgbti nyilvános rendezvényeket olyan hatóságoknak kell-e védeniük, amelyek biztosítják azok megfelelő lefolyását, beleértve a megzavarás vagy támadás elleni védelmet is?;Magyarországon nem kellene-e az lgbti nyilvános rendezvényeket olyan hatóságoknak védeniük, amelyek biztosítják azok megfelelő lefolyását, beleértve a megzavarás vagy támadás elleni védelmet is?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Magyarországon nincsenek jogi és adminisztratív korlátozások az lgbti szervezetek vagy kiadványok működésére?;Magyarországon ne legyenek jogi és adminisztratív korlátozások az lgbti szervezetek vagy kiadványok működésére?;Magyarországon legyenek-e jogi és adminisztratív korlátozások az lgbti szervezetek vagy kiadványok működésére?
Civil society space;LGBTI human rights defenders are not at risk;Magyarországon nem félemlítik meg és nem büntetik az lgbti emberi jogi aktivistákat a munkájukért?;Magyarországon nem kellene megfélemlíteni és kriminalizálni az lgbti emberi jogi aktivistákat munkájukért?;Magyarországon meg kell-e félemlíteni és kriminalizálni az lgbti emberi jogi aktivistákat munkájukért?
Civil society space;No laws limiting external funding;Magyarországon nincsenek kifejezett kormányzati előírások, amelyek tiltják, hogy a szervezetek támogatást kapjanak?;Magyarországon nem kellene-e kifejezett kormányzati szabályozás, amely megtiltja, hogy a szervezetek támogatást kapjanak?;Kellene-e Magyarországon kifejezett kormányzati szabályozás, amely megtiltja a szervezeteknek, hogy támogatásban részesüljenek?
Civil society space;No laws limiting freedom of expression (national/local);Magyarországon nincs olyan nemzeti vagy helyi szintű jogszabály, amely korlátozza a véleménynyilvánítás szabadságát lgbti témákban?;Magyarországon nem lehet olyan nemzeti vagy helyi szintű jogszabály, amely korlátozza a véleménynyilvánítás szabadságát lgbti témákban?;Léteznek-e Magyarországon olyan nemzeti vagy helyi szintű jogszabályok, amelyek korlátozzák a véleménynyilvánítás szabadságát lgbti témákban?
Asylum;Asylum law (sexual orientation);Magyarországon a szexuális irányultság kifejezetten szerepel-e a menekültügyi törvényben, mint minősítési kritérium?;Magyarországon a szexuális irányultságot kifejezetten bele kellene-e foglalni a menekültügyi törvénybe, mint minősítési kritériumot?;Magyarországon ki kellene-e zárni a szexuális irányultságot mint minősítési kritériumot a menedékjogból?
Asylum;Other positive measures (sexual orientation);Vannak-e Magyarországon olyan nemzeti politikák vagy a menekültüggyel kapcsolatos jogi vagy nem jogi intézkedések, amelyek kifejezetten a meleg, leszbikus és biszexuális menekültek vagy menedékkérők igényeivel foglalkoznak?;Legyenek-e Magyarországon olyan nemzeti politikák vagy a menekültüggyel kapcsolatos jogi vagy nem jogi intézkedések, amelyek kifejezetten a meleg, leszbikus és biszexuális menekültek vagy menedékkérők igényeivel foglalkoznak?;Magyarországon ne legyenek olyan nemzeti politikák vagy a menekültüggyel kapcsolatos jogi vagy nem jogi intézkedések, amelyek kifejezetten a meleg, leszbikus és biszexuális menekültek vagy menedékkérők igényeivel foglalkoznak?
Asylum;Asylum law (gender identity);Magyarországon a nemi identitás kifejezetten szerepel-e a menekültügyi törvényben, mint minősítési kritérium?;Magyarországon a nemi identitást kifejezetten bele kellene-e foglalni a menedékjogba, mint minősítési kritériumot?;Magyarországon ki kellene-e zárni a nemi identitást mint minősítési kritériumot a menedékjogból?
Asylum;Other positive measures (gender identity);Vannak-e Magyarországon olyan nemzeti politikák vagy a menekültüggyel kapcsolatos jogi vagy nem jogi intézkedések, amelyek kifejezetten a transz és nem bináris menekültek vagy menedékkérők igényeivel foglalkoznak?;Magyarországon szükség van-e olyan nemzeti politikára vagy a menekültüggyel kapcsolatos jogi vagy nem jogi intézkedésekre, amelyek kifejezetten a transz és nem bináris menekültek vagy menedékkérők igényeivel foglalkoznak?;Magyarországon nem kellene, hogy legyenek olyan nemzeti politikák vagy a menekültüggyel kapcsolatos jogi vagy nem jogi intézkedések, amelyek kifejezetten a transz és nem bináris menekültek vagy menedékkérők igényeivel foglalkoznak?
Asylum;Asylum law (intersex);Magyarországon az interszexuális státusz vagy a nemi jellegzetességek kifejezetten szerepelnek-e a menedékjogban, mint minősítési kritérium?;Magyarországon az interszexuális státuszt vagy a nemi jellegzetességeket kifejezetten be kellene-e illeszteni a menedékjogba, mint minősítési kritériumot?;Magyarországon ki kell-e zárni az interszexuális státuszt vagy a nemi jellegzetességeket a menedékjogból, mint minősítési kritériumot?
Asylum;Other positive measures (intersex);Vannak-e Magyarországon olyan nemzeti politikák vagy a menekültüggyel kapcsolatos jogi vagy nem jogi intézkedések, amelyek kifejezetten az interszexuális menekültek vagy menedékkérők igényeivel foglalkoznak?;Legyenek-e Magyarországon olyan nemzeti politikák vagy a menekültüggyel kapcsolatos jogi vagy nem jogi intézkedések, amelyek kifejezetten az interszexuális menekültek vagy menedékkérők igényeivel foglalkoznak?;Magyarországon nem kellene-e létezni olyan nemzeti politikáknak vagy a menekültüggyel kapcsolatos jogi vagy nem jogi intézkedéseknek, amelyek kifejezetten az interszexuális menekültek vagy menedékkérők igényeivel foglalkoznak?
