Category;Subcategory;Fact;Support;Opposition
Legal gender recognition;No compulsory divorce required;Ist in Luxemburg eine Scheidung oder ein lediger Status für die rechtliche Anerkennung des Geschlechts nicht erforderlich?;Sollte in Luxemburg eine Scheidung oder ein Ledigenstatus nicht Voraussetzung für die rechtliche Anerkennung des Geschlechts sein?;Sollte in Luxemburg eine Scheidung oder ein Ledigenstatus für die rechtliche Anerkennung des Geschlechts erforderlich sein?
Legal gender recognition;No age restriction;"Gibt es in Luxemburg gesetzliche Maßnahmen zur Geschlechtsanerkennung; die keine ausdrücklichen Mindest- oder Höchstaltersgrenzen vorsehen?";Sollten in Luxemburg die bestehenden gesetzlichen Maßnahmen zur Geschlechtsanerkennung keine ausdrücklichen Mindest- oder Höchstaltersbeschränkungen enthalten?;Sollten die in Luxemburg bestehenden gesetzlichen Maßnahmen zur Geschlechtsanerkennung Mindest- oder Höchstaltersgrenzen enthalten?
Legal gender recognition;Legal gender recognition procedures exist for minors;"Gibt es in Luxemburg gesetzliche Maßnahmen für den Zugang zur rechtlichen Geschlechtsanerkennung für Minderjährige; die zu einheitlichen Ergebnissen führen?";Sollten in Luxemburg gesetzliche Maßnahmen zur Bewertung der rechtlichen Geschlechtsanerkennung für Minderjährige zur Verfügung stehen und zu einheitlichen Ergebnissen führen?;Sollte es in Luxemburg für Minderjährige keine rechtlichen Maßnahmen zur Beurteilung der rechtlichen Geschlechtsanerkennung geben?
Legal gender recognition;Depathologisation;"Sind in Luxemburg trans-spezifische Gesundheitsdienste (tshc) für Erwachsene/Jugendliche; Unterstützungsdienste für vorpubertäre Transsexuelle und geschlechtsvariante Kinder zugänglich und finanziell abgedeckt; ohne dass eine psychische Untersuchung oder Diagnose erforderlich ist?";"Sollten in Luxemburg die trans-spezifische Gesundheitsversorgung für Erwachsene/Jugendliche und Unterstützungsdienste für transsexuelle und geschlechtsvariante Kinder vor der Pubertät zugänglich sein und finanziell abgedeckt werden; ohne dass eine psychische Untersuchung oder Diagnose erforderlich ist?";"Sollten in Luxemburg die trans-spezifische Gesundheitsversorgung (Tshc) für Erwachsene/Jugendliche und Unterstützungsdienste für vorpubertäre trans- und geschlechtsvariante Kinder nicht zugänglich sein und finanziell abgedeckt werden; ohne dass eine psychische Beurteilung oder Diagnose erforderlich ist?"
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);"Ist es Ärzten in Luxemburg gesetzlich untersagt; irgendeinen chirurgischen oder medizinischen Eingriff an einem intersexuellen Minderjährigen vorzunehmen; wenn der Eingriff medizinisch nicht notwendig ist und vermieden oder aufgeschoben werden kann; bis die Person eine informierte Zustimmung geben kann?";"Sollte in Luxemburg Ärzten gesetzlich untersagt werden; jegliche Art von chirurgischem oder medizinischem Eingriff an einem intersexuellen Minderjährigen vorzunehmen; wenn der Eingriff medizinisch nicht notwendig ist und vermieden oder aufgeschoben werden kann; bis die Person eine informierte Zustimmung geben kann?";"Sollte es in Luxemburg Ärzten gesetzlich erlaubt sein; chirurgische oder medizinische Eingriffe an intersexuellen Minderjährigen vorzunehmen; auch wenn der Eingriff medizinisch nicht notwendig ist und vermieden oder verschoben werden könnte; bis die Person eine informierte Zustimmung geben kann?"
Intersex bodily integrity;Universality of prohibition of medical interventions;"Gilt in Luxemburg der Schutz der körperlichen Unversehrtheit für alle Menschen; unabhängig von bestimmten Abweichungen oder Diagnosen oder von intersexuellen Begriffen; und ist es Ärzten oder anderen Fachleuten gesetzlich untersagt; ohne persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen; es sei denn; es handelt sich um lebenswichtige Gründe?";"Sollte in Luxemburg der Schutz der körperlichen Unversehrtheit für alle Menschen gelten und sich nicht auf bestimmte Abweichungen oder Diagnosen oder intersexuelle Begriffe stützen; und sollte es Ärzten oder anderen Fachleuten gesetzlich untersagt sein; ohne persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen; es sei denn; es liegen lebenswichtige Gründe vor?";"Sollte in Luxemburg der Schutz der körperlichen Unversehrtheit von bestimmten Variationen oder Diagnosen oder von intersexuellen Begriffen abhängen; und sollte es Ärzten oder anderen Fachleuten gesetzlich erlaubt sein; chirurgische oder medizinische Eingriffe ohne die Zustimmung einer Person vorzunehmen; auch wenn es keine lebenswichtigen Gründe gibt?"
Intersex bodily integrity;Existence of effective monitoring mechanism;"Gibt es in Luxemburg einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus; der das Verbot medizinischer Eingriffe an intersexuellen Minderjährigen kontrolliert?";"Sollte es in Luxemburg einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus geben; der das Verbot medizinischer Eingriffe an intersexuellen Minderjährigen kontrolliert?";"Sollte es in Luxemburg nicht einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus geben; der das Verbot medizinischer Eingriffe an intersexuellen Minderjährigen kontrolliert?"
Intersex bodily integrity;Access to justice for victims and reparations;"Enthalten die gesetzlichen Bestimmungen in Luxemburg; die medizinische Eingriffe an intersexuellen Minderjährigen verbieten; klare und wirksame Mechanismen; die die Praktiken der Vergangenheit anerkennen und den Zugang zu Gerechtigkeit; Wiedergutmachung; Entschädigung und das Recht auf Information gewährleisten?";"Sollten in Luxemburg gesetzliche Bestimmungen; die medizinische Eingriffe an intersexuellen Minderjährigen verbieten; klare und wirksame Mechanismen enthalten; die die Praktiken der Vergangenheit anerkennen und den Zugang zu Gerechtigkeit; Wiedergutmachung; Entschädigung und das Recht auf Information gewährleisten?";"Sollten in Luxemburg gesetzliche Bestimmungen; die medizinische Eingriffe an intersexuellen Minderjährigen verbieten; Mechanismen ausschließen; die vergangene Praktiken anerkennen und den Zugang zu Gerechtigkeit; Wiedergutmachung; Reparationen und das Recht auf Information gewährleisten?"
Civil society space;"Public event held; no state obstruction of freedom of assembly (last 3 years)";"Erlauben die Gesetze; die Politik und die Praxis in Luxemburg die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit; einschließlich der ungehinderten Abhaltung von öffentlichen Veranstaltungen für Personen mit Behinderungen?";"Sollten in Luxemburg Gesetze; Strategien und Praktiken die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit ermöglichen; einschließlich der ungehinderten Abhaltung von öffentlichen Veranstaltungen für Menschen mit Behinderungen?";"Sollten in Luxemburg Gesetze; Politiken und Praktiken die volle Ausübung des Rechts auf Versammlungsfreiheit bei öffentlichen Veranstaltungen für Menschen mit Behinderung verhindern?"
Civil society space;"Public event held; there is enough protection (last 3 years)";"Sind in Luxemburg öffentliche Veranstaltungen von lgbti durch Behörden geschützt; die ihren ordnungsgemäßen Ablauf gewährleisten; einschließlich des Schutzes vor Störungen oder Angriffen?";"Sollten in Luxemburg öffentliche Veranstaltungen von lgbti durch Behörden geschützt werden; die ihren ordnungsgemäßen Ablauf gewährleisten; einschließlich des Schutzes vor Störungen oder Angriffen?";"Sollten in Luxemburg öffentliche Veranstaltungen von lgbti nicht durch Behörden geschützt werden; die für einen ordnungsgemäßen Ablauf sorgen; einschließlich des Schutzes vor Störungen oder Angriffen?"
Civil society space;"Associations operate; no state obstruction of freedom association (last 3 years)";Gibt es in Luxemburg keine rechtlichen oder verwaltungstechnischen Beschränkungen für die Tätigkeit von LGBT-Organisationen oder Veröffentlichungen?;Sollte es in Luxemburg keine rechtlichen und verwaltungstechnischen Beschränkungen für die Tätigkeit von Igbti-Organisationen oder Veröffentlichungen geben?;Sollte es in Luxemburg rechtliche und verwaltungstechnische Beschränkungen für die Tätigkeit von Igbti-Organisationen oder Veröffentlichungen geben?
Civil society space;LGBTI human rights defenders are not at risk;"Werden in Luxemburg Menschenrechtsaktivisten; die sich für die Rechte von Minderheiten einsetzen; nicht eingeschüchtert und kriminalisiert?";"Dürfen in Luxemburg Menschenrechtsaktivisten; die sich für die Rechte von Minderheiten einsetzen; nicht eingeschüchtert und kriminalisiert werden?";"Sollen in Luxemburg Menschenrechtsaktivisten; die sich für die Rechte von Minderheiten einsetzen; wegen ihrer Arbeit eingeschüchtert und kriminalisiert werden?"
Civil society space;No laws limiting external funding;"Gibt es in Luxemburg keine ausdrücklichen staatlichen Vorschriften; die es Organisationen verbieten; Fördermittel zu erhalten?";"Sollte es in Luxemburg nicht ausdrückliche staatliche Vorschriften geben; die es Organisationen verbieten; Finanzmittel zu erhalten?";"Sollte es in Luxemburg ausdrückliche staatliche Vorschriften geben; die es Organisationen verbieten; Finanzmittel zu erhalten?"
Civil society space;No laws limiting freedom of expression (national/local);"Gibt es in Luxemburg auf nationaler oder lokaler Ebene keine Gesetze; die die freie Meinungsäußerung zu lgbti-Themen einschränken?";"Sollte es in Luxemburg auf nationaler oder lokaler Ebene keine Gesetze geben; die die freie Meinungsäußerung zu lgbti-Themen einschränken?";"Sollte es in Luxemburg auf nationaler oder lokaler Ebene Gesetze geben; die das Recht auf freie Meinungsäußerung zu lgbti-Themen einschränken?"
Asylum;Asylum law (sexual orientation);Ist in Luxemburg die sexuelle Ausrichtung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen worden?;Sollte in Luxemburg die sexuelle Ausrichtung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollte in Luxemburg die sexuelle Ausrichtung als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
Asylum;Other positive measures (sexual orientation);"Gibt es in Luxemburg eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl; die speziell auf die Bedürfnisse von schwulen; lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?";"Sollte es in Luxemburg eine nationale Politik oder rechtliche oder nicht rechtliche Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von schwulen; lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?";"Sollte es in Luxemburg keine nationalen Politiken oder rechtlichen oder nicht rechtlichen Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von schwulen; lesbischen und bisexuellen Flüchtlingen oder Asylbewerbern eingehen?"
Asylum;Asylum law (gender identity);Ist die Geschlechtsidentität in Luxemburg ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen worden?;Sollte in Luxemburg die Geschlechtsidentität ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollte in Luxemburg die Geschlechtsidentität als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
Asylum;Other positive measures (gender identity);"Gibt es in Luxemburg eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl; die speziell auf die Bedürfnisse von transsexuellen und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?";"Sollte es in Luxemburg eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von transsexuellen und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?";"Sollte es in Luxemburg keine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von transsexuellen und nicht-binären Flüchtlingen oder Asylbewerbern eingehen?"
Asylum;Asylum law (intersex);Sind in Luxemburg der Intersex-Status oder die Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium im Asylrecht enthalten?;Sollten in Luxemburg der Intersex-Status oder die Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?;Sollten in Luxemburg der Intersex-Status oder die Geschlechtsmerkmale als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
Asylum;Other positive measures (intersex);"Gibt es in Luxemburg eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl; die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?";"Sollte es in Luxemburg eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?";"Sollte es in Luxemburg keine nationalen Politiken oder rechtlichen oder nicht-rechtlichen Maßnahmen im Zusammenhang mit Asyl geben; die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?"
