Category,Subcategory,Fact,Support,Opposition
Legal gender recognition,No age restriction,"Gibt es in der Schweiz gesetzliche Regelungen zur Geschlechteranerkennung, die keine expliziten Mindest- oder Höchstaltersgrenzen vorsehen?",Sollten in der Schweiz die bestehenden gesetzlichen Maßnahmen zur Geschlechteranerkennung keine ausdrücklichen Mindest- oder Höchstaltersbeschränkungen enthalten?,Sollten die in der Schweiz bestehenden gesetzlichen Maßnahmen zur Geschlechteranerkennung Mindest- oder Höchstaltersgrenzen enthalten?
Legal gender recognition,Legal gender recognition procedures exist for minors,"Gibt es in der Schweiz gesetzliche Massnahmen für den Zugang zu einer rechtlichen Geschlechtsanerkennung für Minderjährige, die zu einheitlichen Ergebnissen führen?",Sollten in der Schweiz gesetzliche Massnahmen zur Beurteilung der rechtlichen Geschlechtsanerkennung für Minderjährige zur Verfügung stehen und zu einheitlichen Ergebnissen führen?,Sollten in der Schweiz für Minderjährige keine rechtlichen Massnahmen zur Beurteilung der rechtlichen Geschlechtsanerkennung zur Verfügung stehen?
Legal gender recognition,Depathologisation,"Sind in der Schweiz trans-spezifische Gesundheitsdienste (tshc) für Erwachsene/Jugendliche, Unterstützungsdienste für vorpubertäre Transgender und geschlechtsvariante Kinder zugänglich und finanziell abgedeckt, ohne dass eine psychische Untersuchung oder Diagnose erforderlich ist?","Sollten in der Schweiz trans-spezifische Gesundheitsdienste für Erwachsene/Jugendliche und Unterstützungsdienste für vorpubertäre trans- und geschlechtsvariante Kinder zugänglich und finanziell abgedeckt sein, ohne dass eine psychische Untersuchung oder Diagnose erforderlich ist?","Sollten in der Schweiz die trans-spezifische Gesundheitsversorgung (Tshc) für Erwachsene/Jugendliche und Unterstützungsdienste für vorpubertäre trans- und geschlechtsvariante Kinder nicht zugänglich und finanziell abgedeckt sein, ohne dass eine psychische Untersuchung oder Diagnose erforderlich ist?"
Intersex bodily integrity,Prohibition of medical intervention without informed consent (intersex),"Ist es Ärzten in der Schweiz gesetzlich untersagt, irgendeinen chirurgischen oder medizinischen Eingriff an einem intersexuellen Minderjährigen vorzunehmen, wenn der Eingriff medizinisch nicht notwendig ist und vermieden oder aufgeschoben werden kann, bis die Person eine informierte Zustimmung geben kann?","Sollte es Ärzten in der Schweiz gesetzlich untersagt sein, jegliche Art von chirurgischem oder medizinischem Eingriff an einem intersexuellen Minderjährigen vorzunehmen, wenn der Eingriff medizinisch nicht notwendig ist und vermieden oder aufgeschoben werden kann, bis die Person eine informierte Zustimmung geben kann?","Sollte es in der Schweiz Ärzten gesetzlich erlaubt sein, chirurgische oder medizinische Eingriffe an intersexuellen Minderjährigen vorzunehmen, auch wenn der Eingriff medizinisch nicht notwendig ist und vermieden oder aufgeschoben werden könnte, bis die Person eine informierte Zustimmung geben kann?"
Intersex bodily integrity,Universality of prohibition of medical interventions,"Gilt in der Schweiz der Schutz der körperlichen Unversehrtheit für alle Menschen, unabhängig von spezifischen Variationen oder Diagnosen oder intersexuellen Begriffen, und ist es Ärzten oder anderen Fachleuten gesetzlich untersagt, ohne deren persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen, es sei denn, es handelt sich um lebenswichtige Gründe?","Sollte in der Schweiz der Schutz der körperlichen Unversehrtheit für alle Menschen gelten und nicht auf spezifischen Variationen oder Diagnosen oder intersexuellen Begriffen beruhen, und sollte es Ärzten oder anderen Fachleuten gesetzlich untersagt sein, ohne deren persönliche Zustimmung irgendeinen chirurgischen oder medizinischen Eingriff an einer Person vorzunehmen, es sei denn, es liegen lebenswichtige Gründe vor?","Sollte in der Schweiz der Schutz der körperlichen Unversehrtheit von bestimmten Variationen oder Diagnosen oder von intersexuellen Begriffen abhängen, und sollte es Ärzten oder anderen Fachleuten gesetzlich erlaubt sein, chirurgische oder medizinische Eingriffe ohne die Zustimmung einer Person vorzunehmen, auch wenn es keine lebenswichtigen Gründe gibt?"
Intersex bodily integrity,Existence of effective monitoring mechanism,"Gibt es in der Schweiz einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus, der das Verbot von medizinischen Eingriffen an intersexuellen Minderjährigen kontrolliert?","Sollte es in der Schweiz einen von der medizinischen Einrichtung unabhängigen Überwachungsmechanismus geben, der das Verbot von medizinischen Eingriffen an intersexuellen Minderjährigen überwacht?","Sollte in der Schweiz nicht ein von der medizinischen Einrichtung unabhängiger Überwachungsmechanismus bestehen, der das Verbot medizinischer Eingriffe an intersexuellen Minderjährigen kontrolliert?"
Intersex bodily integrity,Access to justice for victims and reparations,"Enthalten die gesetzlichen Bestimmungen in der Schweiz, die medizinische Eingriffe an intersexuellen Minderjährigen verbieten, klare und wirksame Mechanismen, die frühere Praktiken anerkennen und den Zugang zu Gerechtigkeit, Wiedergutmachung, Entschädigung und das Recht auf Information gewährleisten?","Sollten in der Schweiz gesetzliche Bestimmungen, die medizinische Eingriffe an intersexuellen Minderjährigen verbieten, klare und wirksame Mechanismen enthalten, die frühere Praktiken anerkennen und den Zugang zu Gerechtigkeit, Wiedergutmachung, Entschädigung und das Recht auf Information gewährleisten?","Sollten in der Schweiz gesetzliche Bestimmungen, die medizinische Eingriffe an intersexuellen Minderjährigen verbieten, Mechanismen ausschließen, die vergangene Praktiken anerkennen und den Zugang zu Gerechtigkeit, Wiedergutmachung, Entschädigung und das Recht auf Information gewährleisten?"
Civil society space,"Public event held, no state obstruction of freedom of assembly (last 3 years)","Erlauben die Gesetze, die Politik und die Praxis in der Schweiz die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit, einschliesslich der ungehinderten Durchführung von öffentlichen Veranstaltungen für Lesben und Schwule?","Sollten in der Schweiz Gesetze, Strategien und Praktiken die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit ermöglichen, einschließlich der ungehinderten Abhaltung von öffentlichen Veranstaltungen für Menschen mit Behinderung?","Sollten in der Schweiz Gesetze, Strategien und Praktiken die uneingeschränkte Ausübung des Rechts auf Versammlungsfreiheit bei öffentlichen Veranstaltungen für Lesben und Schwule verhindern?"
Civil society space,"Public event held, there is enough protection (last 3 years)","Sind in der Schweiz öffentliche Veranstaltungen von lgbti durch Behörden geschützt, die ihren ordnungsgemäßen Ablauf gewährleisten, einschließlich des Schutzes vor Störungen oder Angriffen?","Sollen in der Schweiz öffentliche Veranstaltungen von lgbti durch Behörden geschützt werden, die ihren ordnungsgemäßen Ablauf gewährleisten, einschließlich des Schutzes vor Störungen oder Angriffen?","Sollten öffentliche Veranstaltungen von lgbti in der Schweiz nicht durch öffentliche Behörden geschützt werden, die für einen ordnungsgemäßen Ablauf sorgen, einschließlich des Schutzes vor Störungen oder Angriffen?"
Civil society space,"Associations operate, no state obstruction of freedom association (last 3 years)",Gibt es in der Schweiz keine rechtlichen oder administrativen Einschränkungen für die Tätigkeit von lgbti-Organisationen oder Publikationen?,Sollte es in der Schweiz keine rechtlichen und administrativen Beschränkungen für die Tätigkeit von lgbti-Organisationen oder Publikationen geben?,Sollte es in der Schweiz rechtliche und administrative Beschränkungen für die Tätigkeit von lgbti-Organisationen oder Publikationen geben?
Civil society space,LGBTI human rights defenders are not at risk,"Werden in der Schweiz Menschenrechtsverteidigerinnen und -verteidiger, die sich für die Rechte von Minderheiten einsetzen, nicht eingeschüchtert und kriminalisiert?",Dürfen in der Schweiz Menschenrechtsverteidigerinnen und -verteidiger für ihre Arbeit nicht eingeschüchtert und kriminalisiert werden?,Sollen in der Schweiz Menschenrechtsverteidigerinnen und -verteidiger für ihre Arbeit eingeschüchtert und kriminalisiert werden?
Civil society space,No laws limiting external funding,"Gibt es in der Schweiz keine ausdrücklichen staatlichen Vorschriften, die es Organisationen verbieten, Gelder zu erhalten?","Sollte es in der Schweiz nicht ausdrückliche staatliche Vorschriften geben, die es Organisationen verbieten, Gelder zu erhalten?","Sollte es in der Schweiz ausdrückliche staatliche Vorschriften geben, die es Organisationen verbieten, Gelder zu erhalten?"
Civil society space,No laws limiting freedom of expression (national/local),"Gibt es in der Schweiz auf nationaler oder lokaler Ebene keine Gesetze, die die Meinungsfreiheit zu lgbti-Themen einschränken?","Sollte es in der Schweiz auf nationaler oder lokaler Ebene keine Gesetze geben, die die Meinungsfreiheit zu lgbti-Themen einschränken?","Sollte es in der Schweiz auf nationaler oder lokaler Ebene Gesetze geben, die das Recht auf freie Meinungsäusserung zu lgbti-Themen einschränken?"
Asylum,Asylum law (sexual orientation),Ist in der Schweiz die sexuelle Orientierung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen worden?,Soll in der Schweiz die sexuelle Orientierung ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?,Soll in der Schweiz die sexuelle Orientierung als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
Asylum,Other positive measures (sexual orientation),"Gibt es in der Schweiz eine nationale Politik oder rechtliche oder nicht-rechtliche Massnahmen im Asylbereich, die speziell auf die Bedürfnisse von schwulen, lesbischen und bisexuellen Flüchtlingen oder Asylsuchenden eingehen?","Sollte es in der Schweiz eine nationale Politik oder rechtliche oder nicht-rechtliche Massnahmen im Bereich Asyl geben, die speziell auf die Bedürfnisse von schwulen, lesbischen und bisexuellen Flüchtlingen oder Asylsuchenden eingehen?","Sollte es in der Schweiz keine nationalen Politiken oder rechtlichen oder nicht-rechtlichen Massnahmen im Asylbereich geben, die speziell auf die Bedürfnisse von schwulen, lesbischen und bisexuellen Flüchtlingen oder Asylsuchenden eingehen?"
Asylum,Asylum law (gender identity),Ist in der Schweiz die Geschlechtsidentität ausdrücklich als Qualifikationskriterium im Asylrecht verankert?,Soll in der Schweiz die Geschlechtsidentität ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?,Soll in der Schweiz die Geschlechtsidentität als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
Asylum,Other positive measures (gender identity),"Gibt es in der Schweiz eine nationale Politik oder rechtliche oder nicht-rechtliche Massnahmen im Asylbereich, die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?","Sollte es in der Schweiz eine nationale Politik oder rechtliche oder nicht-rechtliche Massnahmen im Asylbereich geben, die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?","Sollte es in der Schweiz keine nationale Politik oder rechtliche oder nicht-rechtliche Massnahmen im Asylbereich geben, die speziell auf die Bedürfnisse von trans- und nicht-binären Flüchtlingen oder Asylsuchenden eingehen?"
Asylum,Asylum law (intersex),Sind in der Schweiz der Intersex-Status oder die Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium im Asylrecht enthalten?,Sollen in der Schweiz der Intersex-Status oder die Geschlechtsmerkmale ausdrücklich als Qualifikationskriterium in das Asylrecht aufgenommen werden?,Sollen in der Schweiz der Intersex-Status oder Geschlechtsmerkmale als Qualifikationskriterium aus dem Asylrecht ausgeschlossen werden?
Asylum,Other positive measures (intersex),"Gibt es in der Schweiz eine nationale Politik oder rechtliche oder nicht-rechtliche Massnahmen im Asylbereich, die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylsuchenden eingehen?","Sollte es in der Schweiz eine nationale Politik oder rechtliche oder nicht-rechtliche Maßnahmen im Zusammenhang mit Asyl geben, die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?","Sollte es in der Schweiz keine nationalen Politiken oder rechtlichen oder nicht-rechtlichen Massnahmen im Zusammenhang mit dem Asylwesen geben, die speziell auf die Bedürfnisse von intersexuellen Flüchtlingen oder Asylbewerbern eingehen?"
