Category;Subcategory;Fact;Support;Opposition
Legal gender recognition;No compulsory sterilisation required;"Në Maqedoninë e Veriut; a nuk kërkohet sterilizimi ose dëshmia e infertilitetit për njohjen ligjore të gjinisë?";"Në Maqedoninë e Veriut; a duhet të kërkohet sterilizimi ose dëshmia e infertilitetit për njohjen ligjore të gjinisë?";"Në Maqedoninë e Veriut; a duhet të kërkohet sterilizimi ose dëshmia e infertilitetit për njohjen ligjore të gjinisë?"
Legal gender recognition;No compulsory divorce required;"Në Maqedoninë e Veriut; a nuk kërkohet divorc ose gjendje beqarie për njohjen ligjore të gjinisë?";"Në Maqedoninë e Veriut; a nuk duhet të kërkohet divorc ose gjendje beqarie për njohjen ligjore të gjinisë?";"Në Maqedoninë e Veriut; a duhet të kërkohet divorc ose gjendje beqarie për njohjen ligjore të gjinisë?"
Legal gender recognition;No age restriction;"Në Maqedoninë e Veriut; a përjashtojnë masat ligjore ekzistuese për njohjen e gjinisë ndonjë kufizim të shprehur të moshës minimale ose maksimale?";"Në Maqedoninë e Veriut; a duhet që masat ligjore ekzistuese për njohjen e gjinisë të përjashtojnë çdo kufizim të shprehur të moshës minimale ose maksimale?";"Në Maqedoninë e Veriut; a duhet që masat ligjore ekzistuese për njohjen e gjinisë të përfshijnë kufizime moshe minimale ose maksimale?"
Legal gender recognition;Legal gender recognition procedures exist for minors;"Në Maqedoninë e Veriut; a janë në dispozicion masa ligjore për aksesimin e njohjes ligjore të gjinisë për të miturit dhe a ofrojnë ato rezultate të qëndrueshme?";"Në Maqedoninë e Veriut; a duhet të jenë në dispozicion masa ligjore për vlerësimin e njohjes ligjore të gjinisë për të miturit dhe të sigurojnë rezultate të qëndrueshme?";"Në Maqedoninë e Veriut; a nuk duhet të jenë në dispozicion masa ligjore për vlerësimin e njohjes ligjore të gjinisë për të miturit?"
Legal gender recognition;Depathologisation;"Në Maqedoninë e Veriut; a janë të aksesueshme dhe të mbuluara financiarisht pa kërkuar vlerësim ose diagnozë të shëndetit mendor shërbimet shëndetësore specifike për transgjinorët (tshc) për të rriturit/adoleshentët; shërbimet e mbështetjes për transgjinorët para pubertetit dhe fëmijët me variant gjinor? ";"Në Maqedoninë e Veriut; a duhet që kujdesi shëndetësor specifik për transgjinorët (KSHST) për të rriturit dhe adoleshentët; si dhe shërbimet mbështetëse për fëmijët transgjinorë dhe ata me variantësi gjinore para pubertetit; të jenë të aksesueshme dhe të mbuluara financiarisht pa kërkuar një vlerësim ose diagnozë të shëndetit mendor? ";"Në Maqedoninë e Veriut; a nuk duhet që kujdesi shëndetësor trans-specifik (KTS) për të rriturit/adoleshentët; si dhe shërbimet mbështetëse për fëmijët trans dhe ata me variantësi gjinore para pubertetit; të jenë të aksesueshme dhe të mbuluara financiarisht pa kërkuar një vlerësim ose diagnozë të shëndetit mendor? "
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);"Në Maqedoninë e Veriut; a ndalohet me ligj që mjekët të kryejnë ndonjë lloj ndërhyrjeje kirurgjikale ose mjekësore mbi një të mitur interseks kur ndërhyrja nuk ka nevojë mjekësore dhe mund të shmanget ose shtyhet derisa personi të jetë në gjendje të japë pëlqim të informuar?";"Në Maqedoninë e Veriut; a duhet të ndalohet me ligj që mjekët të kryejnë çdo lloj ndërhyrjeje kirurgjikale ose mjekësore mbi një të mitur interseks kur ndërhyrja nuk ka nevojë mjekësore dhe mund të shmanget ose shtyhet derisa personi të jetë në gjendje të japë pëlqim të informuar?";"Në Maqedoninë e Veriut; a duhet që mjekëve t'u lejohet me ligj të kryejnë ndërhyrje kirurgjikale ose mjekësore mbi të miturit interseks; edhe kur ndërhyrja nuk ka nevojë mjekësore dhe mund të shmanget ose shtyhet derisa personi të jetë në gjendje të japë pëlqim të informuar?"
Intersex bodily integrity;Universality of prohibition of medical interventions;"Në Maqedoninë e Veriut; a janë mbrojtjet e integritetit trupor universale për të gjitha personat; pa u bazuar në ndryshime specifike; diagnoza ose terma interseks; dhe a janë mjekët ose profesionistët e tjerë të ndaluar me ligj të kryejnë ndonjë ndërhyrje kirurgjikale ose mjekësore mbi këdo pa pëlqimin e tyre personal; përveç në raste jetike?";"Në Maqedoninë e Veriut; a duhet që mbrojtjet e integritetit trupor të jenë universale për të gjitha personat; pa u bazuar në ndryshime specifike; diagnoza ose terma interseks; dhe a duhet që mjekët ose profesionistët e tjerë të ndalohen me ligj të kryejnë çdo lloj ndërhyrjeje kirurgjikale ose mjekësore mbi këdo pa pëlqimin e tyre personal; përveç në raste jetike?";"Në Maqedoninë e Veriut; a duhet që mbrojtjet e integritetit trupor të varen nga ndryshime specifike; diagnoza ose termat interseks; dhe a duhet që mjekëve ose profesionistëve të tjerë t'u lejohet me ligj të kryejnë ndërhyrje kirurgjikale ose mjekësore pa pëlqimin e personit; edhe kur nuk ka arsye jetike?"
Intersex bodily integrity;Existence of effective monitoring mechanism;"Në Maqedoninë e Veriut; a ekziston një mekanizëm monitorimi; si një entitet i pavarur nga sistemi mjekësor; për të mbikëqyrur ndalimin e ndërhyrjes mjekësore tek të miturit interseks?";"Në Maqedoninë e Veriut; a duhet të ekzistojë një mekanizëm monitorimi; si një entitet i pavarur nga sistemi mjekësor; për të mbikëqyrur ndalimin e ndërhyrjes mjekësore tek të miturit interseks?";"Në Maqedoninë e Veriut; a nuk duhet të ekzistojë një mekanizëm monitorimi; si një entitet i pavarur nga sistemi mjekësor; për të mbikëqyrur ndalimin e ndërhyrjes mjekësore ndaj të miturve interseksualë?"
Intersex bodily integrity;Access to justice for victims and reparations;"Në Maqedoninë e Veriut; a përfshijnë dispozitat ligjore që ndalojnë ndërhyrjet mjekësore tek të miturit interseks mekanizma të qartë dhe efektivë që njohin praktikat e mëparshme dhe sigurojnë qasje në drejtësi; kompensim; reparacione dhe të drejtën për informim?";"Në Maqedoninë e Veriut; a duhet që dispozitat ligjore që ndalojnë ndërhyrjet mjekësore mbi të miturit interseks të përfshijnë mekanizma të qartë dhe efektivë që njohin praktikat e kaluara dhe sigurojnë qasje në drejtësi; kompensim; reparacione dhe të drejtën për informim?";"Në Maqedoninë e Veriut; a duhet që dispozitat ligjore që ndalojnë ndërhyrjet mjekësore tek të miturit interseks të përjashtojnë mekanizmat që njohin praktikat e mëparshme dhe sigurojnë qasje në drejtësi; kompensim; riparime dhe të drejtën për informim?"
Civil society space;"Public event held; no state obstruction of freedom of assembly (last 3 years)";"Në Maqedoninë e Veriut; a lejojnë ligjet; politikat dhe praktikat ushtrimin e plotë të së drejtës për lirinë e tubimit; përfshirë mbajtjen e ngjarjeve publike LGBTI pa pengesa?";"Në Maqedoninë e Veriut; a duhet që ligjet; politikat dhe praktikat të lejojnë ushtrimin e plotë të së drejtës për lirinë e tubimit; përfshirë mbajtjen e ngjarjeve publike LGBTI pa pengesa?";"Në Maqedoninë e Veriut; a duhet që ligjet; politikat dhe praktikat të mohojnë ushtrimin e plotë të së drejtës për lirinë e tubimit për ngjarje publike LGBTI?"
Civil society space;"Public event held; there is enough protection (last 3 years)";"Në Maqedoninë e Veriut; a mbrohen ngjarjet publike LGBTI nga autoritetet publike që sigurojnë zhvillimin e tyre të rregullt; përfshirë mbrojtjen nga ndërprerjet ose sulmet?";"Në Maqedoninë e Veriut; a duhet që ngjarjet publike LGBTI të mbrohen nga autoritetet publike që sigurojnë zhvillimin e tyre të duhur; përfshirë mbrojtjen nga ndërprerjet ose sulmet?";"Në Maqedoninë e Veriut; a nuk duhet që ngjarjet publike LGBTI të mbrohen nga autoritetet publike që sigurojnë zhvillimin e tyre të duhur; përfshirë mbrojtjen nga ndërprerjet ose sulmet?"
Civil society space;"Associations operate; no state obstruction of freedom association (last 3 years)";"Në Maqedoninë e Veriut; a nuk ka kufizime ligjore dhe administrative për funksionimin e organizatave ose botimeve LGBTI?";"Në Maqedoninë e Veriut; a duhet të mos ketë kufizime ligjore dhe administrative në funksionimin e organizatave ose botimeve LGBTI?";"Në Maqedoninë e Veriut; a duhet të ketë kufizime ligjore dhe administrative në funksionimin e organizatave ose botimeve LGBTI?"
Civil society space;LGBTI human rights defenders are not at risk;"Në Maqedoninë e Veriut; a nuk intimidësohen dhe kriminalizohen mbrojtësit e të drejtave të njeriut LGBTI për punën e tyre?";"Në Maqedoninë e Veriut; a nuk duhet të intimidohen dhe kriminalizohen mbrojtësit e të drejtave të njeriut LGBTI për punën e tyre?";"Në Maqedoninë e Veriut; a duhet që mbrojtësit e të drejtave të njeriut LGBTI të intimidohen dhe kriminalizohen për punën e tyre?"
Civil society space;No laws limiting external funding;"Në Maqedoninë e Veriut; a nuk ka rregullore të qarta qeveritare që ndalojnë organizatat të marrin financime?";"Në Maqedoninë e Veriut; a nuk duhet të ketë rregullore të qarta qeveritare që ndalojnë organizatat të marrin fonde?";"Në Maqedoninë e Veriut; a duhet të ketë rregullore të qarta qeveritare që ndalojnë organizatat të marrin financime?"
Civil society space;No laws limiting freedom of expression (national/local);"Në Maqedoninë e Veriut; a nuk ekziston ndonjë legjislacion në nivel kombëtar ose lokal që kufizon lirinë e shprehjes për çështjet LGBTI?";"Në Maqedoninë e Veriut; a duhet të mos ketë legjislacion në nivel kombëtar ose lokal që kufizon lirinë e shprehjes për çështjet LGBTI?";"Në Maqedoninë e Veriut; a duhet të ketë legjislacion në nivel kombëtar ose lokal që kufizon lirinë e shprehjes për çështjet LGBTTI?"
Asylum;Asylum law (sexual orientation);"Në Maqedoninë e Veriut; a përfshihet orientimi seksual shprehimisht në ligjin e azilit si kriter kualifikimi?";"Në Maqedoninë e Veriut; a duhet që orientimi seksual të përfshihet shprehimisht në ligjin e azilit si kriter kualifikimi?";"Në Maqedoninë e Veriut; a duhet që orientimi seksual të përjashtohet nga ligji i azilit si kriter kualifikimi?"
Asylum;Other positive measures (sexual orientation);"Në Maqedoninë e Veriut; a ekzistojnë politika kombëtare ose masa ligjore apo jofitligjore lidhur me azilin që trajtojnë në mënyrë specifike nevojat e refugjatëve ose kërkuesve të azilit gay; lezbej dhe biseksualë?";"Në Maqedoninë e Veriut; a duhet të ketë politika kombëtare ose masa ligjore apo jofligjore lidhur me azilin që trajtojnë në mënyrë specifike nevojat e refugjatëve ose kërkuesve të azilit gay; lezbej dhe biseksualë?";"Në Maqedoninë e Veriut; a nuk duhet të ketë politika kombëtare apo masa ligjore dhe jligjore lidhur me azilin që trajtojnë në mënyrë specifike nevojat e refugjatëve ose kërkuesve të azilit gay; lezbej dhe biseksualë?"
Asylum;Asylum law (gender identity);"Në Maqedoninë e Veriut; a përfshihet shprehimisht identiteti gjinor në ligjin e azilit si kriter kualifikimi?";"Në Maqedoninë e Veriut; a duhet që identiteti gjinor të përfshihet shprehimisht në ligjin e azilit si kriter kualifikimi?";"Në Maqedoninë e Veriut; a duhet që identiteti gjinor të përjashtohet nga ligji i azilit si kriter kualifikimi?"
Asylum;Other positive measures (gender identity);"Në Maqedoninë e Veriut; a ekzistojnë politika kombëtare ose masa ligjore dhe jligjore lidhur me azilin që trajtojnë në mënyrë specifike nevojat e refugjatëve dhe kërkuesve të azilit trans dhe jo-binarë?";"Në Maqedoninë e Veriut; a duhet të ketë politika kombëtare ose masa ligjore apo jofligjore lidhur me azilin që trajtojnë në mënyrë specifike nevojat e refugjatëve dhe kërkuesve të azilit trans dhe jo-binarë?";"Në Maqedoninë e Veriut; a nuk duhet të ketë politika kombëtare apo masa ligjore dhe jligjore lidhur me azilin që trajtojnë në mënyrë specifike nevojat e refugjatëve dhe kërkuesve të azilit trans dhe jo-binarë?"
Asylum;Asylum law (intersex);"Në Maqedoninë e Veriut; a përfshihet shprehimisht statusi interseks ose karakteristikat seksuale në ligjin e azilit si kriter kualifikimi?";"Në Maqedoninë e Veriut; a duhet që statusi interseks ose karakteristikat seksuale të përfshihen shprehimisht në ligjin e azilit si kriter kualifikimi?";"Në Maqedoninë e Veriut; a duhet të përjashtohen statusi interseks ose karakteristikat seksuale nga ligji i azilit si kriter kualifikimi?"
Asylum;Other positive measures (intersex);"Në Maqedoninë e Veriut; a ekzistojnë politika kombëtare ose masa ligjore apo jofligjore lidhur me azilin që trajtojnë në mënyrë specifike nevojat e refugjatëve ose kërkuesve të azilit interseksualë?";"Në Maqedoninë e Veriut; a duhet të ketë politika kombëtare ose masa ligjore apo jofligjore lidhur me azilin që trajtojnë në mënyrë specifike nevojat e refugjatëve ose kërkuesve të azilit interseksualë?";"Në Maqedoninë e Veriut; a nuk duhet të ketë politika kombëtare apo masa ligjore dhe jligjore lidhur me azilin që trajtojnë në mënyrë specifike nevojat e refugjatëve ose kërkuesve të azilit interseksualë?"
