Category;Subcategory;Fact;Support;Opposition
Intersex bodily integrity;Existence of effective monitoring mechanism;Czy w Polsce istnieje mechanizm monitorowania, jako podmiot niezależny od placówki medycznej, nadzorujący zakaz interwencji medycznych na małoletnich interpłciowych?;Czy w Polsce powinien istnieć mechanizm monitorujący, jako podmiot niezależny od placówki medycznej, nadzorujący zakaz interwencji medycznych na małoletnich interpłciowych?;Czy w Polsce nie powinien istnieć mechanizm monitorujący, jako podmiot niezależny od placówki medycznej, który nadzorowałby zakaz interwencji medycznych na małoletnich interpłciowych?
Intersex bodily integrity;Access to justice for victims and reparations;Czy w Polsce przepisy prawne zakazujące interwencji medycznych na małoletnich interpłciowych zawierają jasne i skuteczne mechanizmy, które uznają praktyki stosowane w przeszłości i zapewniają dostęp do wymiaru sprawiedliwości, zadośćuczynienia, odszkodowania i prawa do informacji?;Czy w Polsce przepisy prawne zakazujące interwencji medycznych na małoletnich interpłciowych powinny zawierać jasne i skuteczne mechanizmy, które uznają praktyki stosowane w przeszłości i zapewnią dostęp do wymiaru sprawiedliwości, zadośćuczynienia, odszkodowania i prawa do informacji?;Czy w Polsce przepisy prawne zakazujące interwencji medycznych na małoletnich interpłciowych powinny wykluczać mechanizmy uznające praktyki stosowane w przeszłości i zapewniające dostęp do wymiaru sprawiedliwości, zadośćuczynienia, odszkodowania i prawa do informacji?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);Czy w Polsce przepisy, polityka i praktyki umożliwiają pełne korzystanie z prawa do wolności zgromadzeń, w tym organizowanie wydarzeń publicznych z udziałem osób lgbti bez przeszkód?;Czy w Polsce przepisy, polityka i praktyki powinny umożliwiać pełne korzystanie z prawa do wolności zgromadzeń, w tym organizowanie wydarzeń publicznych z udziałem osób lgbti bez przeszkód?;Czy w Polsce przepisy, polityka i praktyki powinny uniemożliwiać pełne korzystanie z prawa do wolności zgromadzeń w przypadku wydarzeń publicznych z udziałem osób lgbti?
Civil society space;Public event held, there is enough protection (last 3 years);Czy w Polsce wydarzenia publiczne lgbti są chronione przez władze publiczne, które zapewniają ich należyty przebieg, w tym ochronę przed zakłóceniami lub atakami?;Czy w Polsce wydarzenia publiczne lgbti powinny być chronione przez władze publiczne, które zapewnią ich należyty przebieg, w tym ochronę przed zakłóceniami lub atakami?;Czy w Polsce wydarzenia publiczne lgbti nie powinny być chronione przez władze publiczne, które zapewniają ich należyty przebieg, w tym ochronę przed zakłóceniami lub atakami?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Czy w Polsce nie ma ograniczeń prawnych i administracyjnych dotyczących funkcjonowania organizacji lub publikacji lgbti?;Czy w Polsce nie powinno być ograniczeń prawnych i administracyjnych w funkcjonowaniu organizacji lub publikacji lgbti?;Czy w Polsce powinny istnieć prawne i administracyjne ograniczenia funkcjonowania organizacji lub publikacji lgbti?
Civil society space;LGBTI human rights defenders are not at risk;Czy w Polsce obrońcy praw człowieka lgbti nie są zastraszani i karani za swoją pracę?;Czy w Polsce obrońcy praw człowieka lgbti nie powinni być zastraszani i karani za swoją pracę?;Czy w Polsce obrońcy praw człowieka lgbti powinni być zastraszani i karani za swoją pracę?
Civil society space;No laws limiting external funding;Czy w Polsce nie ma wyraźnych przepisów rządowych zakazujących organizacjom otrzymywania finansowania?;Czy w Polsce nie powinny istnieć wyraźne przepisy rządowe zakazujące organizacjom otrzymywania finansowania?;Czy w Polsce powinny istnieć wyraźne przepisy rządowe zakazujące organizacjom otrzymywania finansowania?
Civil society space;No laws limiting freedom of expression (national/local);Czy w Polsce nie ma przepisów na szczeblu krajowym lub lokalnym, które ograniczałyby wolność słowa w kwestiach związanych z osobami lgbti?;Czy w Polsce nie powinny istnieć przepisy na poziomie krajowym lub lokalnym, które ograniczają wolność słowa w kwestiach związanych z osobami homoseksualnymi?;Czy w Polsce powinny istnieć przepisy na szczeblu krajowym lub lokalnym, które ograniczałyby wolność słowa w kwestiach związanych z osobami homoseksualnymi?
Asylum;Asylum law (sexual orientation);Czy w Polsce orientacja seksualna jest wyraźnie uwzględniona w prawie azylowym jako kryterium kwalifikacyjne?;Czy w Polsce orientacja seksualna powinna być wyraźnie uwzględniona w prawie azylowym jako kryterium kwalifikacji?;Czy w Polsce orientacja seksualna powinna zostać wyłączona z prawa azylowego jako kryterium kwalifikacji?
Asylum;Other positive measures (sexual orientation);Czy w Polsce istnieją jakieś krajowe polityki lub środki prawne lub pozaprawne związane z azylem, które w szczególności uwzględniają potrzeby gejów, lesbijek i biseksualnych uchodźców lub osób ubiegających się o azyl?;Czy w Polsce powinna istnieć krajowa polityka lub środki prawne lub pozaprawne związane z azylem, które w szczególności uwzględniałyby potrzeby gejów, lesbijek i biseksualnych uchodźców lub osób ubiegających się o azyl?;Czy w Polsce nie powinny istnieć żadne krajowe polityki ani środki prawne lub pozaprawne związane z azylem, które w szczególności uwzględniałyby potrzeby gejów, lesbijek i biseksualnych uchodźców lub osób ubiegających się o azyl?
Asylum;Asylum law (gender identity);Czy w Polsce tożsamość płciowa jest wyraźnie uwzględniona w prawie azylowym jako kryterium kwalifikacji?;Czy w Polsce tożsamość płciowa powinna być wyraźnie uwzględniona w prawie azylowym jako kryterium kwalifikacji?;Czy w Polsce tożsamość płciowa powinna zostać wyłączona z prawa azylowego jako kryterium kwalifikacji?
Asylum;Other positive measures (gender identity);Czy w Polsce istnieją jakieś krajowe polityki lub środki prawne lub pozaprawne związane z azylem, które w szczególności uwzględniają potrzeby uchodźców lub osób ubiegających się o azyl transpłciowych i niebinarnych?;Czy w Polsce powinny istnieć krajowe polityki lub środki prawne lub pozaprawne związane z azylem, które w szczególności uwzględniałyby potrzeby uchodźców lub osób ubiegających się o azyl transpłciowych i niebinarnych?;Czy w Polsce nie powinny istnieć żadne krajowe polityki ani środki prawne lub pozaprawne związane z azylem, które w szczególności uwzględniałyby potrzeby uchodźców lub osób ubiegających się o azyl transpłciowych i niebinarnych?
Asylum;Asylum law (intersex);Czy w Polsce status interpłciowy lub cechy płciowe są wyraźnie uwzględnione w prawie azylowym jako kryterium kwalifikacji?;Czy w Polsce status interpłciowy lub cechy płciowe powinny być wyraźnie uwzględnione w prawie azylowym jako kryterium kwalifikacji?;Czy w Polsce status interpłciowy lub cechy płciowe powinny być wyłączone z prawa azylowego jako kryterium kwalifikacji?
Asylum;Other positive measures (intersex);Czy w Polsce istnieją krajowe polityki lub środki prawne lub pozaprawne związane z azylem, które w szczególny sposób uwzględniają potrzeby uchodźców interpłciowych lub osób ubiegających się o azyl?;Czy w Polsce powinna istnieć krajowa polityka lub środki prawne lub pozaprawne związane z azylem, które w szczególny sposób uwzględniałyby potrzeby uchodźców interpłciowych lub osób ubiegających się o azyl?;Czy w Polsce nie powinny istnieć żadne krajowe polityki lub środki prawne lub pozaprawne związane z azylem, które w szczególny sposób odnosiłyby się do potrzeb interpłciowych uchodźców lub osób ubiegających się o azyl?
