Category,Subcategory,Fact,Support,Opposition
Legal gender recognition,No age restriction,Onko Suomessa voimassa olevissa sukupuolen tunnustamista koskevissa oikeudellisissa toimenpiteissä nimenomaisia ala- tai yläikärajoituksia?,Pitäisikö Suomessa voimassa olevissa sukupuolen tunnustamista koskevissa oikeudellisissa toimenpiteissä olla nimenomaisia ala- tai yläikärajoituksia?,Pitäisikö Suomessa voimassa oleviin sukupuolen tunnustamista koskeviin oikeudellisiin toimenpiteisiin sisällyttää ala- tai yläikärajoituksia?
Legal gender recognition,Legal gender recognition procedures exist for minors,"Ovatko Suomessa alaikäisten käytettävissä lailliset toimenpiteet sukupuolen oikeudellisen tunnustamisen saamiseksi, ja tuottavatko ne johdonmukaisia tuloksia?",Pitäisikö Suomessa olla alaikäisten käytettävissä oikeudellisia toimenpiteitä sukupuolen oikeudellisen tunnustamisen arvioimiseksi ja pitäisikö niiden antaa johdonmukaisia tuloksia?,Pitäisikö Suomessa olla alaikäisten käytettävissä oikeudellisia toimenpiteitä sukupuolen oikeudellisen tunnustamisen arvioimiseksi?
Legal gender recognition,Depathologisation,"Ovatko Suomessa aikuisten/nuorten transspesifinen terveydenhuolto (tshc), ennen murrosikää olevien trans- ja sukupuoltaan muuttavien lasten tukipalvelut saatavilla ja taloudellisesti katettavissa ilman mielenterveystarkastusta tai -diagnoosia?",Pitäisikö Suomessa aikuisten/nuorten transspesifinen terveydenhuolto ja ennen murrosikää olevien trans- ja sukupuoltaan muuttavien lasten tukipalvelut olla saatavilla ja taloudellisesti katettavissa ilman mielenterveysarviointia tai -diagnoosia?,Pitäisikö Suomessa aikuisten/nuorten transspesifinen terveydenhuolto ja tukipalvelut ennen murrosikää oleville trans- ja sukupuoltaan muuttaville lapsille olla saatavilla ja rahoitettavissa ilman mielenterveysarviointia tai -diagnoosia?
Intersex bodily integrity,Prohibition of medical intervention without informed consent (intersex),"Onko Suomessa laki kieltänyt lääkäreitä tekemästä minkäänlaista kirurgista tai lääketieteellistä toimenpidettä intersukupuoliselle alaikäiselle, jos toimenpide ei ole lääketieteellisesti välttämätön ja jos sitä voidaan välttää tai lykätä siihen asti, kunnes henkilö voi antaa tietoon perustuvan suostumuksensa?","Pitäisikö Suomessa kieltää lailla lääkäreitä tekemästä minkäänlaista kirurgista tai lääketieteellistä toimenpidettä intersukupuoliselle alaikäiselle, jos toimenpide ei ole lääketieteellisesti välttämätön ja jos sitä voidaan välttää tai lykätä siihen asti, kunnes henkilö voi antaa tietoon perustuvan suostumuksensa?","Pitäisikö Suomessa sallia lailla, että lääkärit tekevät kirurgisia tai lääketieteellisiä toimenpiteitä intersukupuolisille alaikäisille, vaikka toimenpide ei olisi lääketieteellisesti välttämätön ja se voitaisiin välttää tai sitä voitaisiin lykätä siihen asti, kunnes henkilö voi antaa tietoon perustuvan suostumuksensa?"
Intersex bodily integrity,Universality of prohibition of medical interventions,"Onko Suomessa ruumiillisen koskemattomuuden suojelu yleistä kaikille henkilöille, eikä se perustu tiettyihin muunnoksiin tai diagnooseihin tai intersukupuolisuuden termeihin, ja onko lääkäreitä tai muita ammattihenkilöitä laissa kielletty suorittamasta kenellekään minkäänlaista kirurgista tai lääketieteellistä toimenpidettä ilman hänen henkilökohtaista suostumustaan, paitsi jos kyseessä on elintärkeä syy?","Pitäisikö Suomessa ruumiillisen koskemattomuuden suojan koskea kaikkia ihmisiä eikä perustua tiettyihin muunnoksiin tai diagnooseihin tai intersukupuolisuuden termeihin, ja pitäisikö lääkäreitä tai muita ammattihenkilöitä kieltää lailla tekemästä kenellekään minkäänlaista kirurgista tai lääketieteellistä toimenpidettä ilman hänen henkilökohtaista suostumustaan, paitsi jos siihen on elintärkeitä syitä?","Pitäisikö Suomessa ruumiillisen koskemattomuuden suojan olla riippuvainen erityisistä variaatioista tai diagnooseista tai intersukupuolisuuden termeistä, ja pitäisikö lääkäreiden tai muiden ammattihenkilöiden voida lain mukaan tehdä kirurgisia tai lääketieteellisiä toimenpiteitä ilman henkilön suostumusta, vaikka siihen ei olisi elintärkeitä syitä?"
Intersex bodily integrity,Existence of effective monitoring mechanism,"Onko Suomessa olemassa lääketieteellisestä laitoksesta riippumatonta valvontamekanismia, joka valvoo intersukupuolisiin alaikäisiin kohdistuvien lääketieteellisten toimenpiteiden kieltämistä?","Pitäisikö Suomessa olla lääketieteellisestä laitoksesta riippumaton valvontamekanismi, joka valvoo intersukupuolisiin alaikäisiin kohdistuvien lääketieteellisten toimenpiteiden kieltämistä?","Eikö Suomessa pitäisi olla lääketieteellisestä laitoksesta riippumaton valvontamekanismi, joka valvoo intersukupuolisiin alaikäisiin kohdistuvien lääketieteellisten toimenpiteiden kieltämistä?"
Intersex bodily integrity,Access to justice for victims and reparations,"Sisältävätkö Suomen oikeudelliset säännökset, joilla kielletään intersukupuolisiin alaikäisiin kohdistuvat lääketieteelliset toimenpiteet, selkeitä ja tehokkaita mekanismeja, joilla tunnustetaan aiemmat käytännöt ja taataan oikeussuojan, hyvityksen, korvausten ja tiedonsaantioikeuden saatavuus?","Pitäisikö Suomessa lainsäädäntöön, jossa kielletään intersukupuolisiin alaikäisiin kohdistuvat lääketieteelliset toimenpiteet, sisällyttää selkeitä ja tehokkaita mekanismeja, joilla tunnustetaan aiemmat käytännöt ja varmistetaan oikeussuojan, hyvityksen, korvausten ja tiedonsaantioikeuden saatavuus?","Pitäisikö Suomessa oikeudellisten säännösten, joilla kielletään intersukupuolisiin alaikäisiin kohdistuvat lääketieteelliset toimenpiteet, sulkea pois mekanismit, joilla tunnustetaan aiemmat käytännöt ja varmistetaan oikeudenmukaisuus, hyvitys, korvaukset ja tiedonsaantioikeus?"
Civil society space,"Public event held, no state obstruction of freedom of assembly (last 3 years)","Mahdollistavatko lait, politiikat ja käytännöt Suomessa kokoontumisvapauden täysimääräisen käyttämisen, mukaan lukien lesbojen ja homoseksuaalien julkisten tapahtumien järjestäminen esteettä?","Pitäisikö Suomessa lakien, politiikkojen ja käytäntöjen sallia kokoontumisvapauden täysimääräinen käyttö, mukaan lukien lesbojen ja homoseksuaalien julkisten tapahtumien järjestäminen esteettä?","Pitäisikö Suomessa lakien, politiikkojen ja käytäntöjen kieltää lgbti-ihmisten julkisten tapahtumien kokoontumisvapauden täysimääräinen käyttö?"
Civil society space,"Public event held, there is enough protection (last 3 years)","Suojellaanko Suomessa lgbti-yleisötapahtumia julkisilla viranomaisilla, jotka varmistavat niiden asianmukaisen kulun, mukaan lukien suojelu häiriöiltä tai hyökkäyksiltä?","Pitäisikö lgbti-yleisötapahtumia Suomessa suojella viranomaisten toimesta, jotta varmistetaan niiden asianmukainen kulku, mukaan lukien suoja häiriöiltä tai hyökkäyksiltä?","Eikö lgbti-yleisötapahtumia pitäisi Suomessa suojella viranomaisten toimesta, jotta ne voidaan järjestää asianmukaisesti, mukaan lukien suojaaminen häiriöiltä tai hyökkäyksiltä?"
Civil society space,"Associations operate, no state obstruction of freedom association (last 3 years)",Eikö lgbti-järjestöjen tai -julkaisujen toiminnalle ole Suomessa lainsäädännöllisiä tai hallinnollisia rajoituksia?,Pitäisikö Suomessa olla lakisääteisiä ja hallinnollisia rajoituksia lgbti-järjestöjen tai -julkaisujen toiminnalle?,Pitäisikö Suomessa olla oikeudellisia ja hallinnollisia rajoituksia lgbti-järjestöjen tai -julkaisujen toiminnalle?
Civil society space,LGBTI human rights defenders are not at risk,Eivätkö lgbti-ihmisoikeuksien puolustajat ole Suomessa peloteltuja ja kriminalisoituja työnsä vuoksi?,Pitäisikö lgbti-ihmisoikeuksien puolustajia Suomessa pelotella ja kriminalisoida heidän työnsä vuoksi?,Pitäisikö Suomessa pelotella ja kriminalisoida lgbti-ihmisoikeuksien puolustajia heidän työnsä vuoksi?
Civil society space,No laws limiting external funding,"Eikö Suomessa ole olemassa nimenomaisia valtion säännöksiä, jotka kieltävät järjestöjä saamasta rahoitusta?","Eikö Suomessa pitäisi olla nimenomaisia valtion säännöksiä, joilla kielletään järjestöjä saamasta rahoitusta?","Pitäisikö Suomessa olla nimenomaisia valtion säännöksiä, joilla kielletään järjestöjä saamasta rahoitusta?"
Civil society space,No laws limiting freedom of expression (national/local),"Eikö Suomessa ole kansallista tai paikallista lainsäädäntöä, joka rajoittaa sananvapautta lesboja ja homoseksuaaleja koskevissa kysymyksissä?","Pitäisikö Suomessa olla kansallisella tai paikallisella tasolla lainsäädäntöä, joka rajoittaa sananvapautta lesboja ja homoseksuaaleja koskevissa kysymyksissä?","Pitäisikö Suomessa olla kansallisella tai paikallisella tasolla lainsäädäntöä, joka rajoittaa sananvapautta lesboja ja homoseksuaaleja koskevissa kysymyksissä?"
Asylum,Asylum law (sexual orientation),Onko seksuaalinen suuntautuminen Suomessa nimenomaisesti sisällytetty turvapaikkalainsäädäntöön kelpoisuusperusteena?,Pitäisikö seksuaalinen suuntautuminen Suomessa nimenomaisesti sisällyttää turvapaikkalainsäädäntöön kelpoisuusperusteena?,Pitäisikö seksuaalinen suuntautuminen jättää Suomessa pois turvapaikkalainsäädännöstä kelpoisuuskriteerinä?
Asylum,Other positive measures (sexual orientation),"Onko Suomessa olemassa turvapaikka-asioihin liittyviä kansallisia politiikkoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä, joissa otetaan erityisesti huomioon homo-, lesbo- ja biseksuaalipakolaisten tai turvapaikanhakijoiden tarpeet?","Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä, joissa otetaan erityisesti huomioon homo-, lesbo- ja biseksuaalipakolaisten tai turvapaikanhakijoiden tarpeet?","Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia politiikkoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä, joissa käsitellään erityisesti homo-, lesbo- ja biseksuaalipakolaisten tai turvapaikanhakijoiden tarpeita?"
Asylum,Asylum law (gender identity),Onko sukupuoli-identiteetti Suomessa nimenomaisesti sisällytetty turvapaikkalainsäädäntöön kelpoisuusperusteena?,Pitäisikö sukupuoli-identiteetti Suomessa nimenomaisesti sisällyttää turvapaikkalainsäädäntöön kelpoisuusperusteena?,Pitäisikö sukupuoli-identiteetti Suomessa jättää turvapaikkalainsäädännön ulkopuolelle kelpoisuusperusteena?
Asylum,Other positive measures (gender identity),"Onko Suomessa olemassa turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä, joissa otetaan erityisesti huomioon trans- ja ei-binääristen pakolaisten tai turvapaikanhakijoiden tarpeet?","Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä, joissa otetaan erityisesti huomioon trans- ja ei-binääristen pakolaisten tai turvapaikanhakijoiden tarpeet?","Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia politiikkoja tai oikeudellisia tai ei-oikeudellisia toimenpiteitä, joissa otetaan erityisesti huomioon trans- ja ei-binääristen pakolaisten tai turvapaikanhakijoiden tarpeet?"
Asylum,Asylum law (intersex),Onko Suomessa intersukupuolisuus tai sukupuoliominaisuudet nimenomaisesti sisällytetty turvapaikkalainsäädäntöön kelpoisuuskriteerinä?,Pitäisikö Suomessa intersukupuolisuus tai sukupuoliominaisuudet nimenomaisesti sisällyttää turvapaikkalainsäädäntöön kelpoisuuskriteerinä?,Pitäisikö Suomessa intersukupuolisuus tai sukupuoliominaisuudet jättää pois turvapaikkalainsäädännöstä kelpoisuuskriteerinä?
Asylum,Other positive measures (intersex),"Onko Suomessa olemassa turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita toimenpiteitä, joissa otetaan erityisesti huomioon intersukupuolisten pakolaisten tai turvapaikanhakijoiden tarpeet?","Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia toimintalinjoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä, joissa otetaan erityisesti huomioon intersukupuolisten pakolaisten tai turvapaikanhakijoiden tarpeet?","Pitäisikö Suomessa olla turvapaikka-asioihin liittyviä kansallisia politiikkoja tai oikeudellisia tai muita kuin oikeudellisia toimenpiteitä, joissa otetaan erityisesti huomioon intersukupuolisten pakolaisten tai turvapaikanhakijoiden tarpeet?"
